episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
1,2,0,1,0,0,0.902658998966217,0.08248067647218704,0.06338298320770264
1,2,1,1,1,0,0.09734101593494415,0.7534655928611755,0.05558961629867554
1,2,2,1,0,0,0.902658998966217,0.24690456688404083,0.3166855275630951
1,2,3,1,1,0,0.902658998966217,0.508637547492981,0.16699939966201782
1,2,4,1,0,0,0.902658998966217,0.3074474632740021,0.036489274352788925
1,3,0,1,0,0,0.9391814470291138,0.05581501126289368,0.04796450585126877
1,3,1,1,1,0,0.060818564146757126,0.7686636447906494,0.027421750128269196
1,3,2,1,0,0,0.9391814470291138,0.22410178184509277,0.15279017388820648
1,3,3,1,1,0,0.49113214015960693,0.5048218369483948,0.14326466619968414
1,3,4,1,0,0,0.9391814470291138,0.24041679501533508,0.018900079652667046
1,4,0,1,0,0,0.9546284675598145,0.04138241335749626,0.035318102687597275
1,4,1,1,1,0,0.04537151753902435,0.7864396572113037,0.02022784762084484
1,4,2,1,0,0,0.9546284675598145,0.20782838761806488,0.08839210122823715
1,4,3,1,0,0,0.19657953083515167,0.4927310347557068,0.12298902124166489
1,4,4,1,0,0,0.9546284675598145,0.18706567585468292,0.014256755821406841
1,5,0,1,0,0,0.9620957970619202,0.031650591641664505,0.02284727245569229
1,5,1,1,1,0,0.03790419548749924,0.786589503288269,0.01956571266055107
1,5,2,1,0,0,0.9620957970619202,0.20539408922195435,0.1095181554555893
1,5,3,1,0,0,0.6300458908081055,0.4825916290283203,0.09799078106880188
1,5,4,1,0,0,0.9620957970619202,0.1631128042936325,0.014857415109872818
1,6,0,1,0,0,0.9660342335700989,0.026342757046222687,0.01973957195878029
1,6,1,1,1,0,0.033965762704610825,0.7823889851570129,0.018365228548645973
1,6,2,1,0,0,0.9660342335700989,0.20064178109169006,0.11958146095275879
1,6,3,1,0,0,0.8467350602149963,0.46167024970054626,0.08598325401544571
1,6,4,1,0,0,0.9660342335700989,0.14808019995689392,0.013601922430098057
1,7,0,1,0,0,0.9682275056838989,0.023459548130631447,0.017266348004341125
1,7,1,1,1,0,0.03177250549197197,0.7860022187232971,0.016483929008245468
1,7,2,1,0,0,0.9682275056838989,0.17874516546726227,0.12356197088956833
1,7,3,1,0,0,0.9185636043548584,0.4964035451412201,0.08177927136421204
1,7,4,1,0,0,0.9682275056838989,0.13158497214317322,0.012516469694674015
1,8,0,1,0,0,0.9694903492927551,0.02003648318350315,0.014374247752130032
1,8,1,1,1,0,0.03050963021814823,0.7744141221046448,0.013212981633841991
1,8,2,1,0,0,0.9694903492927551,0.18112589418888092,0.11891724914312363
1,8,3,1,1,0,0.9456234574317932,0.5232663750648499,0.07488638907670975
1,8,4,1,0,0,0.9694903492927551,0.1320633739233017,0.011655778624117374
1,9,0,1,0,0,0.9702324867248535,0.01756305620074272,0.01797402650117874
1,9,1,1,1,0,0.029767485335469246,0.7579288482666016,0.01009040605276823
1,9,2,1,0,0,0.9702324867248535,0.19080790877342224,0.07203289121389389
1,9,3,1,1,0,0.5856238007545471,0.5408849120140076,0.08160056918859482
1,9,4,1,0,0,0.9702324867248535,0.13343386352062225,0.009107154794037342
1,10,0,1,0,0,0.9706740975379944,0.017278390005230904,0.019668616354465485
1,10,1,1,1,0,0.029325908049941063,0.7637004852294922,0.010027875192463398
1,10,2,1,0,0,0.9706740975379944,0.18851293623447418,0.05068974941968918
