variant_name,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy
SG-MAA2C,360,2229.3911731243134,396000,578.45,100.0,578.53,-0.08,-0.00401754015021854,0.000739134278976255,1.5914514064788818,0.01024547488325172
SG-MAA2C,361,2235.5780861377716,397100,627.23,100.0,627.22,0.01,-0.015513526275753975,-0.01370707071489758,1.3505736986796062,0.010613884776830673
SG-MAA2C,362,2241.793924331665,398200,619.75,100.0,619.74,0.01,-0.0017362377709812587,-0.004029217693540785,1.437932226392958,0.01083054786754979
SG-MAA2C,363,2247.928116083145,399300,594.77,100.0,594.76,0.01,-0.016010868052641552,-0.04560260640250312,1.6269539064831204,0.011061432874865003
SG-MAA2C,364,2254.204365968704,400400,636.39,100.0,636.2,0.19,-0.026335375280015998,-0.003529819349447886,1.5991089344024658,0.011616737995710637
SG-MAA2C,365,2260.382519006729,401500,597.18,100.0,596.97,0.21,-0.008152545326285891,-0.005808224280675252,1.591637717352973,0.011749699815279908
SG-MAA2C,366,2266.52304315567,402600,600.69,100.0,600.23,0.46,-0.005263170641329553,-0.01776987976498074,1.5894900427924261,0.011812819271451898
SG-MAA2C,367,2272.7117669582367,403700,573.66,100.0,573.36,0.3,-0.029409180912706587,-0.002933686806095971,1.5936200883653429,0.011845632352762751
SG-MAA2C,368,2278.8505930900574,404800,563.51,100.0,563.32,0.19,-0.016222579611672297,-0.006944287154409621,1.680941065152486,0.011669718556933932
SG-MAA2C,369,2285.001100063324,405900,585.0,100.0,584.88,0.12,-0.008650433116902908,0.002832928051551183,1.7415164841545954,0.011452783830463886
SG-MAA2C,370,2291.140815973282,407000,519.6,100.0,519.57,0.03,0.0010208321942223443,-0.003721906907028622,1.8118520577748616,0.011595254350039694
SG-MAA2C,371,2297.2871630191803,408100,535.79,100.0,535.78,0.01,-0.040739721722073026,-0.0456886672311359,1.5396522945827908,0.011314651307960352
SG-MAA2C,372,2303.4464490413666,409200,561.14,100.0,561.2,-0.06,-0.04750673141744402,-0.012618743711047702,1.502066519525316,0.01140980225884252
SG-MAA2C,373,2309.553395986557,410300,554.18,100.0,554.33,-0.15,0.003471807059314516,-0.008662369516160753,1.4741064707438152,0.011286118171281286
SG-MAA2C,374,2315.6913669109344,411400,581.07,100.0,581.06,0.01,-0.030799504783418443,-0.007008557932244407,1.316612958908081,0.011233670430050956
SG-MAA2C,375,2321.8225457668304,412500,572.97,100.0,573.05,-0.08,-0.023999159534772236,-0.04109515125552813,1.2207791937722101,0.011322998027834628
SG-MAA2C,376,2327.9403488636017,413600,571.35,100.0,571.25,0.1,-0.005256113078859117,-0.0003334550807873408,1.431210544374254,0.011845245439973142
SG-MAA2C,377,2334.0904009342194,414700,545.68,100.0,545.74,-0.06,-0.03267145115468237,-0.009180663360489739,1.439690735605028,0.012014505970809195
SG-MAA2C,378,2340.2961750030518,415800,534.56,100.0,534.71,-0.15,-0.00841478341155582,0.03705351882510715,1.4971299436357286,0.011906523257493973
SG-MAA2C,379,2346.5837280750275,416900,568.75,100.0,568.74,0.01,-0.0007310658693313599,0.0022893109255366856,1.4444369077682495,0.011918705370691087
SG-MAA2C,380,2352.8580939769745,418000,536.43,100.0,536.24,0.19,-0.0055572787920633955,0.0006359099513954587,1.4576282898585002,0.012501756971081098
SG-MAA2C,381,2359.0482988357544,419100,505.65,100.0,505.64,0.01,-0.006718946827782525,0.01923501491546631,1.5110684765709772,0.01378563636293014
SG-MAA2C,382,2365.1760437488556,420200,512.77,100.0,512.58,0.19,-0.004718878202968174,0.015783933301766712,1.4828996658325195,0.013836754175523916
SG-MAA2C,383,2371.3531868457794,421300,479.93,100.0,480.33,-0.4,-0.005165308713912964,0.016700661844677396,1.6639748811721802,0.014210305590596464
SG-MAA2C,384,2377.5096805095673,422400,487.09,100.0,487.81,-0.72,-0.023924074342681304,-0.004182115197181702,1.537863228056166,0.013767260851131545
SG-MAA2C,385,2383.675710439682,423500,504.4,100.0,504.87,-0.47,-0.04336457854757706,0.005564815468258328,1.6789095401763916,0.014103662946985828
SG-MAA2C,386,2389.8185024261475,424600,525.92,100.0,526.66,-0.74,-0.014654318491617838,0.003491676929924223,1.6803204086091783,0.014487273059785366
SG-MAA2C,387,2395.960945367813,425700,569.24,100.0,570.53,-1.29,-0.04685454484489229,0.006413154717948701,1.5361289315753512,0.013304712561269602
SG-MAA2C,388,2402.1181502342224,426800,553.59,100.0,555.04,-1.45,-0.028346287707487743,0.0027891380919350516,1.726464827855428,0.011963721882137988
SG-MAA2C,389,2408.204477071762,427900,588.49,100.0,590.03,-1.54,-0.029330556591351826,0.0020935216711627114,1.7869257529576619,0.011666967326568233
SG-MAA2C,390,2414.3638780117035,429000,612.46,100.0,613.84,-1.38,-0.018591360913382635,-0.022385227183500927,1.599937333001031,0.01128253061324358
SG-MAA2C,391,2420.5224442481995,430100,632.73,100.0,633.95,-1.22,-0.02944944550593694,0.0007279137563374308,1.80284759733412,0.011612304796775183
SG-MAA2C,392,2426.612093448639,431200,659.32,100.0,660.38,-1.06,-0.000892757231162654,0.005840856168005202,1.8733904891543918,0.012053186487820413
SG-MAA2C,393,2432.7555663585663,432300,635.72,100.0,636.78,-1.06,-0.011021309428744845,-0.008540132807360755,1.890458557340834,0.01200389831016461
SG-MAA2C,394,2438.86203455925,433400,672.74,100.0,673.89,-1.15,-0.012679244495100446,-0.00477431569662359,1.9379063579771254,0.011953340843319893
SG-MAA2C,395,2444.9968206882477,434500,685.4,100.0,686.37,-0.97,-0.012449986818763945,0.00012191359160674943,1.9014869795905218,0.011888680151767202
SG-MAA2C,396,2451.132928609848,435600,662.1,100.0,662.43,-0.33,0.01421746239066124,0.002107813540432188,1.9748786687850952,0.011916639283299446
SG-MAA2C,397,2457.3862466812134,436700,715.09,100.0,715.49,-0.4,-0.030939548793766234,-0.018036767413529258,1.9803970257441204,0.01189015226231681
SG-MAA2C,398,2463.59383559227,437800,721.85,100.0,722.25,-0.4,-0.03553482393423716,0.00849958426422543,1.9617871708340116,0.011652353012727367
SG-MAA2C,399,2469.911579847336,438900,729.09,100.0,729.22,-0.13,-0.011657382051150003,-0.006339069973263476,1.8094908396402996,0.012166884313854907
SG-MAA2C,400,2476.0793590545654,440000,714.11,100.0,714.24,-0.13,-0.011484650688038932,0.0005026449345880084,1.9616374969482422,0.013003632529742189
