seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
0,5e-05,32,46.19242000579834,8192,-591.37,50.0,-376.64,-214.73,-0.0057676732540130615,-0.00749169010668993,2.7049119770526886,1.378778100013733,9.869343996047974,7.678146064281464
0,5e-05,33,47.640069007873535,8448,-579.06,50.0,-383.75,-195.31,-0.0037196651101112366,-0.004480279982089996,2.5864709615707397,1.2976251244544983,9.903478503227234,8.400213062763214
0,5e-05,34,49.089751958847046,8704,-565.51,50.0,-386.18,-179.33,-0.0072852009907364845,-0.0022176112979650497,2.616511732339859,1.2459933757781982,9.635388135910034,7.6089606285095215
0,5e-05,35,50.528987884521484,8960,-558.02,50.0,-388.99,-169.03,-0.0032973140478134155,-0.0032194964587688446,2.6179157495498657,1.1934937685728073,9.784117221832275,8.160912156105042
0,5e-05,36,51.9705286026001,9216,-545.76,50.0,-387.56,-158.2,-0.0038529792800545692,-0.006233487278223038,2.5127438604831696,1.1245623528957367,9.82563853263855,7.8692790269851685
0,5e-05,37,53.42696666717529,9472,-537.12,50.0,-385.29,-151.83,-0.006342986598610878,-0.005647085607051849,2.6908229291439056,1.0909263491630554,9.851289749145508,6.689000844955444
0,5e-05,38,54.863839626312256,9728,-526.7,50.0,-381.06,-145.64,-0.011939724907279015,-0.004341002553701401,2.6547843515872955,1.053820639848709,9.83813214302063,6.535293340682983
0,5e-05,39,56.37497878074646,9984,-514.23,50.0,-379.87,-134.36,-0.0039615323767066,-0.005793449119664729,2.4889495372772217,0.9546056613326073,9.840424656867981,7.892041802406311
0,5e-05,40,57.86267876625061,10240,-510.3,50.0,-385.39,-124.91,-0.006506988778710365,-0.004268735647201538,2.4917435348033905,0.908559612929821,9.843693733215332,5.911070823669434
0,5e-05,41,59.31763792037964,10496,-498.75,50.0,-382.92,-115.83,-0.005256582866422832,-0.003732580691576004,2.4304371178150177,0.8665041401982307,9.7509263753891,8.67615282535553
0,5e-05,42,60.78108596801758,10752,-494.0,50.0,-389.08,-104.92,-0.011121846735477448,-0.0017801374197006226,2.4645288586616516,0.842848427593708,9.809999585151672,7.378408849239349
0,5e-05,43,62.22818684577942,11008,-489.41,50.0,-398.09,-91.32,-0.006048873066902161,-0.002101754769682884,2.3755840361118317,0.8014311492443085,9.789611577987671,7.526060700416565
0,5e-05,44,63.71762681007385,11264,-479.38,50.0,-394.45,-84.93,-0.0030681490898132324,-0.0013508927077054977,2.2716663479804993,0.7884025722742081,9.773592948913574,5.1108474135398865
0,5e-05,45,65.17216777801514,11520,-472.25,50.0,-389.48,-82.77,-0.0032683020690456033,-0.0012760423123836517,2.2985517978668213,0.7574750706553459,9.82938528060913,6.205193519592285
0,5e-05,46,66.66222667694092,11776,-463.36,50.0,-381.79,-81.57,-0.005405443720519543,0.00010964274406433105,2.1388405561447144,0.7594051957130432,9.696653723716736,8.106336236000061
0,5e-05,47,68.13361048698425,12032,-457.42,50.0,-383.8,-73.62,-0.0027491822838783264,-0.003794841468334198,2.1392931044101715,0.7341936975717545,9.849798440933228,5.908086955547333
0,5e-05,48,69.56889128684998,12288,-454.19,50.0,-383.2,-70.99,-0.0028117974288761616,-0.004939768463373184,2.0952556431293488,0.6666731461882591,9.760264992713928,4.155322104692459
0,5e-05,49,71.01705718040466,12544,-448.23,50.0,-378.12,-70.11,-0.00405618199147284,-0.004720186116173863,2.042949065566063,0.6308718323707581,9.639116883277893,6.092962801456451
0,5e-05,50,72.47340130805969,12800,-443.44,50.0,-375.18,-68.26,-0.0037940144538879395,-0.0035089030861854553,2.0536652952432632,0.5950213596224785,9.818488001823425,4.9377182722091675
0,5e-05,51,73.92691540718079,13056,-442.53,50.0,-379.04,-63.49,-0.0093892402946949,-0.0023985356092453003,2.0987792313098907,0.6077545434236526,9.835177302360535,7.348842799663544
0,5e-05,52,75.36586952209473,13312,-436.15,50.0,-375.14,-61.01,-0.001902107149362564,-0.008419720456004143,1.9314151257276535,0.582119382917881,9.81720769405365,4.3822519183158875
0,5e-05,53,76.85181450843811,13568,-436.33,50.0,-379.76,-56.57,-0.002051878720521927,-0.002815110143274069,2.0576300472021103,0.543231762945652,9.86524784564972,4.083269536495209
0,5e-05,54,78.30637645721436,13824,-433.5,50.0,-379.01,-54.49,-0.00376298651099205,-0.00316702201962471,1.9371221512556076,0.5078516751527786,9.822346687316895,7.101213991641998
0,5e-05,55,79.74583029747009,14080,-432.7,50.0,-381.65,-51.05,-0.002504803240299225,-0.0039198510348796844,1.9554626494646072,0.4754420481622219,9.828344821929932,3.855305701494217
0,5e-05,56,81.18201541900635,14336,-429.67,50.0,-381.92,-47.75,-0.006413936614990234,-0.001815475756302476,1.8278734236955643,0.4505712278187275,9.829105734825134,2.8454885482788086
0,5e-05,57,82.65167951583862,14592,-425.66,50.0,-378.67,-46.99,-0.0074445754289627075,-0.0020839907228946686,1.7392924576997757,0.4364374615252018,9.77881646156311,4.715998947620392
0,5e-05,58,84.09273862838745,14848,-421.1,50.0,-375.45,-45.65,-0.004078619182109833,-0.0007631964981555939,1.786315217614174,0.41745898872613907,9.82913601398468,2.692638337612152
0,5e-05,59,85.6071355342865,15104,-423.46,50.0,-380.32,-43.14,-0.00340066768694669,-0.002934245392680168,1.7543737888336182,0.42537182942032814,9.799642443656921,5.588460922241211
0,5e-05,60,87.06098556518555,15360,-422.82,50.0,-381.06,-41.76,-0.0013159625232219696,-0.002013023942708969,1.7495099604129791,0.3897199034690857,9.821731209754944,2.5604349598288536
0,5e-05,61,88.52638053894043,15616,-422.15,50.0,-382.97,-39.18,-0.0029498282819986343,-0.0007351264357566833,1.7841498851776123,0.3740421384572983,9.81487226486206,3.4830996692180634
0,5e-05,62,90.0500066280365,15872,-419.73,50.0,-381.85,-37.88,-0.0020673424005508423,-0.0019569136202335358,1.7416903525590897,0.3576422370970249,9.81145429611206,4.675983726978302
0,5e-05,63,91.48660469055176,16128,-422.06,50.0,-384.73,-37.33,-0.006678547710180283,-0.0029675178229808807,1.7315681278705597,0.34305672347545624,9.783515334129333,4.059719949960709
0,5e-05,64,92.94060063362122,16384,-424.0,50.0,-387.65,-36.35,-0.0006405748426914215,-0.0004864893853664398,1.728403627872467,0.32837018370628357,9.818955898284912,3.8605646193027496
0,5e-05,65,94.38927578926086,16640,-423.43,50.0,-389.32,-34.11,-0.005812604911625385,-0.0019118115305900574,1.6921755075454712,0.32781384140253067,9.66200602054596,0.7951705232262611
0,5e-05,66,95.86129784584045,16896,-428.16,50.0,-395.18,-32.98,-0.0004894062876701355,-0.00023116543889045715,1.6745764315128326,0.31608353555202484,9.85690152645111,3.910279393196106
0,5e-05,67,97.3160936832428,17152,-423.11,50.0,-390.86,-32.25,-0.0021817293018102646,-0.0013500712811946869,1.637712374329567,0.3307371102273464,9.581202268600464,4.119813412427902
0,5e-05,68,98.77393960952759,17408,-423.43,50.0,-393.77,-29.66,-0.00680096389260143,-0.0012002624571323395,1.7394059151411057,0.3173188827931881,9.829902529716492,1.0200689397752285
0,5e-05,69,100.20856976509094,17664,-422.73,50.0,-393.92,-28.81,-0.005392260849475861,-0.0008158087730407715,1.6037342995405197,0.2851823531091213,9.819243550300598,2.8795135989785194
0,5e-05,70,101.66066265106201,17920,-429.15,50.0,-402.81,-26.34,-0.0020943102426826954,-0.0019656792283058167,1.5914257168769836,0.2806823290884495,9.837996244430542,1.9065813422203064
0,5e-05,71,103.09820461273193,18176,-431.04,50.0,-406.92,-24.12,-0.0040773991495370865,-0.0007619187235832214,1.5214030295610428,0.26831771805882454,9.8627450466156,4.542401611804962
0,5e-05,72,104.58632469177246,18432,-431.76,50.0,-408.11,-23.65,-0.013009032234549522,-0.001313498243689537,1.6464905589818954,0.2690790444612503,9.815423965454102,1.0550354160368443
0,5e-05,73,106.06093382835388,18688,-429.4,50.0,-407.27,-22.13,-0.0032868031412363052,-0.001329132355749607,1.70710289478302,0.25775840878486633,9.818753004074097,1.0825356766581535
0,5e-05,74,107.53976392745972,18944,-425.25,50.0,-403.89,-21.36,-0.005030658096075058,-0.0012764707207679749,1.6473312824964523,0.24905204959213734,9.787237644195557,5.626063674688339
0,5e-05,75,108.98035883903503,19200,-426.13,50.0,-405.1,-21.03,-0.006296923384070396,-0.001476171426475048,1.6686871945858002,0.24070338159799576,9.774365067481995,2.78417906165123
0,5e-05,76,110.41375184059143,19456,-425.03,50.0,-404.73,-20.3,-0.004005937371402979,-0.0003033392131328583,1.6995157301425934,0.2511770986020565,9.811665296554565,1.368543617427349
0,5e-05,77,111.85411167144775,19712,-426.38,50.0,-406.4,-19.98,-0.0024524349719285965,-0.0010531246662139893,1.7409664988517761,0.23690806329250336,9.662302732467651,3.2788475081324577
0,5e-05,78,113.28626561164856,19968,-421.15,50.0,-401.83,-19.32,-0.004196338355541229,-0.0016207434237003326,1.6618644297122955,0.22398769669234753,9.779702067375183,1.3966689556837082
0,5e-05,79,114.72504448890686,20224,-413.41,50.0,-395.02,-18.39,0.0007947767153382301,-0.003039109520614147,1.573890745639801,0.21319114975631237,9.721880435943604,1.423273365944624
0,5e-05,80,116.20586061477661,20480,-416.07,50.0,-398.58,-17.49,-0.0037370286881923676,-0.0016668261960148811,1.5903683602809906,0.2038225159049034,9.825237035751343,2.6274755597114563
