episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
0,16,1,0,1,1,0.03080098330974579,0.8377703428268433,0.6437063217163086
0,16,2,0,0,1,0.867352306842804,0.42891815304756165,0.5069801807403564
0,16,3,1,1,1,0.28217360377311707,0.5819533467292786,0.8500303626060486
0,16,4,1,0,0,0.9476085901260376,0.2719915509223938,0.42697975039482117
0,17,0,0,0,1,0.9713224172592163,0.1415432244539261,0.685754656791687
0,17,1,0,1,1,0.029939722269773483,0.7504028081893921,0.724972665309906
0,17,2,0,0,0,0.9258900880813599,0.3440420925617218,0.4859664738178253
0,17,3,1,0,1,0.12426847219467163,0.4903123378753662,0.71473628282547
0,17,4,1,0,0,0.9586051106452942,0.3759367763996124,0.3821030855178833
0,18,0,0,0,1,0.9713302254676819,0.10869568586349487,0.5868574380874634
0,18,1,0,1,1,0.029428759589791298,0.5837266445159912,0.756388783454895
0,18,2,0,0,0,0.9487246870994568,0.32512757182121277,0.39047732949256897
0,18,3,1,0,1,0.550322413444519,0.4445636570453644,0.5706089735031128
0,18,4,1,0,0,0.9641605615615845,0.42243441939353943,0.3806023597717285
0,19,0,0,0,1,0.9713349938392639,0.119807168841362,0.5846423506736755
0,19,1,0,1,1,0.02912297658622265,0.6363059878349304,0.6438466310501099
0,19,2,0,0,0,0.9591482281684875,0.36519452929496765,0.4096236526966095
0,19,3,1,0,1,0.8188828825950623,0.42429661750793457,0.5900967121124268
0,19,4,1,0,0,0.9671728014945984,0.4509373903274536,0.26831942796707153
0,20,0,0,0,1,0.9713379144668579,0.05929410830140114,0.6718067526817322
0,20,1,0,1,1,0.028939012438058853,0.6768143773078918,0.6630976796150208
0,20,2,0,0,0,0.9644481539726257,0.33043375611305237,0.46912917494773865
0,20,3,1,1,1,0.9089950919151306,0.5064770579338074,0.743765115737915
0,20,4,1,0,0,0.9688791036605835,0.3936507999897003,0.3718889355659485
0,21,0,0,0,1,0.9713396430015564,0.07247007638216019,0.7254135608673096
0,21,1,0,1,1,0.028827982023358345,0.6712095737457275,0.5562394857406616
0,21,2,0,0,1,0.9673333168029785,0.28209537267684937,0.5773504972457886
0,21,3,1,0,1,0.5023977756500244,0.4671514928340912,0.837111234664917
0,21,4,1,0,0,0.9698718786239624,0.40835845470428467,0.33323726058006287
0,22,0,0,0,1,0.9713407158851624,0.0854479968547821,0.6631951332092285
0,22,1,0,1,1,0.028760841116309166,0.728934109210968,0.6189731955528259
0,22,2,0,0,0,0.9689716696739197,0.44059500098228455,0.36327752470970154
0,22,3,1,0,1,0.8009291291236877,0.3882421553134918,0.6001555919647217
0,22,4,1,0,0,0.970458984375,0.43534621596336365,0.40672066807746887
0,23,0,0,0,1,0.9713413715362549,0.07585252076387405,0.6554199457168579
0,23,1,0,1,1,0.02872019074857235,0.6142394542694092,0.6153668165206909
0,23,2,0,0,0,0.9699262976646423,0.40449145436286926,0.417051762342453
0,23,3,1,0,0,0.9029685854911804,0.4810936450958252,0.4673791229724884
0,23,4,1,0,0,0.9708096981048584,0.4798617660999298,0.3654354214668274
0,24,0,0,0,1,0.9713417291641235,0.068222776055336,0.698740541934967
0,24,1,0,1,1,0.028695562854409218,0.7644593119621277,0.6427271962165833
0,24,2,0,0,0,0.9704914093017578,0.3692944049835205,0.4974954128265381
0,24,3,1,1,1,0.9393035769462585,0.5057500600814819,0.569673478603363
0,24,4,1,0,0,0.9710204005241394,0.39529767632484436,0.29696905612945557
0,25,0,0,0,1,0.9713419675827026,0.10197848081588745,0.6710389852523804
0,25,1,0,1,1,0.02868063561618328,0.7055974006652832,0.5844753384590149
0,25,2,0,0,1,0.9708291292190552,0.3618473410606384,0.698885977268219
0,25,3,1,1,1,0.5683560371398926,0.5196573138237,0.827625036239624
0,25,4,1,1,0,0.9711474776268005,0.5004711747169495,0.27408990263938904
0,26,0,0,0,1,0.971342146396637,0.09522175043821335,0.5289434194564819
0,26,1,0,1,1,0.028671585023403168,0.7089675664901733,0.6453428864479065
0,26,2,0,0,1,0.9710320830345154,0.4366569221019745,0.7516592741012573
0,26,3,1,0,1,0.2280404269695282,0.48205190896987915,0.8415103554725647
0,26,4,1,1,1,0.6784021258354187,0.5652031898498535,0.5016282796859741
0,27,0,0,0,1,0.9713422060012817,0.11245894432067871,0.5091624855995178
0,27,1,0,1,1,0.028666097670793533,0.5781093239784241,0.6956543922424316
0,27,2,0,1,1,0.9711545705795288,0.5483373403549194,0.6339823007583618
0,27,3,1,0,1,0.6562631130218506,0.4289989471435547,0.572172999382019
0,27,4,1,1,1,0.28220370411872864,0.6449052095413208,0.5829735398292542
0,28,0,0,0,1,0.9713422656059265,0.14333316683769226,0.5981375575065613
0,28,1,0,1,1,0.028662769123911858,0.5763659477233887,0.6951231956481934
0,28,2,0,1,1,0.6784355044364929,0.5283582806587219,0.5959206223487854
0,28,3,1,0,0,0.8555151224136353,0.3301236629486084,0.49580973386764526
0,28,4,1,0,1,0.12427828460931778,0.4896131455898285,0.5417149662971497
0,29,0,0,0,1,0.9713423252105713,0.1277962177991867,0.6427467465400696
0,29,1,0,1,1,0.02866075187921524,0.7027840614318848,0.5844976902008057
0,29,2,0,0,1,0.2822225093841553,0.3193286955356598,0.6394792199134827
0,29,3,1,0,1,0.9216533899307251,0.2374713271856308,0.537653386592865
0,29,4,1,0,0,0.5503359436988831,0.39219820499420166,0.3816811740398407
0,30,0,0,0,1,0.9713423252105713,0.09511782228946686,0.659337043762207
0,30,1,0,1,1,0.028659526258707047,0.5323774814605713,0.502717137336731
0,30,2,0,0,1,0.6942617893218994,0.1770208328962326,0.618259072303772
0,30,3,1,0,1,0.9469196796417236,0.4078384339809418,0.6120688319206238
0,30,4,1,0,0,0.8188878297805786,0.2665681838989258,0.2910836338996887
0,31,0,0,0,1,0.9713423252105713,0.0814070776104927,0.6565133333206177
0,31,1,0,0,1,0.028658784925937653,0.4512091875076294,0.5903769135475159
0,31,2,0,0,0,0.8680380582809448,0.17797620594501495,0.39692121744155884
0,31,3,1,0,1,0.9582719206809998,0.37718144059181213,0.6320527195930481
0,31,4,1,0,0,0.9089967608451843,0.36621540784835815,0.292553186416626
0,32,0,0,0,1,0.9713423252105713,0.06531558930873871,0.6554430723190308
0,32,1,0,0,0,0.3206807076931,0.42729833722114563,0.41207441687583923
0,32,2,0,0,0,0.9261383414268494,0.2443109005689621,0.470727801322937
0,32,3,1,0,1,0.9639848470687866,0.4606664478778839,0.7201875448226929
0,32,4,1,1,0,0.9417058825492859,0.5461846590042114,0.45644086599349976
0,33,0,0,0,0,0.9713423252105713,0.1413601040840149,0.33500242233276367
0,33,1,0,1,1,0.7172791361808777,0.5752724409103394,0.629329264163971
0,33,2,0,0,1,0.9488314986228943,0.3453727066516876,0.6307182312011719
0,33,3,1,0,1,0.967074990272522,0.48932161927223206,0.6182300448417664
0,33,4,1,1,1,0.5747334957122803,0.6662290096282959,0.5560159087181091
0,34,0,0,0,1,0.9713423848152161,0.19501625001430511,0.5226733088493347
0,34,1,0,1,1,0.30542173981666565,0.5988905429840088,0.728976309299469
0,34,2,0,0,1,0.9592004418373108,0.3575791120529175,0.6823568344116211
0,34,3,1,1,1,0.9688227772712708,0.5782851576805115,0.5258160829544067
0,34,4,1,1,0,0.23083308339118958,0.7725061774253845,0.35686740279197693
0,35,0,0,0,0,0.9713423848152161,0.10439088940620422,0.4803770184516907
0,35,1,0,0,1,0.13185833394527435,0.4176003932952881,0.680875837802887
0,35,2,0,0,1,0.9644758105278015,0.303819477558136,0.7240254282951355
0,35,3,1,0,1,0.6677406430244446,0.46710240840911865,0.7655712962150574
0,35,4,1,1,1,0.1075204461812973,0.5339369177818298,0.5345351696014404
0,36,0,0,0,0,0.9713423848152161,0.17720375955104828,0.2627393305301666
0,36,1,0,0,1,0.560504674911499,0.3195115923881531,0.5489365458488464
0,36,2,0,0,1,0.9673488140106201,0.3650142252445221,0.6601310968399048
0,36,3,1,0,1,0.859318733215332,0.3781079351902008,0.692136824131012
0,36,4,1,1,1,0.06477248668670654,0.5989732146263123,0.7708108425140381
0,37,0,0,0,0,0.9713423848152161,0.2552233934402466,0.22286753356456757
0,37,1,0,0,1,0.8225629329681396,0.31113162636756897,0.5327993631362915
0,37,2,0,0,1,0.968980610370636,0.3963000774383545,0.6205650568008423
0,37,3,1,0,1,0.9230052828788757,0.42777401208877563,0.5993291735649109
0,37,4,1,1,1,0.047170110046863556,0.6454195380210876,0.8254021406173706
0,38,0,0,0,0,0.9713423848152161,0.27543115615844727,0.2617015838623047
0,38,1,0,0,1,0.9102422595024109,0.36947837471961975,0.5735787749290466
0,38,2,0,0,1,0.9699315428733826,0.2500688433647156,0.6321874260902405
0,38,3,1,0,1,0.9474921226501465,0.4270409643650055,0.6361567974090576
0,38,4,1,1,1,0.03881616145372391,0.6310535669326782,0.7203223705291748
0,39,0,0,0,0,0.9713423848152161,0.37336182594299316,0.23563894629478455
0,39,1,0,0,0,0.9422082901000977,0.34756889939308167,0.404050350189209
0,39,2,0,0,1,0.9704945087432861,0.23848086595535278,0.7358279824256897
0,39,3,1,0,1,0.9585486650466919,0.4404336214065552,0.516849935054779
0,39,4,1,1,1,0.03446124866604805,0.6294291615486145,0.6887590289115906
0,40,0,0,0,0,0.9713423848152161,0.4019201993942261,0.2895941734313965
0,40,1,0,0,0,0.9560329914093018,0.42713698744773865,0.37125107645988464
0,40,2,0,0,1,0.9708309769630432,0.37754902243614197,0.7579008340835571
0,40,3,1,1,1,0.9641307592391968,0.549969494342804,0.6105883121490479
0,40,4,1,1,1,0.032053496688604355,0.7471187710762024,0.7048237919807434
0,41,0,0,0,0,0.9713423848152161,0.39602944254875183,0.3932591378688812
0,41,1,0,0,0,0.9628171324729919,0.4679557681083679,0.23297904431819916
0,41,2,0,0,1,0.9710332155227661,0.3897792100906372,0.7815461754798889
0,41,3,1,1,1,0.6479426622390747,0.5902032852172852,0.7131473422050476
0,41,4,1,1,0,0.030673224478960037,0.6637040972709656,0.4959541857242584
0,42,0,0,0,0,0.9713423848152161,0.37580356001853943,0.314683198928833
0,42,1,0,0,0,0.9664292931556702,0.4593041241168976,0.17835889756679535
0,42,2,0,0,1,0.9711552262306213,0.2708686590194702,0.7075713872909546
0,42,3,1,0,1,0.265747606754303,0.4554334878921509,0.6707011461257935
0,42,4,1,1,0,0.029864272102713585,0.5907201766967773,0.42786502838134766
0,43,0,0,0,0,0.9713423848152161,0.43261995911598206,0.24249544739723206
0,43,1,0,0,0,0.9684526324272156,0.4555898904800415,0.3300940990447998
0,43,2,0,0,1,0.9712290167808533,0.2907577157020569,0.7523913979530334
0,43,3,1,0,1,0.6834935545921326,0.44127988815307617,0.5066184401512146
0,43,4,1,1,0,0.02938373200595379,0.5800367593765259,0.36552128195762634
0,44,0,0,0,0,0.9713423848152161,0.4581334888935089,0.23753665387630463
0,44,1,0,0,0,0.9696218371391296,0.47477930784225464,0.3599955141544342
0,44,2,0,0,1,0.97127366065979,0.2861470878124237,0.7895551323890686
0,44,3,1,0,1,0.864507794380188,0.3695983588695526,0.5307430028915405
0,44,4,1,1,0,0.029095932841300964,0.5434768199920654,0.3834659159183502
0,45,0,0,1,0,0.9713423848152161,0.5294792652130127,0.20729149878025055
0,45,1,0,0,0,0.9703104496002197,0.4935992360115051,0.2707241475582123
0,45,2,0,0,1,0.9713007211685181,0.2779712975025177,0.7328870892524719
0,45,3,1,0,0,0.924863874912262,0.26387909054756165,0.4643925726413727
0,45,4,1,1,0,0.028922706842422485,0.5366900563240051,0.3710915446281433
0,46,0,0,1,0,0.6793246865272522,0.5123931765556335,0.22547724843025208
0,46,1,0,1,0,0.9707207083702087,0.5521894693374634,0.08454780280590057
0,46,2,0,0,1,0.9713171124458313,0.27253052592277527,0.6768237352371216
0,46,3,1,0,1,0.9482844471931458,0.19515343010425568,0.5355486869812012
0,46,4,1,1,0,0.028818128630518913,0.5322887897491455,0.3907259404659271
0,47,0,0,0,0,0.28272393345832825,0.4773259162902832,0.175777867436409
0,47,1,0,0,0,0.6763975620269775,0.4286370873451233,0.08869277685880661
0,47,2,0,0,1,0.9713270664215088,0.2772819697856903,0.5411369800567627
0,47,3,1,0,1,0.9589334726333618,0.20545047521591187,0.5811119079589844
0,47,4,1,1,0,0.02875487692654133,0.6234180927276611,0.35099005699157715
0,48,0,0,0,0,0.6945801973342896,0.4068562090396881,0.14130033552646637
0,48,1,0,0,0,0.862174391746521,0.45896315574645996,0.19299456477165222
0,48,2,0,0,1,0.9713330864906311,0.2682771682739258,0.622282087802887
0,48,3,1,0,1,0.96433424949646,0.26095208525657654,0.5924644470214844
0,48,4,1,1,0,0.02871657907962799,0.5572289824485779,0.4695776104927063
0,49,0,0,0,0,0.868142306804657,0.40210482478141785,0.09934506565332413
0,49,1,0,1,0,0.9240260124206543,0.5444515347480774,0.19884565472602844
0,49,2,0,0,1,0.9713367223739624,0.2152300477027893,0.6692042946815491
0,49,3,1,0,0,0.9672697186470032,0.34621739387512207,0.4956110119819641
0,49,4,1,0,1,0.02869337424635887,0.4733663499355316,0.5722652673721313
1,0,0,1,0,1,0.5,0.4721227288246155,0.6580513119697571
1,0,1,1,1,1,0.5,0.6255068778991699,0.5945520401000977
1,0,2,1,1,1,0.5,0.7563930749893188,0.5762054920196533
1,0,3,1,1,1,0.5,0.6786748766899109,0.5344272255897522
1,0,4,1,1,0,0.5,0.7866442799568176,0.42643824219703674
1,1,0,1,1,0,0.800000011920929,0.5364360213279724,0.3682507872581482
1,1,1,1,1,1,0.20000000298023224,0.6053274273872375,0.671143114566803
1,1,2,1,1,1,0.20000000298023224,0.7912024855613708,0.7406962513923645
1,1,3,1,0,0,0.20000000298023224,0.4496454894542694,0.36346304416656494
1,1,4,1,1,0,0.20000000298023224,0.7290862202644348,0.34756824374198914
1,2,0,1,0,0,0.36691737174987793,0.2515920400619507,0.38411298394203186
1,2,1,1,0,0,0.09734101593494415,0.35862720012664795,0.44726401567459106
1,2,2,1,1,1,0.09734101593494415,0.8462075591087341,0.6025378704071045
1,2,3,1,0,0,0.6330826282501221,0.36785373091697693,0.36880430579185486
1,2,4,1,1,0,0.09734101593494415,0.7093725800514221,0.4210309386253357
1,3,0,1,0,0,0.741820752620697,0.2019096463918686,0.30232322216033936
1,3,1,1,0,0,0.5088678598403931,0.2245856672525406,0.3100779056549072
1,3,2,1,1,1,0.060818564146757126,0.5853683352470398,0.6601683497428894
1,3,3,1,0,1,0.847759485244751,0.4240431487560272,0.6134358048439026
1,3,4,1,0,0,0.060818564146757126,0.2749951481819153,0.4305138885974884
1,4,0,1,0,0,0.8835472464561462,0.11577604711055756,0.36865031719207764
1,4,1,1,0,0,0.8034204840660095,0.2190910279750824,0.4360535740852356
1,4,2,1,0,1,0.04537151753902435,0.24963437020778656,0.6912329792976379
1,4,3,1,0,1,0.9189220070838928,0.44278886914253235,0.6763648390769958
1,4,4,1,0,1,0.43196243047714233,0.11232568323612213,0.5858240127563477
1,5,0,1,0,1,0.9318463802337646,0.06900350749492645,0.6283209323883057
1,5,1,1,0,0,0.9037996530532837,0.4450647830963135,0.47148966789245605
1,5,2,1,0,1,0.38663870096206665,0.12484963983297348,0.5036865472793579
1,5,3,1,0,1,0.9457729458808899,0.18652598559856415,0.528779149055481
1,5,4,1,1,1,0.7720981240272522,0.5326421856880188,0.6878898739814758
1,6,0,1,0,0,0.9513216018676758,0.11858081817626953,0.28171953558921814
1,6,1,1,0,1,0.939631998538971,0.49177098274230957,0.5424082279205322
1,6,2,1,0,1,0.7514578104019165,0.18196946382522583,0.6073012351989746
1,6,3,1,0,0,0.9577206969261169,0.07850561290979385,0.31126412749290466
1,6,4,1,0,1,0.34384462237358093,0.4408789277076721,0.5886571407318115
1,7,0,1,0,0,0.960428774356842,0.03269755467772484,0.44652777910232544
1,7,1,1,0,1,0.9548359513282776,0.28515318036079407,0.629605770111084
1,7,2,1,0,1,0.8866893649101257,0.29784440994262695,0.6150354146957397
1,7,3,1,0,0,0.963695228099823,0.06281991302967072,0.4771129786968231
1,7,4,1,1,0,0.7299461960792542,0.7252777218818665,0.4726746082305908
1,8,0,1,0,0,0.9651317596435547,0.017826935276389122,0.3853118121623993
1,8,1,1,0,1,0.9622018337249756,0.1868220567703247,0.6902825236320496
1,8,2,1,0,1,0.9330271482467651,0.17183342576026917,0.8574448823928833
1,8,3,1,0,1,0.9669141173362732,0.16766411066055298,0.6071610450744629
1,8,4,1,0,0,0.3136325776576996,0.3314164876937866,0.4454011917114258
1,9,0,1,0,1,0.9677168726921082,0.014438377693295479,0.6566901803016663
1,9,1,1,0,1,0.9660921692848206,0.12648288905620575,0.5998857617378235
1,9,2,1,0,1,0.9518453478813171,0.11162470281124115,0.756614625453949
1,9,3,1,0,1,0.9687303304672241,0.1261836290359497,0.5703255534172058
1,9,4,1,0,0,0.7132589817047119,0.3414233922958374,0.2395700067281723
1,10,0,1,0,1,0.9691934585571289,0.025450820103287697,0.7065075635910034
1,10,1,1,0,0,0.9682604074478149,0.2211538702249527,0.4722535014152527
1,10,2,1,0,1,0.9606900215148926,0.2334538847208023,0.7058641314506531
1,10,3,1,0,1,0.9697844982147217,0.20318083465099335,0.5448408126831055
1,10,4,1,0,0,0.8742427229881287,0.4078192114830017,0.23162716627120972
1,11,0,1,0,1,0.9700570106506348,0.06760949641466141,0.6569254398345947
1,11,1,1,0,0,0.9695096015930176,0.31575241684913635,0.4293748438358307
1,11,2,1,0,1,0.9652722477912903,0.48769527673721313,0.5354095697402954
1,11,3,1,0,1,0.9704070091247559,0.15628470480442047,0.6627302765846252
1,11,4,1,1,0,0.9283995032310486,0.5843913555145264,0.2861204743385315
1,12,0,1,0,0,0.9705693125724792,0.17633941769599915,0.3997161090373993
1,12,1,1,1,0,0.9702438712120056,0.519688606262207,0.4122563302516937
1,12,2,1,1,1,0.9677960276603699,0.7709919810295105,0.682496964931488
1,12,3,1,0,0,0.9707785248756409,0.13520660996437073,0.4588029682636261
1,12,4,1,1,0,0.5418656468391418,0.7022682428359985,0.2480267584323883
1,13,0,1,0,0,0.9708758592605591,0.05492987856268883,0.47494158148765564
1,13,1,1,0,0,0.6741838455200195,0.3905341923236847,0.3923462927341461
1,13,2,1,1,1,0.6632223725318909,0.8077073097229004,0.6000542044639587
1,13,3,1,0,0,0.9710016250610352,0.1265517920255661,0.3824672996997833
1,13,4,1,1,0,0.21678778529167175,0.531816303730011,0.2773890495300293
1,14,0,1,0,0,0.9710602760314941,0.06832939386367798,0.42332369089126587
1,14,1,1,0,0,0.8614451289176941,0.3868876099586487,0.21488693356513977
1,14,2,1,1,1,0.27383407950401306,0.7611278891563416,0.7466014623641968
1,14,3,1,0,1,0.9711361527442932,0.1290275752544403,0.5702152848243713
1,14,4,1,0,1,0.10290331393480301,0.25212833285331726,0.5846323370933533
1,15,0,1,0,1,0.9711716175079346,0.06686532497406006,0.5311521887779236
1,15,1,1,0,0,0.9237648844718933,0.258746862411499,0.34740644693374634
1,15,2,1,1,1,0.12155172973871231,0.6774911880493164,0.6409075260162354
1,15,3,1,0,1,0.9712174534797668,0.0660441592335701,0.7134233117103577
1,15,4,1,0,1,0.5182241201400757,0.44888246059417725,0.6488988995552063
1,16,0,1,0,1,0.971238911151886,0.11629446595907211,0.624251663684845
1,16,1,1,0,1,0.9478151202201843,0.4308672249317169,0.5353905558586121
1,16,2,1,0,1,0.07005133479833603,0.46736255288124084,0.6135654449462891
1,16,3,1,0,1,0.9712666869163513,0.04299575462937355,0.6947932243347168
1,16,4,1,1,1,0.8069835305213928,0.5171480774879456,0.5199114084243774
1,17,0,1,0,0,0.9712796807289124,0.06876696646213531,0.42107561230659485
1,17,1,1,0,1,0.9587053060531616,0.2475329041481018,0.6797865629196167
1,17,2,1,0,1,0.4545919895172119,0.36075782775878906,0.6472629308700562
1,17,3,1,0,1,0.971296489238739,0.0387764498591423,0.7446644306182861
1,17,4,1,1,1,0.3731713891029358,0.597448468208313,0.6591055989265442
1,18,0,1,0,0,0.9713043570518494,0.07203930616378784,0.3831084370613098
1,18,1,1,0,1,0.964213490486145,0.17019742727279663,0.565185546875
1,18,2,1,1,1,0.7817381620407104,0.5123871564865112,0.756138026714325
1,18,3,1,0,1,0.971314549446106,0.043214306235313416,0.727665364742279
1,18,4,1,1,1,0.15435263514518738,0.7393050193786621,0.6132612824440002
1,19,0,1,0,0,0.971319317817688,0.04368838295340538,0.3622145652770996
1,19,1,1,0,0,0.9672023057937622,0.10625384002923965,0.4595421552658081
1,19,2,1,1,1,0.35149648785591125,0.5119616985321045,0.7300771474838257
1,19,3,1,0,1,0.9713255167007446,0.0843760296702385,0.6470864415168762
1,19,4,1,1,1,0.08181639760732651,0.555283784866333,0.6632835268974304
1,20,0,1,0,0,0.9713283777236938,0.08016497641801834,0.2608662247657776
1,20,1,1,0,0,0.9688960909843445,0.2911102771759033,0.28652822971343994
1,20,2,1,1,1,0.14706924557685852,0.5545918941497803,0.7839038372039795
1,20,3,1,0,1,0.9713321328163147,0.08584486693143845,0.6530399918556213
1,20,4,1,1,1,0.05453486740589142,0.7180116176605225,0.727084755897522
1,21,0,1,0,0,0.9713338613510132,0.06702841818332672,0.2556123733520508
1,21,1,1,0,0,0.9698818922042847,0.33000215888023376,0.2968979477882385
1,21,2,1,0,1,0.07926040142774582,0.47329267859458923,0.6178566813468933
