variant_name,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy
SG-MAPPO,351,3237.3577325344086,386100,-90.63,100.0,257.34,-347.97,-0.030918066286378436,-0.059855116117331714,1.3106453315768805,1.7507909781868674
SG-MAPPO,352,3246.653743505478,387200,-164.46,100.0,286.41,-450.87,-0.027128605159103043,-0.06270199434624778,0.9954105069239935,1.9890372059825394
SG-MAPPO,353,3255.886496782303,388300,-185.24,100.0,303.89,-489.13,-0.025068326025373407,-0.0669824303024345,1.2187863750279777,1.722097638890975
SG-MAPPO,354,3265.204682826996,389400,-163.04,100.0,303.0,-466.04,-0.024860433095859155,-0.05578351008524704,1.9020616172088518,0.898352925096535
SG-MAPPO,355,3274.4705607891083,390500,-175.08,100.0,352.39,-527.47,-0.03890730688969294,-0.057996542710396976,0.8997750176220305,2.0943945853246584
SG-MAPPO,356,3283.6948099136353,391600,-107.3,100.0,293.93,-401.23,-0.04401093928350343,-0.05187082544176115,1.9659670011864767,0.6704214391453812
SG-MAPPO,357,3293.064029932022,392700,-62.95,100.0,242.37,-305.32,-0.023837126791477203,-0.04877245984971523,1.946567460687624,0.5990696761550175
SG-MAPPO,358,3302.4028799533844,393800,-70.68,100.0,227.34,-298.02,2.9147392423409554e-05,-0.09069472548758818,1.4935184140793152,1.3169233705072354
SG-MAPPO,359,3311.707188844681,394900,-97.05,100.0,246.94,-343.99,-0.014885578718450334,-0.08428859643431173,1.0640065754867263,1.7347923328634351
SG-MAPPO,360,3320.993527650833,396000,-84.1,100.0,251.98,-336.08,-0.048967484591735735,-0.04795610159635544,1.155984952347353,1.7846311444364902
SG-MAPPO,361,3330.352534532547,397100,-17.99,100.0,245.03,-263.02,-0.03195474809035659,-0.05640213698562649,1.4732523649517033,1.2309102636968925
SG-MAPPO,362,3339.6148014068604,398200,-10.7,100.0,233.74,-244.44,-0.015458392056946954,-0.08500944988595115,1.0696811092396576,1.7675620041166742
SG-MAPPO,363,3348.9235582351685,399300,-27.87,100.0,197.73,-225.6,-0.046190991066396236,-0.05658097627262274,1.6691265692934394,1.1902461218285478
SG-MAPPO,364,3358.1087894439697,400400,58.91,100.0,132.91,-74.0,-0.024783899645424552,-0.07066977106862599,1.7052961707943015,1.1572932524399624
SG-MAPPO,365,3367.398237466812,401500,0.14,100.0,111.78,-111.64,-0.035926432038346924,-0.05610417740212546,1.7669892913351457,0.9913020819270363
SG-MAPPO,366,3376.483987569809,402600,-17.69,100.0,153.0,-170.69,-0.02329154943840371,-0.0635675804482566,1.3127193534229364,1.4909446426253352
SG-MAPPO,367,3385.61559176445,403700,-76.82,100.0,196.81,-273.63,-0.04720937372702691,-0.06238782902558645,0.7898577124190828,2.1544724747072905
SG-MAPPO,368,3394.8854649066925,404800,-62.25,100.0,179.86,-242.11,-0.07311887806281447,-0.04118203361415201,1.6251020911667082,1.1029417698219832
SG-MAPPO,369,3404.1168689727783,405900,-42.98,100.0,153.71,-196.69,-0.01856626316698061,-0.05761771409824076,1.1885986930897667,1.7496424549414467
SG-MAPPO,370,3413.355217695236,407000,-125.89,100.0,195.17,-321.06,-0.039177831883231796,-0.061997926897472806,1.2032045433815155,1.5354930478820785
SG-MAPPO,371,3422.5509078502655,408100,-96.12,100.0,189.59,-285.71,-0.04958181569559707,-0.061616108235385686,1.3834523518259327,1.3020647116160642
SG-MAPPO,372,3431.8150777816772,409200,-82.5,100.0,225.03,-307.53,-0.032300676943527326,-0.08617062328590287,1.2720391245351896,1.4067317706325815
SG-MAPPO,373,3441.208664894104,410300,-105.19,100.0,260.88,-366.07,-0.030295996823244624,-0.06144451558874506,1.0075548808090389,2.0004530526283713
SG-MAPPO,374,3450.306340932846,411400,-69.24,100.0,303.53,-372.77,-0.039417457365844816,-0.07147298111683792,1.5450554361773863,0.9781651688843138
SG-MAPPO,375,3459.545800924301,412500,-93.71,100.0,338.92,-432.63,-0.061838652912734285,-0.05563538518941237,0.8229652367946174,2.0244680550208107
SG-MAPPO,376,3468.9442100524902,413600,-72.77,100.0,281.54,-354.31,-0.03253807201205442,-0.05949592424763574,1.6635060461444988,1.1874907545279711
SG-MAPPO,377,3478.151738882065,414700,-106.76,100.0,295.7,-402.46,-0.049637090828683644,-0.044987796909279294,1.0059327671640657,1.9566752190391223
SG-MAPPO,378,3487.4054811000824,415800,-122.55,100.0,310.44,-432.99,-0.042707728842894234,-0.06621235195133421,1.1028730888437066,1.934045327309933
SG-MAPPO,379,3496.720871925354,416900,-83.26,100.0,295.8,-379.06,-0.049486007179237075,-0.05895626821762158,1.2681347312302225,1.4888820599298924
SG-MAPPO,380,3505.750722885132,418000,-137.86,100.0,325.73,-463.59,-0.05021735901633898,-0.05377465202602454,1.2072334346206237,1.5653715166263282
SG-MAPPO,381,3514.9430978298187,419100,-164.92,100.0,274.87,-439.79,-0.031361376866698265,-0.07032807122191621,1.4355102475318644,1.4294071023921586
SG-MAPPO,382,3524.1858310699463,420200,-152.81,100.0,320.08,-472.89,-0.04247679283273303,-0.05831178118630002,1.1388443452047392,1.5291809495538473
SG-MAPPO,383,3533.3450889587402,421300,-197.05,100.0,289.08,-486.13,-0.04638410610722429,-0.05897467738638321,1.5031050584382482,1.1999729869938973
SG-MAPPO,384,3542.3891088962555,422400,-182.61,100.0,263.86,-446.47,-0.04576120080633296,-0.061361660766932696,0.8112540656907691,2.0027916697371335
SG-MAPPO,385,3551.5102388858795,423500,-139.13,100.0,263.99,-403.12,-0.032350036367360085,-0.08529230848782593,1.7100728096233473,0.8286073049012985
SG-MAPPO,386,3560.621908903122,424600,-111.06,100.0,235.1,-346.16,-0.04499866244279676,-0.061057571321725845,1.5191243632386129,1.2795759407648195
SG-MAPPO,387,3569.7407290935516,425700,-89.38,100.0,238.41,-327.79,-0.06240204080111451,-0.05681470636692312,0.8719745603803959,2.0092629661990538
SG-MAPPO,388,3578.9530160427094,426800,-92.05,100.0,199.58,-291.63,-0.056700593481461205,-0.04904666021724956,1.3246265295892954,1.583515730789966
SG-MAPPO,389,3588.230045080185,427900,-27.34,100.0,172.36,-199.7,-0.02561974235706859,-0.07244440540671349,1.4320297262424395,1.4664261798995237
SG-MAPPO,390,3597.388705253601,429000,-14.84,100.0,237.82,-252.66,-0.05722851461420456,-0.029668844408459134,0.7024661971307877,1.941155023407191
SG-MAPPO,391,3606.5442502498627,430100,15.1,100.0,174.23,-159.13,-0.052835439150739044,-0.057925231030417815,1.4644094536908798,1.414577664522868
SG-MAPPO,392,3615.5412600040436,431200,33.95,100.0,176.94,-142.99,-0.031835797440079555,-0.06932133715599775,1.1142639393090374,1.7398605745854892
SG-MAPPO,393,3624.6308279037476,432300,-14.63,100.0,202.65,-217.28,-0.05224552794566585,-0.05895757178465525,0.9219500831483552,2.02755044416214
SG-MAPPO,394,3633.8208718299866,433400,10.04,100.0,250.08,-240.04,-0.05141839084939824,-0.04872808357079824,1.64441952523258,0.7736689677048061
SG-MAPPO,395,3643.041134595871,434500,17.55,100.0,234.56,-217.01,-0.030659366657750473,-0.08449674718495873,1.0521678228138223,1.6201202250603173
SG-MAPPO,396,3652.2446825504303,435600,11.37,100.0,222.51,-211.14,-0.03879967409496506,-0.039359802587164774,1.6152530105577574,1.1984421610573515
SG-MAPPO,397,3661.256566762924,436700,107.72,100.0,206.82,-99.1,-0.050298912722306945,-0.045875869484411344,1.7783401815427675,0.47241400795367855
SG-MAPPO,398,3670.3774077892303,437800,109.35,100.0,261.77,-152.42,-0.012729211192991998,-0.08403410555587874,0.9447727556236916,1.8129307727018993
SG-MAPPO,399,3679.721290588379,438900,124.69,100.0,246.73,-122.04,-0.03910461639881962,-0.06448494684365061,1.422252471351789,1.1974579930408962
SG-MAPPO,400,3688.941785812378,440000,91.28,100.0,272.72,-181.44,-0.05189126217737794,-0.053285773746514074,1.1894443245708115,1.5776556222440883
