episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
0,18,2,0,0,0,0.0,0.002580177504569292,0.47009745240211487
0,18,3,1,0,1,0.0,0.07752186059951782,0.7253278493881226
0,18,4,1,0,0,0.0,0.2078423649072647,0.16143013536930084
0,19,0,0,0,0,0.0,0.025658635422587395,0.327683687210083
0,19,1,0,0,0,0.0,0.04501180350780487,0.44218525290489197
0,19,2,0,0,1,0.0,0.00123882747720927,0.6141625046730042
0,19,3,1,1,1,0.0,0.5390611290931702,0.5346066951751709
0,19,4,1,0,0,0.0,0.09821106493473053,0.23753245174884796
0,20,0,0,0,0,0.0,0.01381805632263422,0.21048088371753693
0,20,1,0,0,0,0.0,0.0646551176905632,0.29833605885505676
0,20,2,0,0,1,0.0,0.0022307466715574265,0.509123682975769
0,20,3,1,0,1,0.0,0.14575451612472534,0.6531448364257812
0,20,4,1,0,0,0.0,0.27728745341300964,0.2592405378818512
0,21,0,0,0,0,0.0,0.020882079377770424,0.15866410732269287
0,21,1,0,0,0,0.0,0.06486491858959198,0.31640973687171936
0,21,2,0,0,0,0.0,0.002464044140651822,0.4220634996891022
0,21,3,1,0,1,0.0,0.05288282036781311,0.8234483003616333
0,21,4,1,0,0,0.0,0.26234668493270874,0.24167509377002716
0,22,0,0,0,0,0.0,0.018567929044365883,0.19516153633594513
0,22,1,0,0,0,0.0,0.06319820880889893,0.31692901253700256
0,22,2,0,0,1,0.0,0.0013062659418210387,0.5347295999526978
0,22,3,1,0,1,0.0,0.4500078856945038,0.5727096199989319
0,22,4,1,0,0,0.0,0.14222311973571777,0.18549825251102448
0,23,0,0,0,0,0.0,0.017451688647270203,0.23926877975463867
0,23,1,0,0,1,0.0,0.09120931476354599,0.5653547048568726
0,23,2,0,0,0,0.0,0.0014412652235478163,0.4863865375518799
0,23,3,1,0,1,0.0,0.1963987648487091,0.668357253074646
0,23,4,1,0,0,0.0,0.23255537450313568,0.18437276780605316
0,24,0,0,0,0,0.0,0.023884406313300133,0.19380827248096466
0,24,1,0,0,0,0.0,0.07571519911289215,0.4083896279335022
0,24,2,0,0,0,0.0,0.0011013529729098082,0.44621798396110535
0,24,3,1,1,1,0.0,0.5211126208305359,0.675898551940918
0,24,4,1,0,0,0.0,0.11704079806804657,0.11462715268135071
0,25,0,0,0,0,0.0,0.017367102205753326,0.22056211531162262
0,25,1,0,0,0,0.0,0.06406198441982269,0.2964508533477783
0,25,2,0,0,0,0.0,0.0016345848562195897,0.3385857343673706
0,25,3,1,1,0,0.0,0.7931894063949585,0.4271374046802521
0,25,4,1,0,0,0.0,0.18474441766738892,0.2280268669128418
0,26,0,0,0,0,0.0,0.04198168218135834,0.20525354146957397
0,26,1,0,0,0,0.0,0.05292482674121857,0.3165133595466614
0,26,2,0,0,1,0.0,0.003314586356282234,0.5158412456512451
0,26,3,1,0,0,0.0,0.08377068489789963,0.3779012858867645
0,26,4,1,1,0,0.0,0.8256040215492249,0.24932952225208282
0,27,0,0,0,0,0.0,0.04023422300815582,0.2031555324792862
0,27,1,0,0,0,0.0,0.06558021903038025,0.2805033028125763
0,27,2,0,0,0,0.0,0.02970746159553528,0.3776992857456207
0,27,3,1,0,1,0.0,0.02830435521900654,0.7246200442314148
0,27,4,1,1,0,0.0,0.9007096290588379,0.11216266453266144
0,28,0,0,0,0,0.0,0.01756097376346588,0.2530665099620819
0,28,1,0,0,0,0.0,0.07017526775598526,0.24337798357009888
0,28,2,0,0,0,0.0,0.0017721385229378939,0.2743058204650879
0,28,3,1,0,0,0.0,0.3582655191421509,0.453476220369339
0,28,4,1,0,0,0.0,0.09104178100824356,0.10882782936096191
0,29,0,0,0,0,0.0,0.01635199598968029,0.248542919754982
0,29,1,0,0,0,0.0,0.07377603650093079,0.46643194556236267
0,29,2,0,0,0,0.0,0.0016235875664278865,0.29903969168663025
0,29,3,1,1,1,0.0,0.8004991412162781,0.6479530930519104
0,29,4,1,0,0,0.0,0.03294586390256882,0.1920706033706665
0,30,0,0,0,0,0.0,0.022894233465194702,0.12265271693468094
0,30,1,0,0,0,0.0,0.09042496979236603,0.25811412930488586
0,30,2,0,0,0,0.0,0.0028196778148412704,0.3997418284416199
0,30,3,1,1,1,0.0,0.86847323179245,0.6027948260307312
0,30,4,1,0,0,0.0,0.1613626629114151,0.33338937163352966
0,31,0,0,0,0,0.0,0.029611632227897644,0.08482971042394638
0,31,1,0,0,0,0.0,0.10941781848669052,0.1638481169939041
0,31,2,0,0,1,0.0,0.004643635358661413,0.6229501962661743
0,31,3,1,1,0,0.0,0.5177560448646545,0.33196309208869934
0,31,4,1,1,0,0.0,0.7566573619842529,0.22802861034870148
0,32,0,0,0,0,0.0,0.13152997195720673,0.21534864604473114
0,32,1,0,0,0,0.0,0.11624912172555923,0.26292264461517334
0,32,2,0,0,1,0.0,0.04012313485145569,0.6165311336517334
0,32,3,1,0,1,0.0,0.05132956802845001,0.6536023020744324
0,32,4,1,1,0,0.0,0.9848008155822754,0.18467390537261963
0,33,0,0,0,0,0.0,0.029524244368076324,0.26928791403770447
0,33,1,0,0,0,0.0,0.19005273282527924,0.3332183063030243
0,33,2,0,0,0,0.0,0.022973647341132164,0.46581366658210754
0,33,3,1,0,1,0.0,0.03674648702144623,0.7449429631233215
0,33,4,1,0,0,0.0,0.4218234121799469,0.11534940451383591
0,34,0,0,0,0,0.0,0.03650317341089249,0.28755268454551697
0,34,1,0,0,0,0.0,0.14326485991477966,0.38814079761505127
0,34,2,0,0,0,0.0,0.0033901038113981485,0.37968865036964417
0,34,3,1,1,1,0.0,0.6900331974029541,0.8011219501495361
0,34,4,1,0,0,0.0,0.07476747035980225,0.16302362084388733
0,35,0,0,0,0,0.0,0.06215852126479149,0.2985742390155792
0,35,1,0,0,0,0.0,0.09972147643566132,0.40631532669067383
0,35,2,0,0,0,0.0,0.0036147679202258587,0.3988226652145386
0,35,3,1,1,1,0.0,0.8882296681404114,0.6516515016555786
0,35,4,1,0,0,0.0,0.20419837534427643,0.3193698823451996
0,36,0,0,0,0,0.0,0.08302678167819977,0.14441998302936554
0,36,1,0,0,0,0.0,0.12720103561878204,0.15648435056209564
0,36,2,0,0,1,0.0,0.006862077862024307,0.5704126358032227
0,36,3,1,1,1,0.0,0.7471033334732056,0.6650094389915466
0,36,4,1,1,0,0.0,0.7422053217887878,0.27667295932769775
0,37,0,0,0,0,0.0,0.0811489149928093,0.24276646971702576
0,37,1,0,0,0,0.0,0.15242145955562592,0.23967085778713226
0,37,2,0,0,0,0.0,0.008597149513661861,0.4762161374092102
0,37,3,1,0,1,0.0,0.16867811977863312,0.7167069315910339
0,37,4,1,1,0,0.0,0.8058926463127136,0.22481167316436768
0,38,0,0,0,0,0.0,0.06303564459085464,0.33138230443000793
0,38,1,0,0,0,0.0,0.1633213758468628,0.23115307092666626
0,38,2,0,0,0,0.0,0.005358732305467129,0.3634871542453766
0,38,3,1,0,1,0.0,0.4824523627758026,0.6569859385490417
0,38,4,1,0,0,0.0,0.30060315132141113,0.06255648285150528
0,39,0,0,0,0,0.0,0.06538604944944382,0.31786423921585083
0,39,1,0,0,0,0.0,0.13973239064216614,0.25048860907554626
0,39,2,0,0,0,0.0,0.004471203777939081,0.3563825488090515
0,39,3,1,1,1,0.0,0.8680683374404907,0.7909071445465088
0,39,4,1,0,0,0.0,0.18759362399578094,0.11553692817687988
0,40,0,0,0,0,0.0,0.08284281939268112,0.23352177441120148
0,40,1,0,0,0,0.0,0.0991973951458931,0.28306567668914795
0,40,2,0,0,0,0.0,0.004372104071080685,0.4216257929801941
0,40,3,1,1,1,0.0,0.9165135025978088,0.6319624185562134
0,40,4,1,0,0,0.0,0.2945401966571808,0.18478748202323914
0,41,0,0,0,0,0.0,0.11396060138940811,0.14574791491031647
0,41,1,0,0,0,0.0,0.11922255158424377,0.1645331084728241
0,41,2,0,0,1,0.0,0.007732204627245665,0.5825653672218323
0,41,3,1,1,0,0.0,0.8687621355056763,0.4798901081085205
0,41,4,1,1,0,0.0,0.8011907339096069,0.13809046149253845
0,42,0,0,0,0,0.0,0.17502190172672272,0.17568659782409668
0,42,1,0,0,0,0.0,0.11778884381055832,0.20038655400276184
0,42,2,0,0,0,0.0,0.02407114952802658,0.4033040702342987
0,42,3,1,0,1,0.0,0.13005417585372925,0.6861892342567444
0,42,4,1,1,0,0.0,0.9221922159194946,0.1656995564699173
0,43,0,0,0,0,0.0,0.07156599313020706,0.25980985164642334
0,43,1,0,0,0,0.0,0.17179830372333527,0.23278836905956268
0,43,2,0,0,0,0.0,0.008386966772377491,0.29359444975852966
0,43,3,1,1,1,0.0,0.5201808214187622,0.7303980588912964
0,43,4,1,0,0,0.0,0.19440685212612152,0.05725701153278351
0,44,0,0,0,0,0.0,0.0916777104139328,0.2488398253917694
0,44,1,0,0,0,0.0,0.11444640159606934,0.21114122867584229
0,44,2,0,0,0,0.0,0.005525993648916483,0.3530535101890564
0,44,3,1,1,1,0.0,0.8679177165031433,0.5454305410385132
0,44,4,1,0,0,0.0,0.19056548178195953,0.16886165738105774
0,45,0,0,0,0,0.0,0.12018074840307236,0.2088402360677719
0,45,1,0,0,0,0.0,0.11307380348443985,0.2721357047557831
0,45,2,0,0,0,0.0,0.00508629996329546,0.37137022614479065
0,45,3,1,1,1,0.0,0.8473233580589294,0.5651666522026062
0,45,4,1,1,0,0.0,0.5535033345222473,0.1407899558544159
0,46,0,0,0,0,0.0,0.17199884355068207,0.16468770802021027
0,46,1,0,0,0,0.0,0.08749020844697952,0.13905230164527893
0,46,2,0,0,0,0.0,0.007308857049793005,0.2803078293800354
0,46,3,1,1,1,0.0,0.8784665465354919,0.6489529013633728
0,46,4,1,1,0,0.0,0.6815120577812195,0.11555083841085434
0,47,0,0,0,0,0.0,0.10722082853317261,0.212701678276062
0,47,1,0,0,0,0.0,0.14735470712184906,0.21717138588428497
0,47,2,0,0,0,0.0,0.006719465367496014,0.2996175289154053
0,47,3,1,1,1,0.0,0.7176938652992249,0.5786209106445312
0,47,4,1,1,0,0.0,0.6647517681121826,0.1685781478881836
0,48,0,0,0,0,0.0,0.11095014959573746,0.27882280945777893
0,48,1,0,0,0,0.0,0.14734391868114471,0.2278957962989807
0,48,2,0,0,0,0.0,0.007431794423609972,0.23817600309848785
0,48,3,1,1,1,0.0,0.7114173769950867,0.5822167992591858
0,48,4,1,0,0,0.0,0.4525778591632843,0.10050930827856064
0,49,0,0,0,0,0.0,0.13794097304344177,0.1830555945634842
0,49,1,0,0,0,0.0,0.1311420202255249,0.14733187854290009
0,49,2,0,0,0,0.0,0.008703269064426422,0.30981823801994324
0,49,3,1,1,1,0.0,0.7955689430236816,0.5218764543533325
0,49,4,1,1,0,0.0,0.5241847038269043,0.11854922026395798
0,50,0,0,0,0,0.0,0.15289360284805298,0.24937403202056885
0,50,1,0,0,0,0.0,0.0977640450000763,0.15453065931797028
0,50,2,0,0,0,0.0,0.003454124089330435,0.2635480761528015
0,50,3,1,1,1,0.0,0.9125467538833618,0.6172637343406677
0,50,4,1,0,0,0.0,0.45606520771980286,0.07210271060466766
0,51,0,0,0,0,0.0,0.1825934201478958,0.1281294971704483
0,51,1,0,0,0,0.0,0.14401327073574066,0.12295810878276825
0,51,2,0,0,0,0.0,0.011246957816183567,0.37533891201019287
0,51,3,1,1,0,0.0,0.87760329246521,0.48214656114578247
0,51,4,1,1,0,0.0,0.754369854927063,0.11517107486724854
0,52,0,0,0,0,0.0,0.24233165383338928,0.16209904849529266
0,52,1,0,0,0,0.0,0.1347612589597702,0.1896509826183319
0,52,2,0,0,0,0.0,0.01978757418692112,0.18979677557945251
0,52,3,1,1,1,0.0,0.614112377166748,0.7029223442077637
0,52,4,1,1,0,0.0,0.7599592208862305,0.08130796998739243
0,53,0,0,0,0,0.0,0.22696873545646667,0.2945932149887085
0,53,1,0,0,0,0.0,0.1333310902118683,0.14138732850551605
0,53,2,0,0,0,0.0,0.01597624272108078,0.20691430568695068
0,53,3,1,1,1,0.0,0.7319390177726746,0.5945987105369568
0,53,4,1,0,0,0.0,0.4029153287410736,0.07651007920503616
0,54,0,0,0,0,0.0,0.26288729906082153,0.16521941125392914
0,54,1,0,0,0,0.0,0.162664994597435,0.09972769021987915
0,54,2,0,0,0,0.0,0.011604545637965202,0.2964297831058502
0,54,3,1,1,1,0.0,0.8542842864990234,0.5156802535057068
0,54,4,1,1,0,0.0,0.5683823823928833,0.1026083454489708
0,55,0,0,0,0,0.0,0.22765269875526428,0.2605411112308502
0,55,1,0,0,0,0.0,0.15134389698505402,0.18128938972949982
0,55,2,0,0,0,0.0,0.013158246874809265,0.1906302124261856
0,55,3,1,1,1,0.0,0.8829288482666016,0.6352670192718506
0,55,4,1,1,0,0.0,0.6469272375106812,0.08578832447528839
0,56,0,0,0,0,0.0,0.26522138714790344,0.171226367354393
0,56,1,0,0,0,0.0,0.15156276524066925,0.159139484167099
0,56,2,0,0,0,0.0,0.01239611953496933,0.17747312784194946
0,56,3,1,1,1,0.0,0.8307644724845886,0.6141430139541626
0,56,4,1,1,0,0.0,0.6700475215911865,0.08067046105861664
0,57,0,0,0,0,0.0,0.22053945064544678,0.23216775059700012
0,57,1,0,0,0,0.0,0.2072305977344513,0.23684006929397583
0,57,2,0,0,0,0.0,0.01164033729583025,0.1740330457687378
0,57,3,1,1,1,0.0,0.8680651783943176,0.5455378293991089
0,57,4,1,1,0,0.0,0.6551969051361084,0.09580808877944946
0,58,0,0,0,0,0.0,0.26462322473526,0.22911027073860168
0,58,1,0,0,0,0.0,0.16322572529315948,0.2534121870994568
0,58,2,0,0,0,0.0,0.016177473589777946,0.1552918404340744
0,58,3,1,1,1,0.0,0.8136980533599854,0.5352755188941956
0,58,4,1,1,0,0.0,0.5874593257904053,0.0640939250588417
0,59,0,0,0,0,0.0,0.25577688217163086,0.1944253146648407
0,59,1,0,0,0,0.0,0.2106897085905075,0.167497456073761
0,59,2,0,0,0,0.0,0.011704279109835625,0.15299822390079498
0,59,3,1,1,1,0.0,0.8333871364593506,0.5956481099128723
0,59,4,1,1,0,0.0,0.6507368087768555,0.08951915800571442
0,60,0,0,0,0,0.0,0.2488161027431488,0.19472377002239227
0,60,1,0,0,0,0.0,0.18553043901920319,0.23199741542339325
0,60,2,0,0,0,0.0,0.011186878196895123,0.1723870038986206
0,60,3,1,1,1,0.0,0.9029314517974854,0.5773614645004272
0,60,4,1,0,0,0.0,0.45674192905426025,0.07695424556732178
0,61,0,0,0,0,0.0,0.2333991676568985,0.0958012118935585
0,61,1,0,0,0,0.0,0.2462756633758545,0.244413360953331
0,61,2,0,0,0,0.0,0.018528129905462265,0.23023448884487152
0,61,3,1,1,0,0.0,0.8450544476509094,0.3987545371055603
0,61,4,1,1,0,0.0,0.7031830549240112,0.09021613746881485
0,62,0,0,0,0,0.0,0.308658242225647,0.15185347199440002
0,62,1,0,0,0,0.0,0.16517245769500732,0.2157541662454605
0,62,2,0,0,0,0.0,0.027210518717765808,0.18876564502716064
0,62,3,1,1,1,0.0,0.7887199521064758,0.565955638885498
0,62,4,1,1,0,0.0,0.6305163502693176,0.06600237637758255
0,63,0,0,0,0,0.0,0.29171672463417053,0.19527611136436462
0,63,1,0,0,0,0.0,0.1789819896221161,0.18100415170192719
0,63,2,0,0,0,0.0,0.025254178792238235,0.23229430615901947
0,63,3,1,1,1,0.0,0.8276702761650085,0.5502212643623352
0,63,4,1,0,0,0.0,0.43277713656425476,0.05693727731704712
0,64,0,0,0,0,0.0,0.28305965662002563,0.11981730163097382
0,64,1,0,0,0,0.0,0.21477831900119781,0.190580353140831
0,64,2,0,0,0,0.0,0.01916413940489292,0.30049291253089905
0,64,3,1,1,0,0.0,0.8623464703559875,0.4115148186683655
0,64,4,1,1,0,0.0,0.6128363609313965,0.09834763407707214
0,65,0,0,0,0,0.0,0.28166717290878296,0.18981310725212097
0,65,1,0,0,0,0.0,0.15255773067474365,0.20316240191459656
0,65,2,0,0,0,0.0,0.022722605615854263,0.2010020613670349
0,65,3,1,1,1,0.0,0.8165770769119263,0.5687485933303833
0,65,4,1,1,0,0.0,0.6260836124420166,0.06366177648305893
0,66,0,0,0,0,0.0,0.28421103954315186,0.1711173802614212
0,66,1,0,0,0,0.0,0.15796467661857605,0.14606037735939026
0,66,2,0,0,0,0.0,0.02125917747616768,0.23125508427619934
0,66,3,1,1,1,0.0,0.8513046503067017,0.5638468265533447
0,66,4,1,0,0,0.0,0.38558000326156616,0.08155498653650284
0,67,0,0,0,0,0.0,0.23612192273139954,0.13690277934074402
0,67,1,0,0,0,0.0,0.21293991804122925,0.20128901302814484
0,67,2,0,0,0,0.0,0.019491391256451607,0.33743569254875183
0,67,3,1,1,0,0.0,0.8821264505386353,0.33493709564208984
0,67,4,1,1,0,0.0,0.6321464776992798,0.11068223416805267
0,68,0,0,0,0,0.0,0.29988643527030945,0.1852431446313858
0,68,1,0,0,0,0.0,0.16404764354228973,0.2605508863925934
0,68,2,0,0,0,0.0,0.03386552631855011,0.1946682631969452
0,68,3,1,1,1,0.0,0.7918097972869873,0.5356893539428711
0,68,4,1,1,0,0.0,0.7070030570030212,0.0675051212310791
0,69,0,0,0,0,0.0,0.2674315273761749,0.18058204650878906
0,69,1,0,0,0,0.0,0.18733589351177216,0.14484195411205292
0,69,2,0,0,0,0.0,0.024609625339508057,0.20528501272201538
0,69,3,1,1,1,0.0,0.8142113089561462,0.5556311011314392
0,69,4,1,0,0,0.0,0.4363192915916443,0.10951847583055496
0,70,0,0,0,0,0.0,0.22558780014514923,0.1641698181629181
0,70,1,0,0,0,0.0,0.2059195637702942,0.22863587737083435
0,70,2,0,0,0,0.0,0.018621357157826424,0.315642774105072
0,70,3,1,1,0,0.0,0.8994503021240234,0.34745633602142334
0,70,4,1,0,0,0.0,0.49059587717056274,0.1138756051659584
0,71,0,0,0,0,0.0,0.278903067111969,0.1520366370677948
0,71,1,0,0,0,0.0,0.168756902217865,0.29525625705718994
0,71,2,0,0,0,0.0,0.05209915712475777,0.2670169472694397
0,71,3,1,1,0,0.0,0.7474415898323059,0.41551074385643005
0,71,4,1,1,0,0.0,0.8184292316436768,0.09044002741575241
0,72,0,0,0,0,0.0,0.309835284948349,0.16401219367980957
0,72,1,0,0,0,0.0,0.16204558312892914,0.14330537617206573
0,72,2,0,0,0,0.0,0.053502943366765976,0.2403990924358368
0,72,3,1,1,1,0.0,0.5878044366836548,0.5754737854003906
0,72,4,1,1,0,0.0,0.5828030109405518,0.1213819831609726
0,73,0,0,0,0,0.0,0.19791100919246674,0.23781639337539673
0,73,1,0,0,0,0.0,0.18934538960456848,0.2601507008075714
0,73,2,0,0,0,0.0,0.025533072650432587,0.2883493900299072
0,73,3,1,1,1,0.0,0.8254693150520325,0.5529778599739075
0,73,4,1,0,0,0.0,0.31959623098373413,0.10475143045186996
0,74,0,0,0,0,0.0,0.24220798909664154,0.21775156259536743
0,74,1,0,0,0,0.0,0.18794693052768707,0.31497934460639954
0,74,2,0,0,0,0.0,0.025408850982785225,0.23620206117630005
0,74,3,1,1,0,0.0,0.8404291272163391,0.3428061902523041
0,74,4,1,1,0,0.0,0.6768068671226501,0.1102970615029335
0,75,0,0,0,0,0.0,0.2533890902996063,0.2250967174768448
0,75,1,0,0,0,0.0,0.14707128703594208,0.18020768463611603
0,75,2,0,0,0,0.0,0.024007003754377365,0.16556061804294586
0,75,3,1,1,1,0.0,0.7506734132766724,0.5737423300743103
0,75,4,1,1,0,0.0,0.6391982436180115,0.12357717007398605
0,76,0,0,0,0,0.0,0.20159709453582764,0.2081938087940216
0,76,1,0,0,0,0.0,0.1492697298526764,0.20079627633094788
0,76,2,0,0,0,0.0,0.027421655133366585,0.24269187450408936
0,76,3,1,1,1,0.0,0.8534212708473206,0.5763823390007019
0,76,4,1,0,0,0.0,0.3284911513328552,0.1195906475186348
0,77,0,0,0,0,0.0,0.2169346660375595,0.1736193299293518
0,77,1,0,0,0,0.0,0.21098721027374268,0.30939722061157227
0,77,2,0,0,0,0.0,0.02901950106024742,0.28884121775627136
0,77,3,1,1,0,0.0,0.8571340441703796,0.2801980972290039
0,77,4,1,1,0,0.0,0.7308303713798523,0.11286395788192749
0,78,0,0,0,0,0.0,0.2695857286453247,0.2236475944519043
0,78,1,0,0,0,0.0,0.1913735717535019,0.2931748330593109
0,78,2,0,0,0,0.0,0.04015390947461128,0.15767839550971985
0,78,3,1,1,1,0.0,0.7313989996910095,0.5443764328956604
0,78,4,1,1,0,0.0,0.7581073641777039,0.0994204506278038
0,79,0,0,0,0,0.0,0.2426980882883072,0.20152127742767334
0,79,1,0,0,0,0.0,0.16753634810447693,0.18232648074626923
0,79,2,0,0,0,0.0,0.028852717950940132,0.19287531077861786
0,79,3,1,1,1,0.0,0.8002637624740601,0.617169201374054
0,79,4,1,0,0,0.0,0.3418195843696594,0.12237701565027237
0,80,0,0,0,0,0.0,0.19251155853271484,0.1932363361120224
0,80,1,0,0,0,0.0,0.206377312541008,0.26335442066192627
0,80,2,0,0,0,0.0,0.01906239055097103,0.2632870674133301
0,80,3,1,1,0,0.0,0.8922498822212219,0.34403225779533386
0,80,4,1,1,0,0.0,0.5786696076393127,0.10082509368658066
0,81,0,0,0,0,0.0,0.2732303738594055,0.23136115074157715
0,81,1,0,0,0,0.0,0.15893270075321198,0.2993925213813782
