variant_name,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy
SG-MATRPO,354,3861.871903181076,389400,-205.55,100.0,498.96,-704.51,-0.026294148423605494,-0.01872533997865739,1.0629666095806494,1.654267856920207
SG-MATRPO,355,3873.215576171875,390500,-220.64,100.0,573.86,-794.5,-0.044195261766651166,-0.002453194668137089,0.395721477025223,2.5411590470208063
SG-MATRPO,356,3884.468801021576,391600,-168.45,100.0,519.1,-687.55,-0.02721513283473474,-0.021497059872166976,1.5019301148476425,1.1567909180152196
SG-MATRPO,357,3895.743152856827,392700,-139.46,100.0,503.95,-643.41,-0.026887867565232294,-0.007270386925450078,1.1812956738113254,1.9142753134171169
SG-MATRPO,358,3906.907608985901,393800,-146.34,100.0,505.69,-652.03,-0.011872973569013455,-0.040681204586117355,1.0078967435078487,2.027332697201658
SG-MATRPO,359,3918.1810030937195,394900,-172.59,100.0,572.35,-744.94,-0.012816737923357222,-0.04434027384828638,0.7449189705981148,2.2900997414081186
SG-MATRPO,360,3929.428617954254,396000,-164.72,100.0,492.35,-657.07,-0.045004902666227684,-0.00320197531470546,1.145103847814931,1.9425541496387235
SG-MATRPO,361,3940.8307659626007,397100,-124.06,100.0,504.92,-628.98,-0.030651303844664385,-0.01844262078197466,1.4733978440226227,1.4756178564771458
SG-MATRPO,362,3951.8047411441803,398200,-146.64,100.0,516.77,-663.41,-0.031035812468164496,-0.019038222040291184,0.783764014089549,2.4192395596592515
SG-MATRPO,363,3963.548542022705,399300,-178.59,100.0,490.6,-669.19,-0.007751319212494073,-0.028631098602932913,0.8395506434694484,2.4199713303673045
SG-MATRPO,364,3974.516603946686,400400,-110.31,100.0,425.99,-536.3,-0.017549078221674317,-0.03007444001182362,1.308246642627098,1.8063586291132703
SG-MATRPO,365,3985.104152917862,401500,-170.54,100.0,435.96,-606.5,-0.009864848796968107,-0.02982875442615262,1.0602112656666174,2.045328604264392
SG-MATRPO,366,3995.805483818054,402600,-154.76,100.0,421.13,-575.89,-0.03288694243464205,-0.011552417417988181,1.3899415149180978,1.505298270671456
SG-MATRPO,367,4006.6961040496826,403700,-196.24,100.0,452.23,-648.47,-0.021205943698684376,-0.03759277336023472,0.8763157478706153,2.1495705530806273
SG-MATRPO,368,4017.355364084244,404800,-207.24,100.0,463.27,-670.51,-0.02149324881395808,-0.022379710683944048,1.003104975240098,1.8665077694933172
SG-MATRPO,369,4028.180021047592,405900,-171.62,100.0,431.3,-602.92,-0.017893889470508805,-0.023526413469678827,0.9449399150218125,2.148773835213096
SG-MATRPO,370,4038.6841752529144,407000,-265.16,100.0,519.06,-784.22,-0.040402534797235774,-0.010144032951858308,0.5518215716540538,2.2847102198887757
SG-MATRPO,371,4049.3478541374207,408100,-232.19,100.0,473.85,-706.04,-0.027616821643379,-0.030443716867550933,1.3237147703766823,1.710771888770439
SG-MATRPO,372,4060.1755514144897,409200,-213.41,100.0,495.81,-709.22,-0.022619859410311888,-0.04586145109324544,0.8354294899230202,2.2825359453757605
SG-MATRPO,373,4070.7686693668365,410300,-222.22,100.0,500.07,-722.29,-0.039533679321822196,-0.004166510059601731,0.7818943364890637,2.1789634354688503
SG-MATRPO,374,4081.6536214351654,411400,-170.28,100.0,537.38,-707.66,-0.022095653952823743,-0.03404631522587604,0.9962970906937564,1.7469791372617085
SG-MATRPO,375,4092.5737674236298,412500,-179.11,100.0,523.82,-702.93,-0.025709900591108534,-0.023925770350076533,0.8792842194713928,2.272333479037991
SG-MATRPO,376,4103.446225404739,413600,-161.68,100.0,531.28,-692.96,-0.024113042280077934,-0.012750497984665411,1.0203202674510303,1.9306961513227887
SG-MATRPO,377,4114.004381418228,414700,-173.46,100.0,533.02,-706.48,-0.03552107036941581,-0.013607419113180152,0.7180152002859999,2.2940785592352904
SG-MATRPO,378,4124.885920524597,415800,-199.38,100.0,580.69,-780.07,-0.012890710228088277,-0.0343454623663867,0.7337031300283141,2.337237694197231
SG-MATRPO,379,4135.727716445923,416900,-133.28,100.0,517.26,-650.54,-0.03752825574958007,-0.005939970724284649,1.5122961796544216,1.5575546918919794
SG-MATRPO,380,4146.57831454277,418000,-183.68,100.0,553.91,-737.59,-0.03171965157337211,-0.015458726802737348,0.7740810745292239,2.20944815605051
SG-MATRPO,381,4157.0348308086395,419100,-205.35,100.0,565.06,-770.41,-0.03312459939883815,-0.01733890346561869,0.9597054344636423,1.9473968766353749
SG-MATRPO,382,4167.935456037521,420200,-203.15,100.0,565.23,-768.38,-0.035191367069880165,-0.012057535436556296,1.293370304491233,1.7412987846743178
SG-MATRPO,383,4178.82204914093,421300,-249.94,100.0,541.98,-791.92,-0.036999609097148535,-0.015364976125527863,1.150240985331712,1.8437842621847436
SG-MATRPO,384,4189.650484085083,422400,-242.55,100.0,553.08,-795.63,-0.0020191328669035874,-0.035548938921204316,1.0619449838995934,1.948072555716391
SG-MATRPO,385,4200.604493141174,423500,-215.75,100.0,560.32,-776.07,-0.03542550729104766,-0.04164791617680479,1.048278355764018,1.7834887403856825
SG-MATRPO,386,4211.531190156937,424600,-197.31,100.0,573.69,-771.0,-0.05253648837269456,-0.0023413943040564104,0.8413284082931501,2.010422473980321
SG-MATRPO,387,4222.390068054199,425700,-159.02,100.0,588.39,-747.41,-0.028873998257848952,-0.03624397202360409,0.8016582655685919,2.039049607736093
SG-MATRPO,388,4233.298713922501,426800,-179.14,100.0,629.33,-808.47,-0.0544199050852546,-0.01119785452330554,0.6948479656130075,2.081133390052451
SG-MATRPO,389,4244.262984752655,427900,-104.12,100.0,565.98,-670.1,-0.0377474206465262,-0.02164718826059942,1.3359089846964236,1.224336367479905
SG-MATRPO,390,4254.978583574295,429000,-75.61,100.0,574.01,-649.62,-0.03303671797254571,-0.01029972394031507,1.0432054353532967,1.737058002087805
SG-MATRPO,391,4265.741939544678,430100,-39.19,100.0,552.04,-591.23,-0.03534932703607612,-0.02751787062044497,1.43568440457737,1.2094461820605729
SG-MATRPO,392,4276.580321550369,431200,-24.07,100.0,580.06,-604.13,-0.052204273347915324,-0.009834678981591153,0.5703387238361217,2.516472782249804
SG-MATRPO,393,4287.479980707169,432300,-68.59,100.0,633.52,-702.11,-0.04472221777325979,-0.0032466442358714564,0.7704059758947955,1.9751806364015296
SG-MATRPO,394,4298.373298883438,433400,-27.26,100.0,612.31,-639.57,-0.032976298661971534,-0.015883184072596056,1.4221468432633966,1.0407047563542922
SG-MATRPO,395,4309.210016965866,434500,-19.97,100.0,611.88,-631.85,-0.028453714710108383,-0.019042766721988166,0.9470363273112862,1.7012643521582638
SG-MATRPO,396,4319.926957845688,435600,-34.6,100.0,588.13,-622.73,-0.06025141080910409,0.013024037945325728,1.1571181904938486,1.5989112118604007
SG-MATRPO,397,4330.650204658508,436700,52.8,100.0,543.52,-490.72,-0.017117800294525094,-0.027520713568837556,1.7319285686783217,0.8278089606858514
SG-MATRPO,398,4341.54868555069,437800,61.13,100.0,581.85,-520.72,-0.018139486934092862,-0.03587606607901829,1.0522478258030281,1.4034436154006809
SG-MATRPO,399,4352.600155591965,438900,67.52,100.0,534.67,-467.15,-0.03624563476208736,-0.020940527457881858,1.739226723710696,1.1558470421781142
SG-MATRPO,400,4364.189797639847,440000,29.88,100.0,583.48,-553.6,-0.02513971752314656,-0.0203370472278308,0.8044383614841435,2.0450325277116566
