episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack,parameter_name,parameter_value
16,18,2,1,1,0,0.028669746592640877,0.7666599154472351,0.026661155745387077,T,100
16,18,3,1,1,0,0.028669746592640877,0.9769601821899414,0.03683998063206673,T,100
16,18,4,0,1,0,0.028669746592640877,0.9941878318786621,0.0945364311337471,T,100
16,19,0,0,0,1,0.9653062224388123,0.48311251401901245,0.9868807792663574,T,100
16,19,1,1,0,0,0.9712410569190979,0.1548311412334442,0.07632329314947128,T,100
16,19,2,1,1,0,0.028664981946349144,0.7664816975593567,0.025735100731253624,T,100
16,19,3,1,1,0,0.028664981946349144,0.9776507616043091,0.036987707018852234,T,100
16,19,4,0,1,0,0.028664981946349144,0.9942774176597595,0.09769953042268753,T,100
16,20,0,0,0,1,0.9678151607513428,0.49155905842781067,0.9871511459350586,T,100
16,20,1,1,0,0,0.9712809324264526,0.15478312969207764,0.07549236714839935,T,100
16,20,2,1,1,0,0.028662092983722687,0.7623151540756226,0.02663818560540676,T,100
16,20,3,1,1,0,0.028662092983722687,0.9771848320960999,0.03703012689948082,T,100
16,20,4,0,1,0,0.028662092983722687,0.99413001537323,0.09728850424289703,T,100
16,21,0,0,0,1,0.969250500202179,0.4906961917877197,0.986846387386322,T,100
16,21,1,1,0,0,0.9713051319122314,0.15300704538822174,0.07423585653305054,T,100
16,21,2,1,1,0,0.02866034023463726,0.762647807598114,0.026075562462210655,T,100
16,21,3,1,1,0,0.02866034023463726,0.9770442843437195,0.035767436027526855,T,100
16,21,4,0,1,0,0.02866034023463726,0.9941743016242981,0.0946551039814949,T,100
16,22,0,0,0,1,0.9700906872749329,0.48348110914230347,0.9872211813926697,T,100
16,22,1,1,0,0,0.9713197946548462,0.14939692616462708,0.07329727709293365,T,100
16,22,2,1,1,0,0.0286592785269022,0.7601388692855835,0.025216931477189064,T,100
16,22,3,1,1,0,0.0286592785269022,0.9771804809570312,0.03607851266860962,T,100
16,22,4,0,1,0,0.0286592785269022,0.9941897392272949,0.09632053971290588,T,100
16,23,0,0,0,1,0.9705893993377686,0.4883841276168823,0.9870296716690063,T,100
16,23,1,1,0,0,0.9713286757469177,0.14794601500034332,0.07328017801046371,T,100
16,23,2,1,1,0,0.028658634051680565,0.7610963582992554,0.02565622143447399,T,100
16,23,3,1,1,0,0.028658634051680565,0.9770157933235168,0.03533823415637016,T,100
16,23,4,0,1,0,0.028658634051680565,0.9942203760147095,0.09380561113357544,T,100
16,24,0,0,0,1,0.9708878993988037,0.4875197112560272,0.9871156811714172,T,100
16,24,1,1,0,0,0.9713340401649475,0.146907776594162,0.07273618131875992,T,100
16,24,2,1,1,0,0.028658242896199226,0.7597761154174805,0.025438467040657997,T,100
16,24,3,1,1,0,0.028658242896199226,0.9769382476806641,0.034996308386325836,T,100
16,24,4,0,1,0,0.028658242896199226,0.9942255616188049,0.09312891960144043,T,100
16,25,0,0,0,1,0.9710675477981567,0.48704397678375244,0.9871940016746521,T,100
16,25,1,1,0,0,0.9713373184204102,0.14576639235019684,0.07207740843296051,T,100
16,25,2,1,1,0,0.028658006340265274,0.7583668828010559,0.0251556895673275,T,100
16,25,3,1,1,0,0.028658006340265274,0.9768869280815125,0.03468509390950203,T,100
16,25,4,0,1,0,0.028658006340265274,0.9942301511764526,0.09225846827030182,T,100
16,26,0,0,0,1,0.9711759686470032,0.4868050217628479,0.9872710108757019,T,100
16,26,1,1,0,0,0.9713392853736877,0.1446184515953064,0.07140730321407318,T,100
16,26,2,1,1,0,0.028657861053943634,0.756936252117157,0.02483983524143696,T,100
16,26,3,1,1,0,0.028657861053943634,0.9768515229225159,0.03439031168818474,T,100
16,26,4,0,1,0,0.028657861053943634,0.9942333102226257,0.09136824309825897,T,100
16,27,0,0,0,1,0.9712415337562561,0.486704021692276,0.987346887588501,T,100
16,27,1,1,0,0,0.971340537071228,0.14351151883602142,0.07074005901813507,T,100
16,27,2,1,1,0,0.02865777537226677,0.755509078502655,0.024514898657798767,T,100
16,27,3,1,1,0,0.02865777537226677,0.9768255949020386,0.034106723964214325,T,100
16,27,4,0,1,0,0.02865777537226677,0.9942358136177063,0.09047743678092957,T,100
16,28,0,0,0,1,0.9712812900543213,0.4866968095302582,0.9874209761619568,T,100
16,28,1,1,0,0,0.9713412523269653,0.142459437251091,0.07008267194032669,T,100
16,28,2,1,1,0,0.02865772135555744,0.7540996670722961,0.024191711097955704,T,100
16,28,3,1,1,0,0.02865772135555744,0.9768056869506836,0.033832795917987823,T,100
16,28,4,0,1,0,0.02865772135555744,0.9942376613616943,0.08959796279668808,T,100
16,29,0,0,0,1,0.9713053107261658,0.48675745725631714,0.9874930381774902,T,100
16,29,1,1,0,0,0.9713416695594788,0.14146536588668823,0.06943918019533157,T,100
16,29,2,1,1,0,0.028657689690589905,0.7527139782905579,0.023875489830970764,T,100
16,29,3,1,1,0,0.028657689690589905,0.9767897725105286,0.03356814384460449,T,100
16,29,4,0,1,0,0.028657689690589905,0.994239091873169,0.08873617649078369,T,100
16,30,0,0,0,1,0.9713199138641357,0.4868684709072113,0.9875626564025879,T,100
16,30,1,1,0,0,0.9713419675827026,0.14052753150463104,0.0688123032450676,T,100
16,30,2,1,1,0,0.028657669201493263,0.751354455947876,0.023568790405988693,T,100
16,30,3,1,1,0,0.028657669201493263,0.976776659488678,0.03331255167722702,T,100
16,30,4,0,1,0,0.028657669201493263,0.9942400455474854,0.0878957062959671,T,100
16,31,0,0,0,1,0.9713287353515625,0.4870174527168274,0.9876298308372498,T,100
16,31,1,1,0,0,0.9713420867919922,0.13964278995990753,0.06820375472307205,T,100
16,31,2,1,1,0,0.028657658025622368,0.7500219941139221,0.02327275089919567,T,100
16,31,3,1,1,0,0.028657658025622368,0.9767656326293945,0.03306582197546959,T,100
16,31,4,0,1,0,0.028657658025622368,0.994240403175354,0.08707870543003082,T,100
16,32,0,0,0,1,0.9713340997695923,0.4871956408023834,0.987694501876831,T,100
16,32,1,1,0,0,0.9713422060012817,0.1388074904680252,0.06761445105075836,T,100
16,32,2,1,1,0,0.02865765057504177,0.7487167119979858,0.022987809032201767,T,100
16,32,3,1,1,0,0.02865765057504177,0.9767563343048096,0.03282766044139862,T,100
16,32,4,0,1,0,0.02865765057504177,0.9942401647567749,0.08628636598587036,T,100
16,33,0,0,0,1,0.9713373780250549,0.4873964488506317,0.9877564907073975,T,100
16,33,1,1,0,0,0.9713422656059265,0.13801801204681396,0.06704473495483398,T,100
16,33,2,1,1,0,0.028657646849751472,0.7474382519721985,0.02271394617855549,T,100
16,33,3,1,1,0,0.028657646849751472,0.9767481684684753,0.03259774297475815,T,100
16,33,4,0,1,0,0.028657646849751472,0.9942395687103271,0.08551914244890213,T,100
16,34,0,0,0,1,0.9713393449783325,0.48761487007141113,0.987815797328949,T,100
16,34,1,1,0,0,0.9713423252105713,0.13727129995822906,0.0664946511387825,T,100
16,34,2,1,1,0,0.028657644987106323,0.746185839176178,0.022450987249612808,T,100
16,34,3,1,1,0,0.028657644987106323,0.9767409563064575,0.03237583115696907,T,100
16,34,4,0,1,0,0.028657644987106323,0.9942383766174316,0.08477716892957687,T,100
16,35,0,0,0,1,0.971340537071228,0.4878471791744232,0.9878724813461304,T,100
16,35,1,1,0,0,0.9713423252105713,0.13656428456306458,0.06596385687589645,T,100
16,35,2,1,1,0,0.028657643124461174,0.7449588775634766,0.02219858393073082,T,100
16,35,3,1,1,0,0.028657643124461174,0.9767345786094666,0.032161593437194824,T,100
16,35,4,0,1,0,0.028657643124461174,0.9942367076873779,0.08406010270118713,T,100
16,36,0,0,0,1,0.9713412523269653,0.488090455532074,0.9879266619682312,T,100
16,36,1,1,0,0,0.9713423252105713,0.13589443266391754,0.065451979637146,T,100
16,36,2,1,1,0,0.028657641261816025,0.7437563538551331,0.021956373006105423,T,100
16,36,3,1,1,0,0.028657641261816025,0.9767287969589233,0.03195473924279213,T,100
16,36,4,0,1,0,0.028657641261816025,0.9942347407341003,0.08336753398180008,T,100
16,37,0,0,0,1,0.9713416695594788,0.48834237456321716,0.987978458404541,T,100
16,37,1,1,0,0,0.9713423252105713,0.13525933027267456,0.06495846062898636,T,100
16,37,2,1,1,0,0.028657641261816025,0.742577850818634,0.02172391302883625,T,100
16,37,3,1,1,0,0.028657641261816025,0.9767233729362488,0.03175502270460129,T,100
16,37,4,0,1,0,0.028657641261816025,0.9942322373390198,0.08269879221916199,T,100
16,38,0,0,0,1,0.9713419675827026,0.48860108852386475,0.9880279302597046,T,100
16,38,1,1,0,0,0.9713423252105713,0.13465678691864014,0.0644826740026474,T,100
16,38,2,1,1,0,0.028657641261816025,0.7414224147796631,0.021500790491700172,T,100
16,38,3,1,1,0,0.028657641261816025,0.9767183661460876,0.03156214579939842,T,100
16,38,4,0,1,0,0.028657641261816025,0.9942295551300049,0.08205320686101913,T,100
16,39,0,0,0,1,0.9713420867919922,0.4888652563095093,0.9880751967430115,T,100
16,39,1,1,0,0,0.9713423848152161,0.13408485054969788,0.06402397900819778,T,100
16,39,2,1,1,0,0.028657641261816025,0.7402896285057068,0.02128659561276436,T,100
16,39,3,1,1,0,0.028657641261816025,0.9767136573791504,0.03137585148215294,T,100
16,39,4,0,1,0,0.028657641261816025,0.9942264556884766,0.08143004775047302,T,100
16,40,0,0,0,1,0.9713422060012817,0.4891335070133209,0.9881201982498169,T,100
16,40,1,1,0,0,0.9713423848152161,0.13354168832302094,0.06358177214860916,T,100
16,40,2,1,1,0,0.028657639399170876,0.7391785979270935,0.021080920472741127,T,100
16,40,3,1,1,0,0.028657639399170876,0.9767090082168579,0.03119591437280178,T,100
16,40,4,0,1,0,0.028657639399170876,0.9942230582237244,0.0808284729719162,T,100
16,41,0,0,0,1,0.9713422656059265,0.4894050657749176,0.9881632924079895,T,100
16,41,1,1,0,0,0.9713423848152161,0.13302569091320038,0.06315537542104721,T,100
16,41,2,1,1,0,0.028657639399170876,0.7380890846252441,0.02088337205350399,T,100
16,41,3,1,1,0,0.028657639399170876,0.9767045974731445,0.031022068113088608,T,100
16,41,4,0,1,0,0.028657639399170876,0.9942195415496826,0.08024773746728897,T,100
16,42,0,0,0,1,0.9713423252105713,0.48967882990837097,0.9882044792175293,T,100
16,42,1,1,0,0,0.9713423848152161,0.13253529369831085,0.06274418532848358,T,100
16,42,2,1,1,0,0.028657639399170876,0.7370204329490662,0.02069357968866825,T,100
16,42,3,1,1,0,0.028657639399170876,0.9767002463340759,0.030854104086756706,T,100
16,42,4,0,1,0,0.028657639399170876,0.9942157864570618,0.07968703657388687,T,100
16,43,0,0,0,1,0.9713423252105713,0.4899542033672333,0.9882436990737915,T,100
16,43,1,1,0,0,0.9713423848152161,0.13206900656223297,0.06234756484627724,T,100
16,43,2,1,1,0,0.028657639399170876,0.7359721064567566,0.020511167123913765,T,100
16,43,3,1,1,0,0.028657639399170876,0.9766959547996521,0.030691778287291527,T,100
16,43,4,0,1,0,0.028657639399170876,0.9942118525505066,0.07914562523365021,T,100
16,44,0,0,0,1,0.9713423252105713,0.49023064970970154,0.9882813096046448,T,100
16,44,1,1,0,0,0.9713423848152161,0.13162560760974884,0.06196495145559311,T,100
16,44,2,1,1,0,0.028657639399170876,0.7349438667297363,0.020335806533694267,T,100
16,44,3,1,1,0,0.028657639399170876,0.976691722869873,0.03053489699959755,T,100
16,44,4,0,1,0,0.028657639399170876,0.9942077398300171,0.07862275093793869,T,100
16,45,0,0,0,1,0.9713423252105713,0.4905075132846832,0.9883173108100891,T,100
16,45,1,1,0,0,0.9713423848152161,0.1312037706375122,0.061595719307661057,T,100
16,45,2,1,1,0,0.028657639399170876,0.7339351773262024,0.020167168229818344,T,100
16,45,3,1,1,0,0.028657639399170876,0.9766874313354492,0.030383272096514702,T,100
16,45,4,0,1,0,0.028657639399170876,0.994203507900238,0.07811768352985382,T,100
16,46,0,0,0,1,0.9713423252105713,0.4907843768596649,0.9883516430854797,T,100
16,46,1,1,0,0,0.9713423848152161,0.13080239295959473,0.061239372938871384,T,100
16,46,2,1,1,0,0.028657639399170876,0.7329455614089966,0.020004969090223312,T,100
16,46,3,1,1,0,0.028657639399170876,0.9766830801963806,0.030236685648560524,T,100
16,46,4,0,1,0,0.028657639399170876,0.9941991567611694,0.0776296854019165,T,100
16,47,0,0,0,1,0.9713423848152161,0.49106091260910034,0.9883846044540405,T,100
16,47,1,1,0,0,0.9713423848152161,0.13042031228542328,0.06089536473155022,T,100
16,47,2,1,1,0,0.028657639399170876,0.731974720954895,0.019848894327878952,T,100
16,47,3,1,1,0,0.028657639399170876,0.9766787886619568,0.030094949528574944,T,100
16,47,4,0,1,0,0.028657639399170876,0.9941946864128113,0.07715815305709839,T,100
16,48,0,0,0,1,0.9713423848152161,0.4913365840911865,0.9884161949157715,T,100
16,48,1,1,0,0,0.9713423848152161,0.13005658984184265,0.06056319549679756,T,100
16,48,2,1,1,0,0.028657639399170876,0.731022298336029,0.01969865709543228,T,100
16,48,3,1,1,0,0.028657639399170876,0.9766743183135986,0.029957905411720276,T,100
16,48,4,0,1,0,0.028657639399170876,0.9941902160644531,0.07670237869024277,T,100
16,49,0,0,0,1,0.9713423848152161,0.4916112422943115,0.9884463548660278,T,100
16,49,1,1,0,0,0.9713423848152161,0.12971024215221405,0.060242388397455215,T,100
16,49,2,1,1,0,0.028657639399170876,0.7300880551338196,0.019554026424884796,T,100
16,49,3,1,1,0,0.028657639399170876,0.9766697883605957,0.0298253633081913,T,100
16,49,4,0,1,0,0.028657639399170876,0.9941856265068054,0.07626175135374069,T,100
16,50,0,0,0,1,0.9713423848152161,0.49188458919525146,0.9884753227233887,T,100
16,50,1,1,0,0,0.9713423848152161,0.12938034534454346,0.05993247032165527,T,100
16,50,2,1,1,0,0.028657639399170876,0.7291714549064636,0.019414713606238365,T,100
16,50,3,1,1,0,0.028657639399170876,0.9766651391983032,0.029697155579924583,T,100
16,50,4,0,1,0,0.028657639399170876,0.9941809773445129,0.075835682451725,T,100
16,51,0,0,0,1,0.9713423848152161,0.4921562373638153,0.9885031580924988,T,100
16,51,1,1,0,0,0.9713423848152161,0.12906603515148163,0.059633009135723114,T,100
16,51,2,1,1,0,0.028657639399170876,0.7282722592353821,0.01928052119910717,T,100
16,51,3,1,1,0,0.028657639399170876,0.9766604900360107,0.029573142528533936,T,100
16,51,4,0,1,0,0.028657639399170876,0.9941763877868652,0.07542362064123154,T,100
16,52,0,0,0,1,0.9713423848152161,0.4924261271953583,0.9885298609733582,T,100
16,52,1,1,0,0,0.9713423848152161,0.12876655161380768,0.05934356898069382,T,100
16,52,2,1,1,0,0.028657639399170876,0.7273902297019958,0.019151203334331512,T,100
16,52,3,1,1,0,0.028657639399170876,0.9766557812690735,0.029453128576278687,T,100
16,52,4,0,1,0,0.028657639399170876,0.9941717982292175,0.07502497732639313,T,100
16,53,0,0,0,1,0.9713423848152161,0.49269387125968933,0.9885556101799011,T,100
16,53,1,1,0,0,0.9713423848152161,0.12848113477230072,0.05906377360224724,T,100
16,53,2,1,1,0,0.028657639399170876,0.7265250086784363,0.019026560708880424,T,100
16,53,3,1,1,0,0.028657639399170876,0.9766508936882019,0.029337020590901375,T,100
16,53,4,0,1,0,0.028657639399170876,0.9941670894622803,0.0746392160654068,T,100
16,54,0,0,0,1,0.9713423848152161,0.49295946955680847,0.9885801672935486,T,100
16,54,1,1,0,0,0.9713423848152161,0.12820905447006226,0.05879322811961174,T,100
16,54,2,1,1,0,0.028657639399170876,0.7256762981414795,0.01890638843178749,T,100
16,54,3,1,1,0,0.028657639399170876,0.9766460061073303,0.029224645346403122,T,100
16,54,4,0,1,0,0.028657639399170876,0.9941624999046326,0.07426588237285614,T,100
16,55,0,0,0,1,0.9713423848152161,0.4932226538658142,0.9886038303375244,T,100
16,55,1,1,0,0,0.9713423848152161,0.12794965505599976,0.05853154882788658,T,100
16,55,2,1,1,0,0.028657639399170876,0.7248436808586121,0.018790487200021744,T,100
16,55,3,1,1,0,0.028657639399170876,0.9766408801078796,0.029115857556462288,T,100
16,55,4,0,1,0,0.028657639399170876,0.9941577911376953,0.07390449196100235,T,100
16,56,0,0,0,1,0.9713423848152161,0.4934832453727722,0.9886266589164734,T,100
16,56,1,1,0,0,0.9713423848152161,0.1277022808790207,0.058278415352106094,T,100
16,56,2,1,1,0,0.028657639399170876,0.7240270376205444,0.018678685650229454,T,100
16,56,3,1,1,0,0.028657639399170876,0.9766358733177185,0.029010547325015068,T,100
16,56,4,0,1,0,0.028657639399170876,0.9941532015800476,0.07355457544326782,T,100
16,57,0,0,0,1,0.9713423848152161,0.4937412440776825,0.9886485934257507,T,100
16,57,1,1,0,0,0.9713423848152161,0.1274663656949997,0.05803349241614342,T,100
16,57,2,1,1,0,0.028657639399170876,0.7232260704040527,0.01857079565525055,T,100
16,57,3,1,1,0,0.028657639399170876,0.976630687713623,0.028908591717481613,T,100
16,57,4,0,1,0,0.028657639399170876,0.9941486120223999,0.07321567088365555,T,100
16,58,0,0,0,1,0.9713423848152161,0.4939964711666107,0.988669753074646,T,100
16,58,1,1,0,0,0.9713423848152161,0.12724129855632782,0.05779644474387169,T,100
16,58,2,1,1,0,0.028657639399170876,0.7224404811859131,0.01846666820347309,T,100
16,58,3,1,1,0,0.028657639399170876,0.9766254425048828,0.028809865936636925,T,100
16,58,4,0,1,0,0.028657639399170876,0.9941440224647522,0.07288739085197449,T,100
16,59,0,0,0,1,0.9713423848152161,0.4942488372325897,0.988690197467804,T,100
16,59,1,1,0,0,0.9713423848152161,0.12702658772468567,0.05756700038909912,T,100
16,59,2,1,1,0,0.028657639399170876,0.7216699123382568,0.018366146832704544,T,100
16,59,3,1,1,0,0.028657639399170876,0.976620078086853,0.0287142563611269,T,100
16,59,4,0,1,0,0.028657639399170876,0.994139552116394,0.072569340467453,T,100
16,60,0,0,0,1,0.9713423848152161,0.49449819326400757,0.9887097477912903,T,100
16,60,1,1,0,0,0.9713423848152161,0.12682166695594788,0.05734479799866676,T,100
16,60,2,1,1,0,0.028657639399170876,0.7209141850471497,0.018269075080752373,T,100
16,60,3,1,1,0,0.028657639399170876,0.9766146540641785,0.02862163819372654,T,100
16,60,4,0,1,0,0.028657639399170876,0.9941349625587463,0.07226113975048065,T,100
16,61,0,0,0,1,0.9713423848152161,0.49474456906318665,0.9887286424636841,T,100
16,61,1,1,0,0,0.9713423848152161,0.12662608921527863,0.0571296326816082,T,100
16,61,2,1,1,0,0.028657639399170876,0.7201731204986572,0.018175318837165833,T,100
16,61,3,1,1,0,0.028657639399170876,0.9766091704368591,0.02853189781308174,T,100
16,61,4,0,1,0,0.028657639399170876,0.994130551815033,0.0719623789191246,T,100
16,62,0,0,0,1,0.9713423848152161,0.4949879050254822,0.9887469410896301,T,100
16,62,1,1,0,0,0.9713423848152161,0.1264394372701645,0.05692121386528015,T,100
16,62,2,1,1,0,0.028657639399170876,0.7194462418556213,0.01808474026620388,T,100
16,62,3,1,1,0,0.028657639399170876,0.9766037464141846,0.02844497375190258,T,100
16,62,4,0,1,0,0.028657639399170876,0.9941260814666748,0.07167275995016098,T,100
16,63,0,0,0,1,0.9713423848152161,0.49522796273231506,0.9887645244598389,T,100
16,63,1,1,0,0,0.9713423848152161,0.12626123428344727,0.056719303131103516,T,100
16,63,2,1,1,0,0.028657639399170876,0.718733549118042,0.01799720898270607,T,100
16,63,3,1,1,0,0.028657639399170876,0.9765981435775757,0.028360722586512566,T,100
16,63,4,0,1,0,0.028657639399170876,0.9941217303276062,0.07139193266630173,T,100
16,64,0,0,0,1,0.9713423848152161,0.49546489119529724,0.9887816309928894,T,100
16,64,1,1,0,0,0.9713423848152161,0.12609106302261353,0.05652361735701561,T,100
16,64,2,1,1,0,0.028657639399170876,0.718034565448761,0.01791260577738285,T,100
16,64,3,1,1,0,0.028657639399170876,0.976592481136322,0.028279080986976624,T,100
16,64,4,0,1,0,0.028657639399170876,0.9941173791885376,0.07111953943967819,T,100
16,65,0,0,0,1,0.9713423848152161,0.49569857120513916,0.9887980818748474,T,100
16,65,1,1,0,0,0.9713423848152161,0.12592856585979462,0.056333959102630615,T,100
16,65,2,1,1,0,0.028657639399170876,0.7173491716384888,0.017830809578299522,T,100
16,65,3,1,1,0,0.028657639399170876,0.9765867590904236,0.028199926018714905,T,100
16,65,4,0,1,0,0.028657639399170876,0.9941131472587585,0.07085530459880829,T,100
16,66,0,0,0,1,0.9713423848152161,0.4959290027618408,0.9888139367103577,T,100
16,66,1,1,0,0,0.9713423848152161,0.1257733553647995,0.05615010857582092,T,100
16,66,2,1,1,0,0.028657639399170876,0.716677188873291,0.017751725390553474,T,100
16,66,3,1,1,0,0.028657639399170876,0.9765810966491699,0.028123198077082634,T,100
16,66,4,0,1,0,0.028657639399170876,0.994109034538269,0.07059895992279053,T,100
16,67,0,0,0,1,0.9713423848152161,0.49615612626075745,0.9888293147087097,T,100
16,67,1,1,0,0,0.9713423848152161,0.12562505900859833,0.055971838533878326,T,100
16,67,2,1,1,0,0.028657639399170876,0.7160181999206543,0.017675228416919708,T,100
16,67,3,1,1,0,0.028657639399170876,0.9765753149986267,0.028048820793628693,T,100
16,67,4,0,1,0,0.028657639399170876,0.99410480260849,0.07035018503665924,T,100
16,68,0,0,0,1,0.9713423848152161,0.4963800311088562,0.9888442158699036,T,100
16,68,1,1,0,0,0.9713423848152161,0.1254834681749344,0.05579894408583641,T,100
16,68,2,1,1,0,0.028657639399170876,0.7153721451759338,0.017601223662495613,T,100
16,68,3,1,1,0,0.028657639399170876,0.9765695929527283,0.027976682409644127,T,100
16,68,4,0,1,0,0.028657639399170876,0.9941007494926453,0.07010873407125473,T,100
16,69,0,0,0,1,0.9713423848152161,0.4966004490852356,0.9888585805892944,T,100
16,69,1,1,0,0,0.9713423848152161,0.12534813582897186,0.055631253868341446,T,100
16,69,2,1,1,0,0.028657639399170876,0.7147386074066162,0.017529617995023727,T,100
16,69,3,1,1,0,0.028657639399170876,0.9765638113021851,0.027906717732548714,T,100
16,69,4,0,1,0,0.028657639399170876,0.9940966367721558,0.0698743462562561,T,100
16,70,0,0,0,1,0.9713423848152161,0.4968176484107971,0.9888725876808167,T,100
16,70,1,1,0,0,0.9713423848152161,0.12521879374980927,0.05546855926513672,T,100
16,70,2,1,1,0,0.028657639399170876,0.7141174077987671,0.01746031641960144,T,100
16,70,3,1,1,0,0.028657639399170876,0.9765580296516418,0.02783886529505253,T,100
16,70,4,0,1,0,0.028657639399170876,0.9940927624702454,0.06964674592018127,T,100
16,71,0,0,0,1,0.9713423848152161,0.4970315396785736,0.9888861179351807,T,100
16,71,1,1,0,0,0.9713423848152161,0.1250951737165451,0.0553106926381588,T,100
16,71,2,1,1,0,0.028657639399170876,0.7135084867477417,0.017393242567777634,T,100
16,71,3,1,1,0,0.028657639399170876,0.9765521287918091,0.027773024514317513,T,100
16,71,4,0,1,0,0.028657639399170876,0.9940887689590454,0.06942576169967651,T,100
16,72,0,0,0,1,0.9713423848152161,0.4972420036792755,0.9888991713523865,T,100
16,72,1,1,0,0,0.9713423848152161,0.12497701495885849,0.05515747517347336,T,100
16,72,2,1,1,0,0.028657639399170876,0.7129114866256714,0.01732829585671425,T,100
16,72,3,1,1,0,0.028657639399170876,0.9765462875366211,0.027709154412150383,T,100
16,72,4,0,1,0,0.028657639399170876,0.9940849542617798,0.06921108812093735,T,100
16,73,0,0,0,1,0.9713423848152161,0.49744921922683716,0.9889118671417236,T,100
16,73,1,1,0,0,0.9713423848152161,0.12486404925584793,0.05500873178243637,T,100
16,73,2,1,1,0,0.028657639399170876,0.7123262286186218,0.017265401780605316,T,100
16,73,3,1,1,0,0.028657639399170876,0.9765405058860779,0.027647165581583977,T,100
16,73,4,0,1,0,0.028657639399170876,0.9940810799598694,0.06900256872177124,T,100
16,74,0,0,0,1,0.9713423848152161,0.4976530969142914,0.9889240860939026,T,100
16,74,1,1,0,0,0.9713423848152161,0.12475606054067612,0.05486435070633888,T,100
16,74,2,1,1,0,0.028657639399170876,0.7117524147033691,0.01720448024570942,T,100
16,74,3,1,1,0,0.028657639399170876,0.9765346050262451,0.027587028220295906,T,100
16,74,4,0,1,0,0.028657639399170876,0.9940774440765381,0.06879997998476028,T,100
16,75,0,0,0,1,0.9713423848152161,0.49785366654396057,0.9889361262321472,T,100
16,75,1,1,0,0,0.9713423848152161,0.12465280294418335,0.054724130779504776,T,100
16,75,2,1,1,0,0.028657639399170876,0.7111899852752686,0.017145471647381783,T,100
16,75,3,1,1,0,0.028657639399170876,0.9765288233757019,0.027528630569577217,T,100
16,75,4,0,1,0,0.028657639399170876,0.9940736889839172,0.06860306113958359,T,100
16,76,0,0,0,1,0.9713423848152161,0.4980509579181671,0.9889476299285889,T,100
16,76,1,1,0,0,0.9713423848152161,0.12455403804779053,0.054587967693805695,T,100
16,76,2,1,1,0,0.028657639399170876,0.7106385827064514,0.017088288441300392,T,100
16,76,3,1,1,0,0.028657639399170876,0.9765229821205139,0.027471959590911865,T,100
16,76,4,0,1,0,0.028657639399170876,0.9940701127052307,0.06841173022985458,T,100
16,77,0,0,0,1,0.9713423848152161,0.498244971036911,0.9889588356018066,T,100
16,77,1,1,0,0,0.9713423848152161,0.12445953488349915,0.05445568636059761,T,100
16,77,2,1,1,0,0.028657639399170876,0.7100980281829834,0.01703287474811077,T,100
16,77,3,1,1,0,0.028657639399170876,0.9765170812606812,0.027416933327913284,T,100
16,77,4,0,1,0,0.028657639399170876,0.9940664768218994,0.06822571903467178,T,100
16,78,0,0,0,1,0.9713423848152161,0.4984358251094818,0.9889698028564453,T,100
16,78,1,1,0,0,0.9713423848152161,0.12436915934085846,0.054327189922332764,T,100
16,78,2,1,1,0,0.028657639399170876,0.7095682621002197,0.01697915606200695,T,100
16,78,3,1,1,0,0.028657639399170876,0.9765112996101379,0.027363503351807594,T,100
16,78,4,0,1,0,0.028657639399170876,0.9940630793571472,0.06804486364126205,T,100
16,79,0,0,0,1,0.9713423848152161,0.4986233711242676,0.9889804124832153,T,100
16,79,1,1,0,0,0.9713423848152161,0.12428276240825653,0.05420232564210892,T,100
16,79,2,1,1,0,0.028657639399170876,0.7090489268302917,0.01692708022892475,T,100
16,79,3,1,1,0,0.028657639399170876,0.9765056371688843,0.02731158956885338,T,100
16,79,4,0,1,0,0.028657639399170876,0.994059681892395,0.06786902248859406,T,100
16,80,0,0,0,1,0.9713423848152161,0.49880778789520264,0.9889906644821167,T,100
16,80,1,1,0,0,0.9713423848152161,0.12420003116130829,0.05408098176121712,T,100
16,80,2,1,1,0,0.028657639399170876,0.7085398435592651,0.01687658578157425,T,100
16,80,3,1,1,0,0.028657639399170876,0.9764997959136963,0.027261199429631233,T,100
16,80,4,0,1,0,0.028657639399170876,0.994056224822998,0.06769802421331406,T,100
16,81,0,0,0,1,0.9713423848152161,0.4989889860153198,0.989000678062439,T,100
16,81,1,1,0,0,0.9713423848152161,0.12412090599536896,0.05396304279565811,T,100
16,81,2,1,1,0,0.028657639399170876,0.7080408334732056,0.016827628016471863,T,100
16,81,3,1,1,0,0.028657639399170876,0.9764940142631531,0.027212241664528847,T,100
16,81,4,0,1,0,0.028657639399170876,0.9940529465675354,0.06753169000148773,T,100
16,82,0,0,0,1,0.9713423848152161,0.4991671144962311,0.9890103936195374,T,100
16,82,1,1,0,0,0.9713423848152161,0.12404517829418182,0.053848396986722946,T,100
16,82,2,1,1,0,0.028657639399170876,0.7075517773628235,0.016780123114585876,T,100
16,82,3,1,1,0,0.028657639399170876,0.9764883518218994,0.027164693921804428,T,100
16,82,4,0,1,0,0.028657639399170876,0.9940496683120728,0.06736989319324493,T,100
16,83,0,0,0,1,0.9713423848152161,0.49934208393096924,0.9890198111534119,T,100
16,83,1,1,0,0,0.9713423848152161,0.12397267669439316,0.05373691767454147,T,100
