episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
0,15,4,1,0,0,0.9712880849838257,0.012782971374690533,9.9363416666165e-05
0,16,0,0,0,0,0.9713094234466553,0.052465058863162994,5.774640158051625e-05
0,16,1,0,0,0,0.5502771139144897,0.4856492578983307,0.0002509151236154139
0,16,2,0,0,0,0.9713094234466553,0.1309926062822342,0.00043041736353188753
0,16,3,1,1,0,0.028690557926893234,0.9871752858161926,0.0002530940982978791
0,16,4,1,0,0,0.9713094234466553,0.012462868355214596,0.00010178394586546347
0,17,0,0,0,0,0.9713224172592163,0.058840636163949966,5.6191936891991645e-05
0,17,1,0,0,0,0.8188664317131042,0.4516429305076599,0.000252782047027722
0,17,2,0,0,0,0.9713224172592163,0.13427314162254333,0.00043588728294707835
0,17,3,1,1,0,0.028677601367235184,0.9863048791885376,0.00025636766804382205
0,17,4,1,0,0,0.9713224172592163,0.011461549438536167,0.00010207291052211076
0,18,0,0,0,0,0.9713302254676819,0.06327715516090393,5.416846033767797e-05
0,18,1,0,0,0,0.9089895486831665,0.43644553422927856,0.0002560615830589086
0,18,2,0,0,0,0.9713302254676819,0.14967049658298492,0.0004241304995957762
0,18,3,1,1,0,0.028669746592640877,0.9868819117546082,0.0002573266392573714
0,18,4,1,0,0,0.9713302254676819,0.010376659221947193,0.00010026247764471918
0,19,0,0,0,0,0.9713349938392639,0.06437503546476364,5.4355001338990405e-05
0,19,1,0,0,0,0.9417029619216919,0.4336337745189667,0.0002590955118648708
0,19,2,0,0,0,0.9713349938392639,0.18347524106502533,0.0004179515817668289
0,19,3,1,1,0,0.028664981946349144,0.9881145358085632,0.00025855161948129535
0,19,4,1,0,0,0.9713349938392639,0.009258574806153774,9.899476572172716e-05
0,20,0,0,0,0,0.9713379144668579,0.06938467174768448,5.4571682994719595e-05
0,20,1,0,0,0,0.9557967782020569,0.4238331913948059,0.000260756874922663
0,20,2,0,0,0,0.9713379144668579,0.21468093991279602,0.0004235281085129827
0,20,3,1,1,0,0.028662092983722687,0.9883852005004883,0.00026320171309635043
0,20,4,1,0,0,0.9713379144668579,0.008416597731411457,9.834264346864074e-05
0,21,0,0,0,0,0.9713396430015564,0.06918392330408096,5.5567135859746486e-05
0,21,1,0,0,0,0.9626952409744263,0.44112658500671387,0.00026063210680149496
0,21,2,0,0,0,0.9713396430015564,0.24567247927188873,0.0004251878708600998
0,21,3,1,1,0,0.02866034023463726,0.9884511232376099,0.00026265118503943086
0,21,4,1,0,0,0.9713396430015564,0.007661403156816959,9.656770271249115e-05
0,22,0,0,0,0,0.9713407158851624,0.07292474061250687,5.494551805895753e-05
0,22,1,0,0,0,0.9663623571395874,0.4362744390964508,0.0002574076352175325
0,22,2,0,0,0,0.9713407158851624,0.2688429653644562,0.00042006975854747
0,22,3,1,1,0,0.0286592785269022,0.9880460500717163,0.0002629694063216448
0,22,4,1,0,0,0.9713407158851624,0.00710796844214201,9.467363270232454e-05
0,23,0,0,0,0,0.9713413715362549,0.07148396223783493,5.5178708862513304e-05
0,23,1,0,0,0,0.9684144258499146,0.45923396944999695,0.0002581102307885885
0,23,2,0,0,0,0.9713413715362549,0.2899649739265442,0.00041487315320409834
0,23,3,1,1,0,0.028658634051680565,0.9883881211280823,0.0002614995464682579
0,23,4,1,0,0,0.9713413715362549,0.006626777350902557,9.355041402159259e-05
0,24,0,0,0,0,0.9713417291641235,0.07275544852018356,5.5138989409897476e-05
0,24,1,0,0,0,0.9695994853973389,0.4584994614124298,0.0002576043189037591
0,24,2,0,0,0,0.9713417291641235,0.3074725270271301,0.0004164105048403144
0,24,3,1,1,0,0.028658242896199226,0.9886903166770935,0.0002626316563691944
0,24,4,1,0,0,0.9713417291641235,0.006216989830136299,9.354024223284796e-05
0,25,0,0,0,0,0.9713419675827026,0.07389874011278152,5.544380837818608e-05
0,25,1,0,0,0,0.9702972173690796,0.46912050247192383,0.0002594643156044185
0,25,2,0,0,0,0.9713419675827026,0.30557024478912354,0.00041861465433612466
0,25,3,1,1,0,0.028658006340265274,0.9891128540039062,0.00026280246675014496
0,25,4,1,0,0,0.9713419675827026,0.0059473272413015366,9.454679093323648e-05
0,26,0,0,0,0,0.971342146396637,0.07579141855239868,5.527772009372711e-05
0,26,1,0,0,0,0.9707127809524536,0.47156062722206116,0.00025906041264533997
0,26,2,0,0,0,0.971342146396637,0.31026071310043335,0.0004159586096648127
0,26,3,1,1,0,0.028657861053943634,0.9891809821128845,0.0002620158775243908
0,26,4,1,0,0,0.971342146396637,0.005791192874312401,9.426869655726478e-05
0,27,0,0,0,0,0.9713422060012817,0.07795004546642303,5.511497147381306e-05
0,27,1,0,0,0,0.9709621071815491,0.4731574058532715,0.00025879847817122936
0,27,2,0,0,0,0.9713422060012817,0.3159615695476532,0.00041346129728481174
0,27,3,1,1,0,0.02865777537226677,0.9891455173492432,0.0002615050470922142
0,27,4,1,0,0,0.9713422060012817,0.005663161166012287,9.393694926984608e-05
0,28,0,0,0,0,0.9713422656059265,0.08017359673976898,5.496485755429603e-05
0,28,1,0,0,0,0.9711123108863831,0.47393009066581726,0.0002585888432804495
0,28,2,0,0,0,0.9713422656059265,0.32211804389953613,0.0004111369198653847
0,28,3,1,1,0,0.02865772135555744,0.9890539646148682,0.0002611270756460726
0,28,4,1,0,0,0.9713422656059265,0.005554392468184233,9.358538954984397e-05
0,29,0,0,0,0,0.9713423252105713,0.08242962509393692,5.482414417201653e-05
0,29,1,0,0,0,0.9712030291557312,0.4742143750190735,0.00025840671150945127
0,29,2,0,0,0,0.9713423252105713,0.32845860719680786,0.0004089494759682566
0,29,3,1,1,0,0.028657689690589905,0.9889290928840637,0.0002608195645734668
0,29,4,1,0,0,0.9713423252105713,0.005459753796458244,9.32329276110977e-05
0,30,0,0,0,0,0.9713423252105713,0.08470550924539566,5.469046300277114e-05
0,30,1,0,0,0,0.9712579250335693,0.4741976857185364,0.00025824096519500017
0,30,2,0,0,0,0.9713423252105713,0.3348393738269806,0.0004068811540491879
0,30,3,1,1,0,0.028657669201493263,0.9887828230857849,0.00026055658236145973
0,30,4,1,0,0,0.9713423252105713,0.005376261658966541,9.288914588978514e-05
0,31,0,0,0,0,0.9713423252105713,0.08700107783079147,5.4562628065468743e-05
0,31,1,0,0,0,0.971291184425354,0.47399216890335083,0.0002580868313089013
0,31,2,0,0,0,0.9713423252105713,0.3411789834499359,0.00040492130210623145
0,31,3,1,1,0,0.028657658025622368,0.9886221289634705,0.00026032465393655
0,31,4,1,0,0,0.9713423252105713,0.005301829427480698,9.255800978280604e-05
0,32,0,0,0,0,0.9713423252105713,0.08932115882635117,5.4439864470623434e-05
0,32,1,0,0,0,0.9713113307952881,0.473663866519928,0.0002579417487140745
0,32,2,0,0,0,0.9713423252105713,0.3474303185939789,0.0004030615964438766
0,32,3,1,1,0,0.02865765057504177,0.9884514808654785,0.0002601179585326463
0,32,4,1,0,0,0.9713423252105713,0.005234896671026945,9.22408071346581e-05
0,33,0,0,0,0,0.9713423252105713,0.09167231619358063,5.432183388620615e-05
0,33,1,0,0,0,0.971323549747467,0.4732515215873718,0.0002578050480224192
0,33,2,0,0,0,0.9713423252105713,0.3535667657852173,0.00040129583794623613
0,33,3,1,1,0,0.028657646849751472,0.9882733821868896,0.0002599320432636887
0,33,4,1,0,0,0.9713423252105713,0.005174234509468079,9.193820733344182e-05
0,34,0,0,0,0,0.9713423848152161,0.09406103938817978,5.420809247880243e-05
0,34,1,0,0,0,0.9713309407234192,0.4727766513824463,0.00025767553597688675
0,34,2,0,0,0,0.9713423848152161,0.3595739006996155,0.00039961820584721863
0,34,3,1,1,0,0.028657644987106323,0.9880901575088501,0.00025976478355005383
0,34,4,1,0,0,0.9713423848152161,0.0051188720390200615,9.1649686510209e-05
0,35,0,0,0,0,0.9713423848152161,0.09649373590946198,5.409856021287851e-05
0,35,1,0,0,0,0.9713354110717773,0.47225043177604675,0.0002575536782387644
0,35,2,0,0,0,0.9713423848152161,0.36544421315193176,0.0003980244800914079
0,35,3,1,1,0,0.028657643124461174,0.9879031777381897,0.00025961428764276206
0,35,4,1,0,0,0.9713423848152161,0.005068053957074881,9.137463348452002e-05
0,36,0,0,0,0,0.9713423848152161,0.09897619485855103,5.399296060204506e-05
0,36,1,0,0,0,0.971338152885437,0.4716775119304657,0.0002574383106548339
0,36,2,0,0,0,0.9713423848152161,0.37117406725883484,0.00039650851977057755
0,36,3,1,1,0,0.028657641261816025,0.9877132177352905,0.0002594786637928337
0,36,4,1,0,0,0.9713423848152161,0.005021154880523682,9.111256804317236e-05
0,37,0,0,0,0,0.9713423848152161,0.10151357203722,5.3891006245976314e-05
0,37,1,0,0,0,0.9713398218154907,0.47105899453163147,0.00025732984067872167
0,37,2,0,0,0,0.9713423848152161,0.37676122784614563,0.0003950660757254809
0,37,3,1,1,0,0.028657641261816025,0.9875214695930481,0.0002593569806776941
0,37,4,1,0,0,0.9713423848152161,0.004977683536708355,9.086285717785358e-05
0,38,0,0,0,0,0.9713423848152161,0.10411042720079422,5.379262802307494e-05
0,38,1,0,0,0,0.9713408350944519,0.47039395570755005,0.00025722780264914036
0,38,2,0,0,0,0.9713423848152161,0.3822042644023895,0.0003936934226658195
0,38,3,1,1,0,0.028657641261816025,0.9873283505439758,0.00025924769579432905
0,38,4,1,0,0,0.9713423848152161,0.004937235731631517,9.062454773811623e-05
0,39,0,0,0,0,0.9713423848152161,0.10677070170640945,5.369760765461251e-05
0,39,1,0,0,0,0.9713414311408997,0.4696802496910095,0.0002571309159975499
0,39,2,0,0,0,0.9713423848152161,0.3875012695789337,0.0003923853801097721
0,39,3,1,1,0,0.028657641261816025,0.9871346354484558,0.0002591506054159254
0,39,4,1,0,0,0.9713423848152161,0.004899466875940561,9.039755241246894e-05
0,40,0,0,0,0,0.9713423848152161,0.10949721187353134,5.360602153814398e-05
0,40,1,0,0,0,0.9713417887687683,0.4689160883426666,0.00025704075233079493
0,40,2,0,0,0,0.9713423848152161,0.3926502764225006,0.00039113880484364927
0,40,3,1,1,0,0.028657639399170876,0.9869408011436462,0.00025906410883180797
0,40,4,1,0,0,0.9713423848152161,0.004864106420427561,9.018101263791323e-05
0,41,0,0,0,0,0.9713423848152161,0.11229193210601807,5.351745494408533e-05
0,41,1,0,0,0,0.9713420271873474,0.4680999219417572,0.0002569554781075567
0,41,2,0,0,0,0.9713423848152161,0.3976486623287201,0.00038995075738057494
0,41,3,1,1,0,0.028657639399170876,0.9867472648620605,0.000258987070992589
0,41,4,1,0,0,0.9713423848152161,0.004830916412174702,8.997425175039098e-05
0,42,0,0,0,0,0.9713423848152161,0.11515568941831589,5.343178418115713e-05
0,42,1,0,0,0,0.971342146396637,0.46723082661628723,0.00025687491870485246
0,42,2,0,0,0,0.9713423848152161,0.40249380469322205,0.00038881596992723644
0,42,3,1,1,0,0.028657639399170876,0.9865548610687256,0.000258919142652303
0,42,4,1,0,0,0.9713423848152161,0.004799691028892994,8.977713878266513e-05
0,43,0,0,0,0,0.9713423848152161,0.11808761209249496,5.334904199116863e-05
0,43,1,0,0,0,0.9713422060012817,0.4663093090057373,0.00025679945247247815
0,43,2,0,0,0,0.9713423848152161,0.40718305110931396,0.00038773292908445
0,43,3,1,1,0,0.028657639399170876,0.9863637089729309,0.0002588591887615621
0,43,4,1,0,0,0.9713423848152161,0.004770266357809305,8.958864054875448e-05
0,44,0,0,0,0,0.9713423848152161,0.12108535319566727,5.326907921698876e-05
0,44,1,0,0,0,0.9713422656059265,0.46533703804016113,0.0002567287301644683
0,44,2,0,0,0,0.9713423848152161,0.4117141366004944,0.00038669825880788267
0,44,3,1,1,0,0.028657639399170876,0.9861742258071899,0.00025880662724375725
0,44,4,1,0,0,0.9713423848152161,0.0047424896620213985,8.940890984376892e-05
0,45,0,0,0,0,0.9713423848152161,0.12414456903934479,5.319182309904136e-05
0,45,1,0,0,0,0.9713423252105713,0.4643169045448303,0.0002566624025348574
0,45,2,0,0,0,0.9713423848152161,0.41608521342277527,0.0003857093397527933
0,45,3,1,1,0,0.028657639399170876,0.9859870076179504,0.00025876075960695744
0,45,4,1,0,0,0.9713423848152161,0.004716233815997839,8.923702262109146e-05
0,46,0,0,0,0,0.9713423848152161,0.1272590309381485,5.31169498572126e-05
0,46,1,0,0,0,0.9713423252105713,0.46325361728668213,0.00025659974198788404
0,46,2,0,0,0,0.9713423848152161,0.4202950596809387,0.0003847633197437972
0,46,3,1,1,0,0.028657639399170876,0.9858021140098572,0.0002587214985396713
0,46,4,1,0,0,0.9713423848152161,0.004691391251981258,8.907260780688375e-05
0,47,0,0,0,0,0.9713423848152161,0.13042038679122925,5.3044619562570006e-05
0,47,1,0,0,0,0.9713423252105713,0.46215298771858215,0.00025654080673120916
0,47,2,0,0,0,0.9713423848152161,0.4243437349796295,0.0003838584234472364
0,47,3,1,1,0,0.028657639399170876,0.9856200218200684,0.00025868770899251103
0,47,4,1,0,0,0.9713423848152161,0.0046678646467626095,8.891559991752729e-05
0,48,0,0,0,0,0.9713423848152161,0.13361838459968567,5.2974555728724226e-05
0,48,1,0,0,0,0.9713423252105713,0.46102192997932434,0.0002564855385571718
0,48,2,0,0,0,0.9713423848152161,0.4282320737838745,0.00038299101288430393
0,48,3,1,1,0,0.028657639399170876,0.9854409098625183,0.0002586593618616462
0,48,4,1,0,0,0.9713423848152161,0.004645572975277901,8.87654023244977e-05
0,49,0,0,0,0,0.9713423848152161,0.13684095442295074,5.290679837344214e-05
0,49,1,0,0,0,0.9713423252105713,0.459868460893631,0.0002564337046351284
0,49,2,0,0,0,0.9713423848152161,0.43196195363998413,0.00038216073880903423
0,49,3,1,1,0,0.028657639399170876,0.9852648377418518,0.000258634943747893
0,49,4,1,0,0,0.9713423848152161,0.0046244473196566105,8.862170943757519e-05
0,50,0,0,0,0,0.9713423848152161,0.1400744467973709,5.284115468384698e-05
0,50,1,0,0,0,0.9713423848152161,0.45870155096054077,0.0002563850430306047
0,50,2,0,0,0,0.9713423848152161,0.43553611636161804,0.00038136463263072073
0,50,3,1,1,0,0.028657639399170876,0.9850922226905823,0.0002586157061159611
0,50,4,1,0,0,0.9713423848152161,0.004604418762028217,8.84842302184552e-05
0,51,0,0,0,0,0.9713423848152161,0.1433042734861374,5.277759555610828e-05
0,51,1,0,0,0,0.9713423848152161,0.45753002166748047,0.00025633908808231354
0,51,2,0,0,0,0.9713423848152161,0.43895819783210754,0.0003806013846769929
0,51,3,1,1,0,0.028657639399170876,0.9849228858947754,0.00025859990273602307
0,51,4,1,0,0,0.9713423848152161,0.004585428163409233,8.835252810968086e-05
0,52,0,0,0,0,0.9713423848152161,0.14651519060134888,5.271603004075587e-05
0,52,1,0,0,0,0.9713423848152161,0.45636311173439026,0.0002562960726208985
0,52,2,0,0,0,0.9713423848152161,0.4422324597835541,0.00037986860843375325
0,52,3,1,1,0,0.028657639399170876,0.9847570061683655,0.000258587853750214
0,52,4,1,0,0,0.9713423848152161,0.004567438270896673,8.82264066603966e-05
0,53,0,0,0,0,0.9713423848152161,0.14969179034233093,5.2656439947895706e-05
0,53,1,0,0,0,0.9713423848152161,0.4552096128463745,0.00025625599664635956
0,53,2,0,0,0,0.9713423848152161,0.44536373019218445,0.0003791656345129013
0,53,3,1,1,0,0.028657639399170876,0.9845945835113525,0.000258578744251281
0,53,4,1,0,0,0.9713423848152161,0.004550384357571602,8.810567669570446e-05
0,54,0,0,0,0,0.9713423848152161,0.15281938016414642,5.259873069007881e-05
0,54,1,0,0,0,0.9713423848152161,0.4540776014328003,0.0002562178997322917
0,54,2,0,0,0,0.9713423848152161,0.4483575224876404,0.0003784899599850178
0,54,3,1,1,0,0.028657639399170876,0.9844356775283813,0.00025857280706986785
0,54,4,1,0,0,0.9713423848152161,0.004534237086772919,8.798998169368133e-05
0,55,0,0,0,0,0.9713423848152161,0.1558840274810791,5.254267671261914e-05
0,55,1,0,0,0,0.9713423848152161,0.4529742896556854,0.0002561824512667954
0,55,2,0,0,0,0.9713423848152161,0.45121946930885315,0.0003778408281505108
0,55,3,1,1,0,0.028657639399170876,0.9842802286148071,0.0002585693437140435
0,55,4,1,0,0,0.9713423848152161,0.004518947098404169,8.787913247942924e-05
0,56,0,0,0,0,0.9713423848152161,0.15887339413166046,5.2488394430838525e-05
0,56,1,0,0,0,0.9713423848152161,0.45190590620040894,0.0002561490109656006
0,56,2,0,0,0,0.9713423848152161,0.45395490527153015,0.0003772169293370098
0,56,3,1,1,0,0.028657639399170876,0.9841281771659851,0.0002585683832876384
0,56,4,1,0,0,0.9713423848152161,0.00450447853654623,8.777268521953374e-05
0,57,0,0,0,0,0.9713423848152161,0.1617768555879593,5.243576015345752e-05
0,57,1,0,0,0,0.9713423848152161,0.45087718963623047,0.00025611778255552053
0,57,2,0,0,0,0.9713423848152161,0.4565696716308594,0.0003766161680687219
0,57,3,1,1,0,0.028657639399170876,0.9839795827865601,0.0002585693437140435
0,57,4,1,0,0,0.9713423848152161,0.00449078856036067,8.767071267357096e-05
0,58,0,0,0,0,0.9713423848152161,0.1645854115486145,5.238478479441255e-05
0,58,1,0,0,0,0.9713423848152161,0.4498922824859619,0.00025608844589442015
0,58,2,0,0,0,0.9713423848152161,0.4590695798397064,0.0003760390973184258
0,58,3,1,1,0,0.028657639399170876,0.9838343858718872,0.0002585725742392242
0,58,4,1,0,0,0.9713423848152161,0.004477839916944504,8.757269097259268e-05
0,59,0,0,0,0,0.9713423848152161,0.16729258000850677,5.233530100667849e-05
0,59,1,0,0,0,0.9713423848152161,0.44895341992378235,0.00025606059352867305
0,59,2,0,0,0,0.9713423848152161,0.4614599645137787,0.0003754829813260585
0,59,3,1,1,0,0.028657639399170876,0.9836924076080322,0.0002585774927865714
0,59,4,1,0,0,0.9713423848152161,0.004465595819056034,8.747863466851413e-05
0,60,0,0,0,0,0.9713423848152161,0.16989347338676453,5.228730879025534e-05
0,60,1,0,0,0,0.9713423848152161,0.44806233048439026,0.0002560347493272275
0,60,2,0,0,0,0.9713423848152161,0.4637462794780731,0.00037494749994948506
0,60,3,1,1,0,0.028657639399170876,0.9835537672042847,0.000258584157563746
0,60,4,1,0,0,0.9713423848152161,0.004454017151147127,8.738859469303861e-05
0,61,0,0,0,0,0.9713423848152161,0.1723853200674057,5.2240658988012e-05
0,61,1,0,0,0,0.9713423848152161,0.4472194015979767,0.00025601082597859204
0,61,2,0,0,0,0.9713423848152161,0.46593382954597473,0.00037443169276230037
0,61,3,1,1,0,0.028657639399170876,0.9834182858467102,0.00025859204470179975
0,61,4,1,0,0,0.9713423848152161,0.004443069454282522,8.730188710615039e-05
0,62,0,0,0,0,0.9713423848152161,0.17476694285869598,5.219544254941866e-05
0,62,1,0,0,0,0.9713423848152161,0.44642436504364014,0.00025598789216019213
0,62,2,0,0,0,0.9713423848152161,0.4680272936820984,0.0003739344538189471
0,62,3,1,1,0,0.028657639399170876,0.9832859635353088,0.0002586011542007327
0,62,4,1,0,0,0.9713423848152161,0.0044327108189463615,8.721875201445073e-05
0,63,0,0,0,0,0.9713423848152161,0.1770387589931488,5.215160854277201e-05
0,63,1,0,0,0,0.9713423848152161,0.4456760585308075,0.0002559666463639587
0,63,2,0,0,0,0.9713423848152161,0.4700314998626709,0.00037345473538152874
0,63,3,1,1,0,0.028657639399170876,0.9831567406654358,0.0002586112532299012
0,63,4,1,0,0,0.9713423848152161,0.004422915633767843,8.713861461728811e-05
0,64,0,0,0,0,0.9713423848152161,0.1792023926973343,5.2108960517216474e-05
0,64,1,0,0,0,0.9713423848152161,0.444972962141037,0.00025594639009796083
0,64,2,0,0,0,0.9713423848152161,0.4719510078430176,0.0003729925665538758
0,64,3,1,1,0,0.028657639399170876,0.9830304980278015,0.0002586226037237793
0,64,4,1,0,0,0.9713423848152161,0.00441364711150527,8.706187509233132e-05
0,65,0,0,0,0,0.9713423848152161,0.18126049637794495,5.20676258020103e-05
0,65,1,0,0,0,0.9713423848152161,0.44431328773498535,0.0002559278509579599
0,65,2,0,0,0,0.9713423848152161,0.4737900197505951,0.0003725460555870086
0,65,3,1,1,0,0.028657639399170876,0.982907235622406,0.000258634943747893
0,65,4,1,0,0,0.9713423848152161,0.004404866136610508,8.698800957063213e-05
0,66,0,0,0,0,0.9713423848152161,0.18321658670902252,5.202742977417074e-05
0,66,1,0,0,0,0.9713423848152161,0.44369450211524963,0.000255910272244364
0,66,2,0,0,0,0.9713423848152161,0.4755527973175049,0.00037211476592347026
0,66,3,1,1,0,0.028657639399170876,0.982787013053894,0.00025864827330224216
0,66,4,1,0,0,0.9713423848152161,0.004396554548293352,8.691687253303826e-05
0,67,0,0,0,0,0.9713423848152161,0.1850748062133789,5.198834332986735e-05
0,67,1,0,0,0,0.9713423848152161,0.4431142807006836,0.0002558939449954778
0,67,2,0,0,0,0.9713423848152161,0.47724300622940063,0.00037169925053603947
0,67,3,1,1,0,0.028657639399170876,0.982669472694397,0.000258661835687235
0,67,4,1,0,0,0.9713423848152161,0.004388674162328243,8.684834756422788e-05
0,68,0,0,0,0,0.9713423848152161,0.18683938682079315,5.1950482884421945e-05
0,68,1,0,0,0,0.9713423848152161,0.44257017970085144,0.0002558780834078789
0,68,2,0,0,0,0.9713423848152161,0.4788644313812256,0.00037129726842977107
0,68,3,1,1,0,0.028657639399170876,0.9825548529624939,0.0002586758928373456
