episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
0,16,2,0,1,0,0.07846273481845856,0.6157304048538208,0.24147528409957886
0,16,3,1,0,1,0.32126709818840027,0.40035879611968994,0.6108905076980591
0,16,4,1,0,1,0.4633977711200714,0.2388063669204712,0.6705350279808044
0,17,0,0,1,0,0.030869634822010994,0.7725272178649902,0.32473286986351013
0,17,1,0,1,0,0.8983727097511292,0.7158828377723694,0.3969937860965729
0,17,2,0,1,0,0.05312931165099144,0.7840378284454346,0.4620990455150604
0,17,3,1,1,1,0.7176099419593811,0.5870974659919739,0.6012566089630127
0,17,4,1,0,0,0.7853859066963196,0.33605802059173584,0.451313316822052
0,18,0,0,1,0,0.029980216175317764,0.551132082939148,0.27000200748443604
0,18,1,0,0,0,0.4838809669017792,0.3015795946121216,0.4229854941368103
0,18,2,0,1,0,0.041751742362976074,0.5637677907943726,0.3438211679458618
0,18,3,1,1,1,0.30563175678253174,0.5011119246482849,0.6938897371292114
0,18,4,1,0,0,0.8978139162063599,0.3764433264732361,0.4801291227340698
0,19,0,0,1,0,0.029452906921505928,0.7591326236724854,0.15593567490577698
0,19,1,0,0,1,0.7936672568321228,0.47786927223205566,0.629853367805481
0,19,2,0,1,0,0.03602762147784233,0.655925452709198,0.4988453984260559
0,19,3,1,0,1,0.13192707300186157,0.41177886724472046,0.6769545674324036
0,19,4,1,1,1,0.9372850060462952,0.5341125726699829,0.6390107274055481
0,20,0,0,1,0,0.029137471690773964,0.7290311455726624,0.1901669055223465
0,20,1,0,1,1,0.9005541205406189,0.7867047786712646,0.5452849268913269
0,20,2,0,1,0,0.03293196111917496,0.7411561012268066,0.23359642922878265
0,20,3,1,1,1,0.5605943202972412,0.6377899050712585,0.5210165977478027
0,20,4,1,0,1,0.5631605982780457,0.47821950912475586,0.747273325920105
0,21,0,0,0,0,0.028947750106453896,0.4819200038909912,0.46153777837753296
0,21,1,0,1,1,0.48753592371940613,0.8593095541000366,0.535685658454895
0,21,2,0,1,0,0.031181206926703453,0.60988849401474,0.45050641894340515
0,21,3,1,1,0,0.22468692064285278,0.5444219708442688,0.42861995100975037
0,21,4,1,0,0,0.8235160112380981,0.45878708362579346,0.24702335894107819
0,22,0,0,0,1,0.3220471441745758,0.28060293197631836,0.5282954573631287
0,22,1,0,1,1,0.19520457088947296,0.6108793616294861,0.5552018284797668
0,22,2,0,1,1,0.030163567513227463,0.5183555483818054,0.5387800931930542
0,22,3,1,1,0,0.10550335794687271,0.6464824676513672,0.36736851930618286
0,22,4,1,1,0,0.910565972328186,0.7837617993354797,0.44566595554351807
0,23,0,0,0,0,0.7180491089820862,0.2254353016614914,0.4847927391529083
0,23,1,0,1,1,0.09574098885059357,0.7479650974273682,0.5396246314048767
0,23,2,0,1,0,0.029562093317508698,0.6503604650497437,0.2721867561340332
0,23,3,1,1,0,0.06399805843830109,0.7623602151870728,0.3971484303474426
0,23,4,1,1,1,0.5052997469902039,0.7623520493507385,0.7057850360870361
0,24,0,0,0,1,0.8758041262626648,0.3472743630409241,0.5150600671768188
0,24,1,0,1,1,0.06018610671162605,0.8166757225990295,0.5173516869544983
0,24,2,0,1,0,0.029202962294220924,0.6276599168777466,0.4273468255996704
0,24,3,1,1,0,0.04682088643312454,0.6803317070007324,0.23548610508441925
0,24,4,1,1,1,0.20206525921821594,0.7171397805213928,0.7531558275222778
0,25,0,0,0,1,0.9289730191230774,0.32278749346733093,0.5661187171936035
0,25,1,0,1,0,0.04508010670542717,0.8285982608795166,0.3672339916229248
0,25,2,0,0,0,0.028987204656004906,0.4944753646850586,0.49342113733291626
0,25,3,1,1,0,0.0386400930583477,0.7283202409744263,0.3555247485637665
0,25,4,1,1,1,0.09802842885255814,0.6470120549201965,0.7191044688224792
0,26,0,0,0,1,0.950059711933136,0.3758096992969513,0.5538186430931091
0,26,1,0,1,1,0.03775520622730255,0.6257925033569336,0.5204793810844421
0,26,2,0,1,1,0.3222329318523407,0.7129331231117249,0.5617963671684265
0,26,3,1,1,1,0.034365929663181305,0.8222164511680603,0.5363309979438782
0,26,4,1,1,1,0.061089321970939636,0.6946035027503967,0.6331272125244141
0,27,0,0,0,0,0.9598035216331482,0.37377768754959106,0.375034362077713
0,27,1,0,0,1,0.03388439491391182,0.4445434808731079,0.5023386478424072
0,27,2,0,1,0,0.13737477362155914,0.8067371845245361,0.3514542877674103
0,27,3,1,1,0,0.031999558210372925,0.7504163980484009,0.4550308585166931
0,27,4,1,1,1,0.04549594968557358,0.535295844078064,0.651688814163208
0,28,0,0,1,1,0.9647969603538513,0.5083555579185486,0.5750327706336975
0,28,1,0,1,1,0.34394049644470215,0.7495775818824768,0.5666859149932861
0,28,2,0,1,1,0.07581238448619843,0.6826683282852173,0.6473066210746765
0,28,3,1,1,0,0.030641864985227585,0.7428441047668457,0.39856675267219543
0,28,4,1,1,1,0.037967707961797714,0.686154842376709,0.7672489881515503
0,29,0,0,0,1,0.6506274938583374,0.45435166358947754,0.560725212097168
0,29,1,0,1,0,0.1445525586605072,0.5743588805198669,0.43930304050445557
0,29,2,0,1,0,0.052004605531692505,0.5731730461120605,0.39925912022590637
0,29,3,1,1,1,0.02984573505818844,0.7818816900253296,0.6273004412651062
0,29,4,1,1,1,0.03400041535496712,0.6852895617485046,0.6714185476303101
0,30,0,0,1,0,0.8536392450332642,0.6923196315765381,0.4374748766422272
0,30,1,0,1,0,0.0783705785870552,0.5116396546363831,0.34978264570236206
0,30,2,0,1,1,0.041207145899534225,0.7021819353103638,0.5507081151008606
0,30,3,1,1,1,0.02937266230583191,0.6924599409103394,0.6442749500274658
0,30,4,1,0,1,0.031792208552360535,0.4960843324661255,0.5460126996040344
0,31,0,0,1,0,0.42147594690322876,0.6516410708427429,0.27065661549568176
0,31,1,0,0,0,0.0530904158949852,0.28517064452171326,0.39174512028694153
0,31,2,0,1,0,0.0357401967048645,0.7656500935554504,0.2491474151611328
0,31,3,1,1,1,0.02908928133547306,0.5536639094352722,0.6967464685440063
0,31,4,1,0,0,0.3349789083003998,0.33253124356269836,0.42039012908935547
0,32,0,0,1,0,0.1710231751203537,0.7540615797042847,0.35123729705810547
0,32,1,0,1,1,0.41065794229507446,0.6143468618392944,0.6185685992240906
0,32,2,0,1,0,0.03277185559272766,0.5578675270080566,0.3529265820980072
0,32,3,1,1,1,0.02891869656741619,0.5059454441070557,0.6513897776603699
0,32,4,1,0,1,0.7251923084259033,0.27474626898765564,0.543673574924469
0,33,0,0,1,1,0.08757276833057404,0.6422426700592041,0.5267587900161743
0,33,1,0,1,0,0.1672280728816986,0.5898905992507935,0.4895399510860443
0,33,2,0,0,0,0.03108901157975197,0.4907895624637604,0.26861128211021423
0,33,3,1,1,1,0.028815705329179764,0.563927173614502,0.6527585387229919
0,33,4,1,0,0,0.8781311511993408,0.40231630206108093,0.28332018852233887
0,34,0,0,1,0,0.056905053555965424,0.736803412437439,0.31300631165504456
0,34,1,0,0,0,0.08627266436815262,0.3958743214607239,0.4639687240123749
0,34,2,0,1,0,0.33186596632003784,0.5121640563011169,0.2396734356880188
0,34,3,1,1,1,0.028753411024808884,0.5040141344070435,0.6950700879096985
0,34,4,1,0,0,0.9298313856124878,0.42240244150161743,0.2763006389141083
0,35,0,0,1,0,0.043550755828619,0.7079929709434509,0.3041815459728241
0,35,1,0,0,1,0.48871946334838867,0.25358983874320984,0.6703982949256897
0,35,2,0,1,0,0.14055126905441284,0.6012632250785828,0.2361118644475937
0,35,3,1,0,0,0.028715690597891808,0.47118687629699707,0.4791622459888458
0,35,4,1,0,0,0.9504348635673523,0.419371634721756,0.4971577525138855
0,36,0,0,1,0,0.036967430263757706,0.6056343913078308,0.18225400149822235
0,36,1,0,1,0,0.7955843806266785,0.6496930122375488,0.3984280824661255
0,36,2,0,1,0,0.07694834470748901,0.6032243371009827,0.15666891634464264
0,36,3,1,1,1,0.32095062732696533,0.6813557147979736,0.6578505635261536
0,36,4,1,0,1,0.9599888324737549,0.49442264437675476,0.677139401435852
0,37,0,0,1,1,0.03345215320587158,0.6749327182769775,0.5713613033294678
0,37,1,0,1,0,0.36306941509246826,0.5202133059501648,0.38203737139701843
0,37,2,0,1,0,0.05248821899294853,0.6735357046127319,0.3945731818675995
0,37,3,1,0,0,0.13695287704467773,0.4361698627471924,0.39845699071884155
0,37,4,1,0,0,0.9648959636688232,0.32993748784065247,0.1936742663383484
0,38,0,0,0,0,0.0314796008169651,0.4684585630893707,0.2987716794013977
0,38,1,0,0,0,0.15094543993473053,0.4812302589416504,0.4212133288383484
0,38,2,0,1,0,0.04144182801246643,0.6259742379188538,0.2792108654975891
0,38,3,1,1,1,0.5670371651649475,0.7272612452507019,0.6504929065704346
0,38,4,1,0,1,0.9675842523574829,0.4855310916900635,0.578066885471344
0,39,0,0,1,0,0.33360156416893005,0.601122260093689,0.40673622488975525
0,39,1,0,1,1,0.5838726758956909,0.5233737230300903,0.6662102937698364
0,39,2,0,1,1,0.03586422652006149,0.823078989982605,0.6192677617073059
0,39,3,1,1,0,0.2274671494960785,0.6302051544189453,0.36916762590408325
0,39,4,1,1,1,0.9691166877746582,0.5501773357391357,0.6313908100128174
0,40,0,0,0,0,0.14112499356269836,0.3692649304866791,0.3885094225406647
0,40,1,0,1,1,0.2348962426185608,0.690647542476654,0.6389082670211792
0,40,2,0,1,0,0.03284100443124771,0.8144418001174927,0.2649354934692383
0,40,3,1,1,0,0.10641637444496155,0.711717426776886,0.43283510208129883
0,40,4,1,1,1,0.6690546274185181,0.6042081713676453,0.7594412565231323
0,41,0,0,0,1,0.5722197890281677,0.4211898148059845,0.6790329217910767
0,41,1,0,1,0,0.10885147750377655,0.8588223457336426,0.4684077501296997
0,41,2,0,1,1,0.03112884983420372,0.7035933136940002,0.68352872133255
0,41,3,1,1,0,0.06434912234544754,0.6231675744056702,0.27034980058670044
0,41,4,1,1,1,0.2770083546638489,0.7165132761001587,0.662809431552887
0,42,0,0,0,0,0.8267465233802795,0.27692151069641113,0.37606677412986755
0,42,1,0,0,0,0.0652812197804451,0.4374791085720062,0.36321768164634705
0,42,2,0,1,1,0.030132805928587914,0.6935790181159973,0.5037316083908081
0,42,3,1,1,0,0.046979375183582306,0.7066066861152649,0.4794580042362213
0,42,4,1,1,1,0.12258563190698624,0.6274969577789307,0.667594850063324
0,43,0,0,1,0,0.9116657376289368,0.5327351093292236,0.34601378440856934
0,43,1,0,1,1,0.4432426691055298,0.6184312105178833,0.7236554622650146
0,43,2,0,1,1,0.029543790966272354,0.9036471247673035,0.5913126468658447
0,43,3,1,1,0,0.038720060139894485,0.7481825947761536,0.4051400423049927
0,43,4,1,1,1,0.07043348997831345,0.6924660801887512,0.9026092290878296
0,44,0,0,0,0,0.5073586106300354,0.41334766149520874,0.43822920322418213
0,44,1,0,1,0,0.1787865161895752,0.6348021030426025,0.45334392786026
0,44,2,0,1,0,0.029191991314291954,0.7426050305366516,0.26180151104927063
0,44,3,1,1,0,0.03440923988819122,0.552115797996521,0.4400370121002197
0,44,4,1,1,1,0.049681078642606735,0.5722487568855286,0.7329140901565552
0,45,0,0,0,1,0.8028413653373718,0.3976753056049347,0.5091944932937622
0,45,1,0,1,0,0.09021559357643127,0.7444435358047485,0.3444742262363434
0,45,2,0,1,1,0.028980597853660583,0.7080670595169067,0.6914302110671997
0,45,3,1,1,1,0.0320240743458271,0.6956235766410828,0.5961633324623108
0,45,4,1,0,1,0.04006849601864815,0.42258310317993164,0.6708651781082153
0,46,0,0,1,0,0.9036063551902771,0.5458753108978271,0.4655703008174896
0,46,1,0,0,0,0.05797663703560829,0.33255529403686523,0.4535007178783417
0,46,2,0,1,0,0.028853103518486023,0.6520168781280518,0.46456897258758545
0,46,3,1,1,1,0.03065611980855465,0.6907011270523071,0.5571410655975342
0,46,4,1,1,1,0.3681383430957794,0.6045758128166199,0.5875353813171387
0,47,0,0,1,0,0.49277377128601074,0.6311500668525696,0.21115742623806
0,47,1,0,1,1,0.4244072139263153,0.5509181022644043,0.6068917512893677
0,47,2,0,1,0,0.02877604030072689,0.7666508555412292,0.3111605644226074
0,47,3,1,1,1,0.02985416166484356,0.7011536359786987,0.6746881604194641
0,47,4,1,0,1,0.15265217423439026,0.3844326436519623,0.7675157785415649
0,48,0,0,1,0,0.19720947742462158,0.58243727684021,0.44268253445625305
0,48,1,0,1,0,0.17205841839313507,0.5005002021789551,0.4544469118118286
0,48,2,0,1,0,0.028729397803544998,0.578694224357605,0.3066340386867523
0,48,3,1,0,1,0.02937769517302513,0.47250989079475403,0.5317960977554321
0,48,4,1,0,0,0.5858247876167297,0.39790892601013184,0.36643877625465393
0,49,0,0,1,0,0.09641061723232269,0.6185645461082458,0.37790095806121826
0,49,1,0,1,0,0.0879264622926712,0.5303565263748169,0.22515933215618134
0,49,2,0,0,0,0.028701141476631165,0.4611101448535919,0.2072378247976303
0,49,3,1,1,1,0.32406145334243774,0.5219197273254395,0.6968395709991455
0,49,4,1,0,0,0.8315423130989075,0.3336585462093353,0.43819400668144226
1,0,0,1,0,1,0.5,0.4467582404613495,0.5806209444999695
1,0,1,1,1,1,0.5,0.8166364431381226,0.66883784532547
1,0,2,1,1,1,0.5,0.6567717790603638,0.532416045665741
1,0,3,1,0,0,0.5,0.4664575457572937,0.4733322262763977
1,0,4,1,1,0,0.5,0.6110579371452332,0.41905975341796875
1,1,0,1,0,1,0.800000011920929,0.2327190488576889,0.6406008005142212
1,1,1,1,1,0,0.20000000298023224,0.9131556749343872,0.4855453670024872
1,1,2,1,1,0,0.20000000298023224,0.5721330642700195,0.3418315649032593
1,1,3,1,1,0,0.800000011920929,0.6161481142044067,0.41508224606513977
1,1,4,1,1,0,0.20000000298023224,0.7595166563987732,0.47840777039527893
1,2,0,1,0,1,0.902658998966217,0.30787894129753113,0.6211121678352356
1,2,1,1,1,1,0.09734101593494415,0.9120036959648132,0.5439282059669495
1,2,2,1,0,0,0.09734101593494415,0.43921080231666565,0.48695188760757446
1,2,3,1,1,0,0.36691737174987793,0.5110682845115662,0.31686142086982727
1,2,4,1,1,1,0.09734101593494415,0.7261207103729248,0.5080168843269348
1,3,0,1,0,1,0.9391814470291138,0.2820342481136322,0.844318151473999
1,3,1,1,1,1,0.060818564146757126,0.9203380346298218,0.724393367767334
1,3,2,1,0,1,0.5088678598403931,0.4743174612522125,0.5933939814567566
1,3,3,1,1,0,0.15224052965641022,0.6815028786659241,0.30240774154663086
1,3,4,1,1,0,0.060818564146757126,0.8125312328338623,0.3424285650253296
1,4,0,1,0,1,0.9546284675598145,0.24903962016105652,0.8023460507392883
1,4,1,1,1,1,0.04537151753902435,0.8764113187789917,0.7217333912849426
1,4,2,1,1,0,0.8034204840660095,0.5745447874069214,0.34203290939331055
1,4,3,1,1,0,0.08107800781726837,0.6912057995796204,0.38517463207244873
1,4,4,1,1,1,0.04537151753902435,0.8491345047950745,0.5425572395324707
1,5,0,1,0,1,0.9620957970619202,0.22300849854946136,0.6983896493911743
1,5,1,1,1,1,0.03790419548749924,0.9187090992927551,0.6740798950195312
1,5,2,1,0,1,0.36995407938957214,0.4326963722705841,0.6031122207641602
1,5,3,1,1,0,0.05422702804207802,0.7873127460479736,0.23838457465171814
1,5,4,1,1,1,0.03790419548749924,0.8287675976753235,0.6692873239517212
1,6,0,1,0,1,0.9660342335700989,0.33648526668548584,0.751153290271759
1,6,1,1,1,1,0.033965762704610825,0.9050397276878357,0.6441186666488647
1,6,2,1,1,1,0.7433338761329651,0.5052012205123901,0.5467509031295776
1,6,3,1,1,0,0.04227931424975395,0.7611150145530701,0.3979881703853607
1,6,4,1,1,1,0.033965762704610825,0.8427231907844543,0.5220617055892944
1,7,0,1,0,1,0.9682275056838989,0.35745736956596375,0.7288267612457275
1,7,1,1,1,1,0.03177250549197197,0.8768414258956909,0.5740298628807068
1,7,2,1,1,1,0.3227137327194214,0.592795193195343,0.5613311529159546
1,7,3,1,1,0,0.03630474582314491,0.8019329905509949,0.485294371843338
1,7,4,1,1,1,0.03177250549197197,0.8751419186592102,0.5944632887840271
1,8,0,1,0,0,0.9694903492927551,0.39476731419563293,0.45999670028686523
1,8,1,1,1,1,0.03050963021814823,0.8027538061141968,0.5641904473304749
1,8,2,1,1,0,0.1375330239534378,0.6614436507225037,0.42545264959335327
1,8,3,1,1,1,0.03308587521314621,0.7849054336547852,0.5528566837310791
1,8,4,1,1,1,0.03050963021814823,0.7577556371688843,0.6790354251861572
1,9,0,1,1,1,0.9702324867248535,0.5267308950424194,0.6856071352958679
1,9,1,1,1,0,0.029767485335469246,0.7698982357978821,0.3910583555698395
1,9,2,1,1,1,0.0758691281080246,0.5445184111595154,0.665635883808136
1,9,3,1,1,1,0.031269680708646774,0.6021407246589661,0.522617757320404
1,9,4,1,1,0,0.029767485335469246,0.5605831742286682,0.491336852312088
1,10,0,1,1,0,0.6741313934326172,0.5397172570228577,0.3382962942123413
1,10,1,1,1,0,0.029325908049941063,0.5373331904411316,0.2637230157852173
1,10,2,1,1,0,0.05202881991863251,0.6266468167304993,0.2688664495944977
1,10,3,1,1,1,0.03021550364792347,0.6423565149307251,0.8020521998405457
1,10,4,1,0,1,0.029325908049941063,0.4989193379878998,0.639093279838562
1,11,0,1,1,0,0.27981314063072205,0.6513019800186157,0.4558333456516266
1,11,1,1,1,0,0.029061181470751762,0.6072072982788086,0.44236719608306885
1,11,2,1,1,0,0.04121891409158707,0.6625518202781677,0.40865790843963623
1,11,3,1,1,1,0.029592974111437798,0.6281461715698242,0.715879499912262
1,11,4,1,0,0,0.323820024728775,0.3436286449432373,0.46126246452331543
1,12,0,1,1,0,0.12349934875965118,0.7402340173721313,0.4605114161968231
1,12,1,1,0,1,0.02890174649655819,0.3970505893230438,0.5086786150932312
1,12,2,1,1,0,0.03574642166495323,0.5450580716133118,0.27545487880706787
1,12,3,1,0,1,0.029221469536423683,0.46906471252441406,0.7519612908363342
1,12,4,1,0,0,0.7190437316894531,0.3910653293132782,0.337552011013031
1,13,0,1,1,0,0.0707705020904541,0.6423604488372803,0.3264820873737335
1,13,1,1,1,0,0.32183030247688293,0.7447147369384766,0.3729810118675232
1,13,2,1,0,0,0.03277532756328583,0.49989843368530273,0.308286190032959
1,13,3,1,1,1,0.3233321011066437,0.5681178569793701,0.7454320788383484
1,13,4,1,0,1,0.8761281967163086,0.4465228319168091,0.5082846283912659
1,14,0,1,1,0,0.049828361719846725,0.6958465576171875,0.4630255401134491
1,14,1,1,0,1,0.13724228739738464,0.46661341190338135,0.5332578420639038
1,14,2,1,1,0,0.33924442529678345,0.6681075692176819,0.28780636191368103
1,14,3,1,1,1,0.13773660361766815,0.6004128456115723,0.689892590045929
1,14,4,1,0,0,0.929092288017273,0.363521009683609,0.16467958688735962
1,15,0,1,1,1,0.040141232311725616,0.588481068611145,0.5101728439331055
1,15,1,1,1,1,0.5674014091491699,0.6372259259223938,0.5804159045219421
1,15,2,1,1,0,0.14299353957176208,0.6240845918655396,0.4457486569881439
1,15,3,1,1,1,0.07594209164381027,0.5120025277137756,0.5782320499420166
1,15,4,1,1,0,0.9501117467880249,0.5408161282539368,0.2553941309452057
1,16,0,1,1,0,0.035173531621694565,0.5406804084777832,0.3780176639556885
1,16,1,1,1,0,0.22762532532215118,0.6530016660690308,0.2591399550437927
1,16,2,1,1,0,0.07781755179166794,0.637093722820282,0.14250078797340393
1,16,3,1,1,1,0.052059948444366455,0.6986485719680786,0.6531139016151428
1,16,4,1,1,0,0.5989342927932739,0.5438191294670105,0.3253867030143738
1,17,0,1,1,0,0.03245478495955467,0.5659241080284119,0.3812727928161621
1,17,1,1,1,0,0.10646829754114151,0.7405756115913391,0.23571859300136566
1,17,2,1,1,0,0.0528566837310791,0.6994285583496094,0.29537826776504517
1,17,3,1,0,1,0.04123403877019882,0.43930983543395996,0.5303932428359985
1,17,4,1,0,0,0.24175909161567688,0.21602094173431396,0.3922989070415497
1,18,0,1,1,1,0.030905919149518013,0.5798795223236084,0.5288088321685791
1,18,1,1,1,0,0.06436906009912491,0.5395107269287109,0.31257715821266174
1,18,2,1,1,0,0.04162011295557022,0.6705922484397888,0.22286324203014374
1,18,3,1,1,0,0.37236520648002625,0.5692594647407532,0.49855929613113403
1,18,4,1,0,1,0.6666325926780701,0.4044833183288574,0.6003656387329102
1,19,0,1,0,0,0.030001603066921234,0.3594224750995636,0.48113271594047546
1,19,1,1,1,1,0.04698836803436279,0.7958976030349731,0.5179188251495361
1,19,2,1,1,0,0.03595827892422676,0.7770719528198242,0.33419936895370483
1,19,3,1,1,1,0.154079869389534,0.8735506534576416,0.5145879983901978
1,19,4,1,1,1,0.8589524030685425,0.6018512845039368,0.5812594890594482
1,20,0,1,0,0,0.32694554328918457,0.4962753653526306,0.45687952637672424
1,20,1,1,1,1,0.038724593818187714,0.7845085859298706,0.6274114847183228
1,20,2,1,1,1,0.03289337828755379,0.7659343481063843,0.5400985479354858
1,20,3,1,1,0,0.08172116428613663,0.639703094959259,0.47172829508781433
1,20,4,1,0,1,0.4278750717639923,0.4710293710231781,0.6337496042251587
1,21,0,1,0,0,0.7207851409912109,0.3001636266708374,0.46615171432495117
1,21,1,1,1,1,0.03441169485449791,0.8370926380157471,0.5025298595428467
1,21,2,1,1,1,0.03115900605916977,0.7534590363502502,0.5839362144470215
