episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
0,16,1,0,1,0,0.07077401131391525,0.649423360824585,0.35546472668647766
0,16,2,0,1,1,0.6781813502311707,0.5078404545783997,0.670274555683136
0,16,3,1,1,1,0.03276622295379639,0.555320143699646,0.8504816889762878
0,16,4,1,1,0,0.028690557926893234,0.6373398303985596,0.14125420153141022
0,17,0,0,0,0,0.9712536931037903,0.1387747973203659,0.27028602361679077
0,17,1,0,1,0,0.04982989281415939,0.6162696480751038,0.3791934549808502
0,17,2,0,1,1,0.28207939863204956,0.533210277557373,0.6031612753868103
0,17,3,1,1,1,0.03108576312661171,0.5220321416854858,0.876488447189331
0,17,4,1,1,0,0.028677601367235184,0.6060013771057129,0.1555802971124649
0,18,0,0,0,0,0.9712886214256287,0.15060438215732574,0.22924932837486267
0,18,1,0,1,0,0.040141988545656204,0.614441454410553,0.3710099160671234
0,18,2,0,1,1,0.1242377832531929,0.5720365047454834,0.5736287236213684
0,18,3,1,1,1,0.03010747581720352,0.5300623178482056,0.8809125423431396
0,18,4,1,1,0,0.028669746592640877,0.5755046010017395,0.1619964838027954
0,19,0,0,0,0,0.9713097810745239,0.13564781844615936,0.22962544858455658
0,19,1,0,1,0,0.0351739339530468,0.5816876888275146,0.3302977383136749
0,19,2,0,1,1,0.07104238122701645,0.582190215587616,0.567348062992096
0,19,3,1,1,1,0.029528716579079628,0.5276858806610107,0.8655606508255005
0,19,4,1,1,0,0.028664981946349144,0.5482942461967468,0.14396069943904877
0,20,0,0,0,0,0.9713225960731506,0.12891903519630432,0.2507173418998718
0,20,1,0,1,0,0.03245500847697258,0.6132047772407532,0.28638705611228943
0,20,2,0,1,1,0.04994700849056244,0.5608541369438171,0.5526475310325623
0,20,3,1,1,1,0.029182953760027885,0.5799723267555237,0.8618263006210327
0,20,4,1,1,0,0.028662092983722687,0.6176963448524475,0.14890263974666595
0,21,0,0,0,0,0.9713304042816162,0.13335320353507996,0.27467650175094604
0,21,1,0,1,0,0.03090604953467846,0.6363962888717651,0.2726256251335144
0,21,2,0,1,1,0.04019977152347565,0.5291540026664734,0.5654016733169556
0,21,3,1,1,1,0.02897515334188938,0.5690069198608398,0.868943989276886
0,21,4,1,1,0,0.02866034023463726,0.6107724905014038,0.1595568209886551
0,22,0,0,0,0,0.9713351130485535,0.1323108971118927,0.31221798062324524
0,22,1,0,1,0,0.030001681298017502,0.628974974155426,0.29275619983673096
0,22,2,0,1,1,0.03520479425787926,0.52938312292099,0.5652005076408386
0,22,3,1,1,1,0.02884981594979763,0.5977556109428406,0.856240451335907
0,22,4,1,1,0,0.0286592785269022,0.5942237377166748,0.17765206098556519
0,23,0,0,0,0,0.9713379740715027,0.13025431334972382,0.32981473207473755
0,23,1,0,1,0,0.029465703293681145,0.6567361950874329,0.2982308268547058
0,23,2,0,1,1,0.03247232735157013,0.5286279320716858,0.600551426410675
0,23,3,1,1,1,0.02877405285835266,0.5860320329666138,0.8590018153190613
0,23,4,1,1,0,0.028658634051680565,0.581842303276062,0.17879217863082886
0,24,0,0,0,0,0.9713397026062012,0.1302744299173355,0.3373991847038269
0,24,1,0,1,0,0.029145151376724243,0.6642498970031738,0.31032341718673706
0,24,2,0,1,1,0.030916066840291023,0.5300606489181519,0.6086379885673523
0,24,3,1,1,1,0.028728192672133446,0.5557888150215149,0.852935254573822
0,24,4,1,1,0,0.028658242896199226,0.5780694484710693,0.17729678750038147
0,25,0,0,0,0,0.9713407158851624,0.14253780245780945,0.34268423914909363
0,25,1,0,1,0,0.028952378779649734,0.6775979995727539,0.3153611421585083
0,25,2,0,1,1,0.030007584020495415,0.5546486973762512,0.5923694968223572
0,25,3,1,1,1,0.028700413182377815,0.5533029437065125,0.8432766795158386
0,25,4,1,1,0,0.028658006340265274,0.5786085724830627,0.17402730882167816
0,26,0,0,0,0,0.9713413715362549,0.14884084463119507,0.34603074193000793
0,26,1,0,1,0,0.02883605845272541,0.6737475991249084,0.32052943110466003
0,26,2,0,1,1,0.029469221830368042,0.5683410167694092,0.5954907536506653
0,26,3,1,1,1,0.028683574870228767,0.542172908782959,0.8418715000152588
0,26,4,1,1,0,0.028657861053943634,0.5796266794204712,0.17398259043693542
0,27,0,0,0,0,0.9713417887687683,0.15301737189292908,0.3466760814189911
0,27,1,0,1,0,0.028765728697180748,0.6696050763130188,0.32462751865386963
0,27,2,0,1,1,0.02914726361632347,0.5795026421546936,0.5997000932693481
0,27,3,1,1,1,0.028673367574810982,0.5349036455154419,0.840885579586029
0,27,4,1,1,0,0.02865777537226677,0.5801020264625549,0.17480647563934326
0,28,0,0,0,0,0.9713420271873474,0.15602341294288635,0.34585002064704895
0,28,1,0,1,0,0.028723152354359627,0.6661635041236877,0.32729220390319824
0,28,2,0,1,1,0.02895365096628666,0.5886741876602173,0.6034170389175415
0,28,3,1,1,1,0.028667178004980087,0.5308202505111694,0.8399094939231873
0,28,4,1,1,0,0.02865772135555744,0.5795394778251648,0.17646975815296173
0,29,0,0,0,0,0.971342146396637,0.15833713114261627,0.3443622291088104
0,29,1,0,1,0,0.028697356581687927,0.6638510823249817,0.3286505341529846
0,29,2,0,1,1,0.028836827725172043,0.5960522294044495,0.6061944961547852
0,29,3,1,1,1,0.028663424775004387,0.5289402604103088,0.8389518857002258
0,29,4,1,1,0,0.028657689690589905,0.5780251622200012,0.17879459261894226
0,30,0,0,0,0,0.9713422060012817,0.1602342277765274,0.3425333797931671
0,30,1,0,1,0,0.028681723400950432,0.6625590324401855,0.3291788697242737
0,30,2,0,1,1,0.028766192495822906,0.6017858386039734,0.6080318689346313
0,30,3,1,1,1,0.028661148622632027,0.5283095836639404,0.838092029094696
0,30,4,1,1,0,0.028657669201493263,0.5759600400924683,0.1815439611673355
0,31,0,0,0,0,0.9713422656059265,0.16186682879924774,0.34049466252326965
0,31,1,0,1,0,0.028672244399785995,0.6619275808334351,0.3293328285217285
0,31,2,0,1,1,0.02872343361377716,0.6060439944267273,0.6090658903121948
0,31,3,1,1,1,0.028659768402576447,0.528295636177063,0.8373849987983704
0,31,4,1,1,0,0.028657658025622368,0.5737009048461914,0.18448449671268463
0,32,0,0,0,0,0.9713423252105713,0.1633109599351883,0.33831894397735596
0,32,1,0,1,0,0.028666498139500618,0.6615214347839355,0.3294263184070587
0,32,2,0,1,1,0.028697527945041656,0.6090373396873474,0.6094586253166199
0,32,3,1,1,1,0.028658930212259293,0.5285425186157227,0.8368473649024963
0,32,4,1,1,0,0.02865765057504177,0.5714646577835083,0.1874251663684845
0,33,0,0,0,0,0.9713423252105713,0.16459299623966217,0.3360615074634552
0,33,1,0,1,0,0.028663011267781258,0.6609337329864502,0.3296329975128174
0,33,2,0,1,1,0.02868182770907879,0.6109864711761475,0.6093630790710449
0,33,3,1,1,1,0.028658423572778702,0.5288665890693665,0.8364663124084473
0,33,4,1,1,0,0.028657646849751472,0.5693387389183044,0.19022497534751892
0,34,0,0,0,0,0.9713423252105713,0.1657060980796814,0.33376774191856384
0,34,1,0,1,0,0.02866089902818203,0.6598304510116577,0.33002808690071106
0,34,2,0,1,1,0.02867230772972107,0.612084150314331,0.6089119911193848
0,34,3,1,1,1,0.02865811437368393,0.5291759967803955,0.8362141847610474
0,34,4,1,1,0,0.028657644987106323,0.5673206448554993,0.1927890181541443
0,35,0,0,0,0,0.9713423252105713,0.16662435233592987,0.3314732015132904
0,35,1,0,1,0,0.02865961566567421,0.6579762697219849,0.3306279480457306
0,35,2,0,1,1,0.028666535392403603,0.6124716997146606,0.60821533203125
0,35,3,1,1,1,0.028657928109169006,0.5294267535209656,0.8360581398010254
0,35,4,1,1,0,0.028657643124461174,0.5653571486473083,0.19506198167800903
0,36,0,0,0,0,0.9713423252105713,0.16732081770896912,0.329203724861145
0,36,1,0,1,0,0.02865883894264698,0.6552890539169312,0.3314192295074463
0,36,2,0,1,1,0.028663035482168198,0.6122282147407532,0.6073604822158813
0,36,3,1,1,1,0.028657814487814903,0.5296064615249634,0.8359665274620056
0,36,4,1,1,0,0.028657641261816025,0.5633779764175415,0.19701960682868958
0,37,0,0,0,0,0.9713423848152161,0.16779102385044098,0.3269772231578827
0,37,1,0,1,0,0.028658367693424225,0.6519307494163513,0.3323749005794525
0,37,2,0,1,1,0.028660912066698074,0.6113806366920471,0.6064136028289795
0,37,3,1,1,1,0.02865774556994438,0.52972811460495,0.8359129428863525
0,37,4,1,1,0,0.028657641261816025,0.5613263845443726,0.198661208152771
0,38,0,0,0,0,0.9713423848152161,0.16807220876216888,0.32480549812316895
0,38,1,0,1,0,0.028658080846071243,0.648367166519165,0.33346426486968994
0,38,2,0,1,1,0.028659624978899956,0.6099475026130676,0.6054232120513916
0,38,3,1,1,1,0.0286577045917511,0.5298163890838623,0.8358768224716187
0,38,4,1,1,0,0.028657641261816025,0.5591769218444824,0.20000198483467102
0,39,0,0,0,0,0.9713423848152161,0.16823792457580566,0.3226957321166992
0,39,1,0,1,0,0.028657907620072365,0.6452520489692688,0.3346575200557709
0,39,2,0,1,1,0.028658844530582428,0.6080305576324463,0.604422390460968
0,39,3,1,1,1,0.02865767851471901,0.5298757553100586,0.8358430862426758
0,39,4,1,1,0,0.028657641261816025,0.5569314360618591,0.20106710493564606
0,40,0,0,0,0,0.9713423848152161,0.1683679223060608,0.320652037858963
0,40,1,0,1,0,0.02865780144929886,0.6431025862693787,0.3359270989894867
0,40,2,0,1,1,0.028658369556069374,0.605908989906311,0.6034330129623413
0,40,3,1,1,1,0.028657663613557816,0.5298610925674438,0.8358017802238464
0,40,4,1,1,0,0.028657639399170876,0.5546032190322876,0.20188701152801514
0,41,0,0,0,0,0.9713423848152161,0.16853566467761993,0.31867673993110657
0,41,1,0,1,0,0.028657738119363785,0.6420305371284485,0.33724915981292725
0,41,2,0,1,1,0.028658082708716393,0.6040325164794922,0.6024677753448486
0,41,3,1,1,1,0.02865765430033207,0.5297054052352905,0.8357465863227844
0,41,4,1,1,0,0.028657639399170876,0.552240788936615,0.20249375700950623
0,42,0,0,0,0,0.9713423848152161,0.16885273158550262,0.31677037477493286
0,42,1,0,1,0,0.02865769900381565,0.6417919397354126,0.33860304951667786
0,42,2,0,1,1,0.028657909482717514,0.602895975112915,0.6015333533287048
0,42,3,1,1,1,0.02865764871239662,0.5293973684310913,0.8356742858886719
0,42,4,1,1,0,0.028657639399170876,0.5499869585037231,0.20291854441165924
0,43,0,0,0,0,0.9713423848152161,0.1695328950881958,0.31493330001831055
0,43,1,0,1,0,0.02865767665207386,0.6420377492904663,0.3399710953235626
0,43,2,0,1,1,0.028657803311944008,0.6029326319694519,0.6006324291229248
0,43,3,1,1,1,0.028657644987106323,0.5290234684944153,0.8355833888053894
0,43,4,1,1,0,0.028657639399170876,0.5480972528457642,0.20319075882434845
0,44,0,0,0,0,0.9713423848152161,0.1709131896495819,0.3131643533706665
0,44,1,0,1,0,0.028657661750912666,0.642480194568634,0.34133878350257874
0,44,2,0,1,1,0.028657738119363785,0.6044876575469971,0.5997644662857056
0,44,3,1,1,1,0.028657643124461174,0.528750479221344,0.8354735970497131
0,44,4,1,1,0,0.028657639399170876,0.5468738079071045,0.20333687961101532
0,45,0,0,0,0,0.9713423848152161,0.17335543036460876,0.3114623725414276
0,45,1,0,1,0,0.02865765243768692,0.6428220868110657,0.3426936864852905
0,45,2,0,1,1,0.0286577008664608,0.6077239513397217,0.5989280343055725
0,45,3,1,1,1,0.028657641261816025,0.5287932753562927,0.8353458046913147
0,45,4,1,1,0,0.028657639399170876,0.5464956760406494,0.20338019728660583
0,46,0,0,0,0,0.9713423848152161,0.17699363827705383,0.3098258376121521
0,46,1,0,1,0,0.02865764871239662,0.642445981502533,0.3440256118774414
0,46,2,0,1,1,0.02865767665207386,0.612350344657898,0.5981204509735107
0,46,3,1,1,1,0.028657641261816025,0.5293805599212646,0.835200846195221
0,46,4,1,1,0,0.028657639399170876,0.5468665957450867,0.20334109663963318
0,47,0,0,0,0,0.9713423848152161,0.18157465755939484,0.3082526624202728
0,47,1,0,1,0,0.028657644987106323,0.6402091383934021,0.3453265428543091
0,47,2,0,1,1,0.028657661750912666,0.6176448464393616,0.5973387956619263
0,47,3,1,1,1,0.028657641261816025,0.5306769609451294,0.8350399732589722
0,47,4,1,1,0,0.028657639399170876,0.5479497909545898,0.20323674380779266
0,48,0,0,0,0,0.9713423848152161,0.18672315776348114,0.3067408800125122
0,48,1,0,1,0,0.028657643124461174,0.6349660754203796,0.3465898036956787
0,48,2,0,1,1,0.02865765430033207,0.6231715083122253,0.596580445766449
0,48,3,1,1,1,0.028657641261816025,0.5326874256134033,0.8348647356033325
0,48,4,1,1,0,0.028657639399170876,0.550481915473938,0.20308183133602142
0,49,0,0,0,0,0.9713423848152161,0.19220849871635437,0.30528825521469116
0,49,1,0,1,0,0.028657641261816025,0.6266031265258789,0.3478105068206787
0,49,2,0,1,1,0.02865764871239662,0.6291215419769287,0.5958427786827087
0,49,3,1,1,1,0.028657639399170876,0.5352612733840942,0.834676206111908
0,49,4,1,1,0,0.028657639399170876,0.5555692315101624,0.20288844406604767
1,0,0,1,1,1,0.5,0.5065600275993347,0.6324079632759094
1,0,1,1,1,1,0.5,0.5069481134414673,0.640363872051239
1,0,2,1,1,1,0.5,0.672238826751709,0.6284699440002441
1,0,3,1,1,0,0.5,0.6209856271743774,0.44776079058647156
1,0,4,1,1,0,0.5,0.6376149654388428,0.466890811920166
1,1,0,1,1,0,0.20000000298023224,0.6027736067771912,0.4936777949333191
1,1,1,1,0,1,0.20000000298023224,0.3685742914676666,0.5395500659942627
1,1,2,1,1,1,0.20000000298023224,0.708384096622467,0.6759778261184692
1,1,3,1,0,1,0.20000000298023224,0.4156428277492523,0.56478351354599
1,1,4,1,1,0,0.20000000298023224,0.7021143436431885,0.38585519790649414
1,2,0,1,0,0,0.09734101593494415,0.3987787663936615,0.36102214455604553
1,2,1,1,0,0,0.6330826282501221,0.25156787037849426,0.4492191672325134
1,2,2,1,0,1,0.09734101593494415,0.4646303355693817,0.6722554564476013
1,2,3,1,1,1,0.6330826282501221,0.5019205808639526,0.5910642147064209
1,2,4,1,1,0,0.09734101593494415,0.509320855140686,0.4308965802192688
1,3,0,1,0,0,0.5088678598403931,0.2563895583152771,0.44982102513313293
1,3,1,1,0,0,0.847759485244751,0.24704749882221222,0.2555786669254303
1,3,2,1,0,1,0.5088678598403931,0.4766073524951935,0.7980168461799622
1,3,3,1,1,1,0.258179247379303,0.5537126064300537,0.6138619184494019
1,3,4,1,1,1,0.060818564146757126,0.5230510234832764,0.5286487340927124
1,4,0,1,0,0,0.8034204840660095,0.1910272240638733,0.4434433579444885
1,4,1,1,0,0,0.9189220070838928,0.35510143637657166,0.21723710000514984
1,4,2,1,0,1,0.8034204840660095,0.49956992268562317,0.8234468102455139
1,4,3,1,1,1,0.11645273864269257,0.5142747759819031,0.6402222514152527
1,4,4,1,1,0,0.04537151753902435,0.5374603271484375,0.47091469168663025
1,5,0,1,0,0,0.9037996530532837,0.15900985896587372,0.4350031614303589
1,5,1,1,0,0,0.9457729458808899,0.33558085560798645,0.26696574687957764
1,5,2,1,0,1,0.9037996530532837,0.41633182764053345,0.798606276512146
1,5,3,1,1,1,0.06815359741449356,0.503805935382843,0.6863150596618652
1,5,4,1,0,1,0.03790419548749924,0.4344872832298279,0.5388746857643127
1,6,0,1,0,1,0.939631998538971,0.17643608152866364,0.5242953896522522
1,6,1,1,0,0,0.9577206969261169,0.33400192856788635,0.462533563375473
1,6,2,1,0,1,0.939631998538971,0.4253443777561188,0.7695150375366211
1,6,3,1,0,1,0.048678383231163025,0.36326485872268677,0.6488915681838989
1,6,4,1,1,0,0.3600245714187622,0.5895602703094482,0.4965229034423828
1,7,0,1,0,0,0.9548359513282776,0.22075575590133667,0.355924516916275
1,7,1,1,0,1,0.963695228099823,0.35830217599868774,0.6316225528717041
1,7,2,1,0,1,0.9548359513282776,0.2961011528968811,0.7592483758926392
1,7,3,1,0,1,0.3973093032836914,0.34145641326904297,0.751348078250885
1,7,4,1,0,0,0.1499229371547699,0.4816628694534302,0.47047924995422363
1,8,0,1,0,1,0.9622018337249756,0.1729433685541153,0.5357478260993958
1,8,1,1,0,1,0.9669141173362732,0.3126635253429413,0.7052357196807861
1,8,2,1,0,1,0.9622018337249756,0.18937452137470245,0.5635765790939331
1,8,3,1,0,1,0.7564952373504639,0.3637261390686035,0.6327128410339355
1,8,4,1,1,0,0.5826931595802307,0.5016493797302246,0.49934911727905273
1,9,0,1,0,0,0.9660921692848206,0.2268497794866562,0.3994216322898865
1,9,1,1,0,1,0.9687303304672241,0.3205157518386841,0.6219611763954163
1,9,2,1,0,1,0.9660921692848206,0.17969045042991638,0.6566389203071594
1,9,3,1,0,1,0.8883337378501892,0.4094194769859314,0.7076370716094971
1,9,4,1,0,0,0.23436769843101501,0.46178850531578064,0.4719200134277344
1,10,0,1,0,0,0.9682604074478149,0.14504356682300568,0.4723679721355438
1,10,1,1,0,1,0.9697844982147217,0.3087628185749054,0.6800568103790283
1,10,2,1,0,1,0.9682604074478149,0.3461219072341919,0.5180439949035645
1,10,3,1,1,1,0.9336487650871277,0.5509263873100281,0.6616486310958862
1,10,4,1,1,0,0.6611171960830688,0.5561774373054504,0.4964061677455902
1,11,0,1,0,0,0.9695096015930176,0.16010968387126923,0.43516287207603455
1,11,1,1,0,0,0.9704070091247559,0.33207967877388,0.45464271306991577
1,11,2,1,0,1,0.9695096015930176,0.39118415117263794,0.6687081456184387
1,11,3,1,0,1,0.5541508197784424,0.4900423288345337,0.7915657162666321
1,11,4,1,1,0,0.27270054817199707,0.5046764612197876,0.3543204069137573
1,12,0,1,0,0,0.9702438712120056,0.07601388543844223,0.31221580505371094
1,12,1,1,0,0,0.9707785248756409,0.4063096344470978,0.42441675066947937
1,12,2,1,0,1,0.9702438712120056,0.3888375461101532,0.7670584321022034
1,12,3,1,0,1,0.8202715516090393,0.47002068161964417,0.7660424709320068
1,12,4,1,1,0,0.12118255347013474,0.6324412822723389,0.3045225441455841
1,13,0,1,0,0,0.9706808924674988,0.08431921154260635,0.3370383679866791
1,13,1,1,0,0,0.9710016250610352,0.48049435019493103,0.40729138255119324
1,13,2,1,0,1,0.9706808924674988,0.3924863934516907,0.7275500297546387
1,13,3,1,0,1,0.9094651937484741,0.46918076276779175,0.6847125291824341
1,13,4,1,1,0,0.06991466879844666,0.5833012461662292,0.32147669792175293
1,14,0,1,0,0,0.9709429144859314,0.07638029754161835,0.3186616003513336
1,14,1,1,1,0,0.9711361527442932,0.5254184603691101,0.36917197704315186
1,14,2,1,0,1,0.9709429144859314,0.3760865330696106,0.7831934690475464
1,14,3,1,1,1,0.9418945908546448,0.5277603268623352,0.7573418617248535
1,14,4,1,1,0,0.04945387691259384,0.5418184399604797,0.33875519037246704
1,15,0,1,0,0,0.9711007475852966,0.07184544950723648,0.4363923668861389
1,15,1,1,1,0,0.6783486604690552,0.5114482045173645,0.2167748212814331
1,15,2,1,0,1,0.9711007475852966,0.3737337291240692,0.7622538208961487
1,15,3,1,1,1,0.5752437710762024,0.5554746389389038,0.7539157271385193
1,15,4,1,1,0,0.03995613753795624,0.6009567379951477,0.20251348614692688
1,16,0,1,0,0,0.9711960554122925,0.08821258693933487,0.3652087152004242
1,16,1,1,1,0,0.28217360377311707,0.5391724705696106,0.2632580101490021
1,16,2,1,0,1,0.9711960554122925,0.4056020677089691,0.7480008602142334
1,16,3,1,1,1,0.2310580164194107,0.5772207975387573,0.816874623298645
1,16,4,1,1,0,0.035074565559625626,0.6459673047065735,0.2003920078277588
1,17,0,1,0,0,0.9712536931037903,0.08568880707025528,0.34710532426834106
1,17,1,1,1,0,0.12426847219467163,0.5910075306892395,0.3880188465118408
1,17,2,1,0,1,0.9712536931037903,0.4054238498210907,0.7202278971672058
1,17,3,1,1,1,0.10759417712688446,0.5803704857826233,0.8727681636810303
1,17,4,1,1,0,0.03239921107888222,0.6372554898262024,0.20238827168941498
1,18,0,1,0,0,0.9712886214256287,0.0930807814002037,0.34484612941741943
1,18,1,1,1,0,0.07105367630720139,0.6215268969535828,0.4184926450252533
1,18,2,1,0,1,0.9712886214256287,0.44033461809158325,0.6671723127365112
1,18,3,1,0,1,0.06480071693658829,0.4696386754512787,0.8939456343650818
1,18,4,1,1,0,0.03087376058101654,0.6828799247741699,0.18219688534736633
1,19,0,1,0,0,0.9713097810745239,0.07824913412332535,0.22689864039421082
1,19,1,1,1,0,0.049951933324337006,0.6508057713508606,0.39098450541496277
1,19,2,1,1,1,0.9713097810745239,0.5019515156745911,0.637488842010498
1,19,3,1,1,1,0.44206029176712036,0.5040072202682495,0.8672195076942444
1,19,4,1,1,0,0.02998264692723751,0.6370180249214172,0.18518495559692383
1,20,0,1,0,0,0.9713225960731506,0.0808107852935791,0.24003475904464722
1,20,1,1,1,0,0.040202200412750244,0.6113423705101013,0.40613335371017456
1,20,2,1,1,1,0.6791700720787048,0.5537654161453247,0.6200441122055054
1,20,3,1,0,1,0.17836011946201324,0.4734485149383545,0.8899523615837097
1,20,4,1,1,0,0.02945435792207718,0.6679559946060181,0.12644819915294647
1,21,0,1,0,0,0.9713304042816162,0.08768359571695328,0.14838068187236786
1,21,1,1,1,0,0.03520609065890312,0.614358127117157,0.35451605916023254
1,21,2,1,0,1,0.2826366424560547,0.4688190817832947,0.6024224162101746
