variant_name,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy
Plain-MAPPO,357,3214.426950931549,392700,331.7,100.0,-37.51,369.21,-0.03992869301388661,-0.03992964689516359,2.1460586239894233,0.9146349140339427
Plain-MAPPO,358,3223.6953735351562,393800,313.06,100.0,-8.91,321.97,-0.01818949448513902,-0.07097466724614303,1.7031953599459182,1.0137854343176715
Plain-MAPPO,359,3233.0838577747345,394900,284.46,100.0,29.04,255.42,0.011590726673603058,-0.07337725886868106,1.954281644585232,0.7194696168622209
Plain-MAPPO,360,3241.924379825592,396000,298.37,100.0,-26.62,324.99,-0.014399475935432646,-0.05765973993887504,1.5041428102801244,1.1305162941830025
Plain-MAPPO,361,3250.808613061905,397100,346.71,100.0,-61.93,408.64,-0.03499880381342438,-0.036977019988828234,2.0402081249695687,0.5895369050817357
Plain-MAPPO,362,3259.6344928741455,398200,340.95,100.0,-79.53,420.48,-0.033388501705808774,-0.05106482045569768,1.638063398293323,1.0932158862964974
Plain-MAPPO,363,3268.508547067642,399300,326.59,100.0,-54.12,380.71,-0.010193162494235568,-0.06803875747654173,1.5679469184639554,1.2191875992963712
Plain-MAPPO,364,3277.849090576172,400400,404.6,100.0,-171.71,576.31,-0.029491389377249613,-0.05346507258299324,1.718516417261627,0.7583891157474782
Plain-MAPPO,365,3286.9115533828735,401500,357.04,100.0,-134.97,492.01,-0.025431578477663506,-0.061574707842535444,1.6520606035159693,1.053607376292348
Plain-MAPPO,366,3295.5392022132874,402600,380.08,100.0,-122.54,502.62,-0.01535447769694858,-0.05136061387343539,1.8812731520997152,0.6901804816702174
Plain-MAPPO,367,3304.193821668625,403700,346.63,100.0,-65.34,411.97,-0.042584828204578824,-0.04924842735959424,1.7627209989198793,1.0587546489615407
Plain-MAPPO,368,3313.7775790691376,404800,336.18,100.0,-35.31,371.49,-0.04060451520813836,-0.04250597276000513,1.9005078284276857,0.950528803979978
Plain-MAPPO,369,3322.6431431770325,405900,344.51,100.0,-41.8,386.31,-0.02423636858455009,-0.043729832085470356,1.4000989295697461,1.2547413056405883
Plain-MAPPO,370,3331.682029247284,407000,261.0,100.0,98.12,162.88,-0.04904923174116346,-0.033799787155456014,1.0654658910611436,1.6683354684048228
Plain-MAPPO,371,3340.636650085449,408100,282.38,100.0,78.21,204.17,-0.015866376976999972,-0.06445113704022434,1.6911989193823602,0.8524598196511053
Plain-MAPPO,372,3349.6086950302124,409200,312.99,100.0,35.53,277.46,0.003540764821486341,-0.07309363202916251,2.458787268234624,0.546026186655379
Plain-MAPPO,373,3358.8191690444946,410300,294.77,100.0,20.9,273.87,-0.03761859403716193,-0.037752063737975225,2.1050732284784317,0.8575848699029949
Plain-MAPPO,374,3368.0369856357574,411400,328.9,100.0,-22.11,351.01,-0.012543727229866717,-0.057767408744742475,2.481968170238866,0.5435827255973386
Plain-MAPPO,375,3376.6753866672516,412500,319.33,100.0,-22.44,341.77,-0.0363967959355149,-0.03693674308144384,1.6614678626259167,0.8013979060989287
Plain-MAPPO,376,3385.782841205597,413600,332.73,100.0,-95.15,427.88,-0.025314027909189463,-0.040871490413943924,1.73927697347891,1.0242762825865712
Plain-MAPPO,377,3394.292591571808,414700,310.91,100.0,-126.17,437.08,-0.03348823243545161,-0.04350718905010985,1.6557387401505064,1.2095592475185792
Plain-MAPPO,378,3403.4185667037964,415800,300.68,100.0,-40.92,341.6,-0.02408451669745975,-0.061223567153016724,1.0710425209512726,1.4147531095271308
Plain-MAPPO,379,3412.0220589637756,416900,362.75,100.0,-189.64,552.39,-0.03553132490358419,-0.043447712539798684,1.6630093848798424,0.8839152346675595
Plain-MAPPO,380,3421.402611017227,418000,313.95,100.0,-126.17,440.12,-0.029188105267369084,-0.042651435864778854,1.402224433556613,1.2998340187801256
Plain-MAPPO,381,3431.475159406662,419100,296.68,100.0,-123.97,420.65,0.0002563834811250369,-0.06199805045293437,1.9062995070384607,0.6635404308326542
Plain-MAPPO,382,3441.6321182250977,420200,296.32,100.0,-63.69,360.01,-0.04298856854438782,-0.04304512010033553,1.4320108781685121,1.1037816202992365
Plain-MAPPO,383,3450.347356081009,421300,262.13,100.0,20.68,241.45,-0.01833057553610868,-0.03960724835956676,0.940524411542962,1.4189633582201269
Plain-MAPPO,384,3459.003809928894,422400,284.65,100.0,-25.08,309.73,-0.00673624686896801,-0.06196583000322183,1.8540430863698323,0.4600543083830012
Plain-MAPPO,385,3468.693227291107,423500,307.07,100.0,-44.0,351.07,0.002872185781598091,-0.0841867182817724,2.0817779534392886,0.7192896898939378
Plain-MAPPO,386,3477.3383452892303,424600,338.18,100.0,-83.82,422.0,-0.039073463839789234,-0.04339878923363156,1.8592363393141165,0.715229805972841
Plain-MAPPO,387,3486.260514974594,425700,382.07,100.0,-196.79,578.86,-0.007532100969304641,-0.05425211518175072,2.4940948660175004,0.3750428635523551
Plain-MAPPO,388,3495.611087322235,426800,370.19,100.0,-241.01,611.2,-0.0069005298686938155,-0.08069279696792364,1.7123659348322287,0.9866609770494202
Plain-MAPPO,389,3504.833386659622,427900,438.09,100.0,-333.74,771.83,-0.005725846418903934,-0.06440368576699661,2.062934295998679,0.5931262669877874
Plain-MAPPO,390,3513.808935880661,429000,444.96,100.0,-281.38,726.34,-0.0018521902254886096,-0.056743018329143524,2.0942989223533206,0.5797270665255686
Plain-MAPPO,391,3522.566519498825,430100,486.27,100.0,-336.82,823.09,-0.0060087650652147,-0.06484125906394587,1.4594607547753387,0.734748100861907
Plain-MAPPO,392,3531.2526710033417,431200,490.66,100.0,-354.31,844.97,-0.045941714404357806,-0.03472762927412987,1.5909795191966825,1.1018879714732368
Plain-MAPPO,393,3540.365788459778,432300,442.03,100.0,-295.79,737.82,-0.01694281339748866,-0.05516446960003426,1.5931153133925464,1.0097144759881
Plain-MAPPO,394,3549.6319766044617,433400,474.61,100.0,-282.04,756.65,-0.04635632565865914,-0.037968274826804795,2.187646620803409,0.5469054431240592
Plain-MAPPO,395,3558.2454319000244,434500,472.8,100.0,-247.06,719.86,-0.02546126726600859,-0.055355015935169324,1.810757252905104,0.8190859927692347
Plain-MAPPO,396,3567.371318101883,435600,448.04,100.0,-176.66,624.7,-0.035604372219596475,-0.0381122883150561,1.2498857486061752,1.2436534468498495
Plain-MAPPO,397,3576.3843898773193,436700,496.31,100.0,-144.65,640.96,-0.009321319666923955,-0.06559488674004872,2.345093439436621,0.6062381604375938
Plain-MAPPO,398,3585.4052844047546,437800,495.11,100.0,-116.82,611.93,-0.0041757803151590955,-0.06154545727703306,2.001123077546557,0.7207000765225126
Plain-MAPPO,399,3594.059651374817,438900,508.04,100.0,-164.01,672.05,-0.032745553077095084,-0.04128351993858814,2.3904457522763147,0.344757253718045
Plain-MAPPO,400,3602.9298174381256,440000,457.72,100.0,-118.47,576.19,-0.034802801286180816,-0.04490892136366003,1.9187048524618149,0.8919615952505006
